Date,Open,High,Low,Close,Volume,Market Cap
"Sep 07, 2017",0.000069,0.000071,0.000056,0.000058,"1,318,960","6,256,650"
"Sep 06, 2017",0.000053,0.000071,0.000052,0.000071,"2,643,310","4,843,810"
"Sep 05, 2017",0.000046,0.000054,0.000029,0.000053,"1,610,210","4,198,890"
"Sep 04, 2017",0.000081,0.000082,0.000042,0.000046,"837,763","7,380,780"
"Sep 03, 2017",0.000086,0.000092,0.000082,0.000082,"592,668","7,781,500"
"Sep 02, 2017",0.000088,0.000095,0.000082,0.000085,"1,536,740","7,968,080"
"Sep 01, 2017",0.000084,0.000089,0.000081,0.000087,"578,264","7,592,940"
"Aug 31, 2017",0.000084,0.000084,0.000082,0.000083,"280,876","7,593,390"
"Aug 30, 2017",0.000085,0.000086,0.000080,0.000084,"310,498","7,706,430"
"Aug 29, 2017",0.000086,0.000089,0.000084,0.000085,"256,932","7,773,010"
"Aug 28, 2017",0.000088,0.000089,0.000085,0.000086,"362,955","8,004,380"
"Aug 27, 2017",0.000093,0.000098,0.000087,0.000087,"1,558,360","8,434,040"
"Aug 26, 2017",0.000085,0.000095,0.000082,0.000095,"671,384","7,668,970"
"Aug 25, 2017",0.000085,0.000086,0.000082,0.000084,"355,682","7,730,400"
"Aug 24, 2017",0.000088,0.000089,0.000084,0.000085,"252,989","8,014,480"
"Aug 23, 2017",0.000083,0.000089,0.000082,0.000088,"550,350","7,515,080"
"Aug 22, 2017",0.000085,0.000087,0.000081,0.000082,"318,696","7,745,600"
"Aug 21, 2017",0.000089,0.000091,0.000083,0.000087,"545,062","8,101,080"
"Aug 20, 2017",0.000087,0.000093,0.000087,0.000090,"452,777","7,915,440"
"Aug 19, 2017",0.000090,0.000090,0.000086,0.000087,"382,620","8,149,000"
"Aug 18, 2017",0.000091,0.000093,0.000087,0.000090,"771,625","8,202,970"
"Aug 17, 2017",0.000094,0.000095,0.000085,0.000091,"714,399","8,559,460"
"Aug 16, 2017",0.000100,0.000104,0.000094,0.000094,"1,357,180","9,100,520"
"Aug 15, 2017",0.000091,0.000098,0.000088,0.000098,"1,294,780","8,214,020"
"Aug 14, 2017",0.000099,0.000102,0.000089,0.000092,"1,114,500","9,009,550"
"Aug 13, 2017",0.000105,0.000106,0.000097,0.000100,"877,304","9,517,160"
"Aug 12, 2017",0.000100,0.000110,0.000100,0.000106,"1,322,790","9,073,610"
"Aug 11, 2017",0.000101,0.000104,0.000095,0.000100,"994,942","9,120,160"
"Aug 10, 2017",0.000105,0.000107,0.000100,0.000101,"746,749","9,497,870"
"Aug 09, 2017",0.000110,0.000110,0.000102,0.000105,"518,988","9,932,290"
"Aug 08, 2017",0.000111,0.000112,0.000105,0.000110,"850,999","10,022,600"
"Aug 07, 2017",0.000110,0.000112,0.000109,0.000111,"676,754","9,998,660"
"Aug 06, 2017",0.000123,0.000126,0.000110,0.000110,"1,166,830","11,131,600"
"Aug 05, 2017",0.000114,0.000121,0.000109,0.000121,"1,380,010","10,289,100"
"Aug 04, 2017",0.000113,0.000117,0.000112,0.000113,"795,794","10,223,600"
"Aug 03, 2017",0.000116,0.000116,0.000109,0.000113,"899,711","10,483,400"
"Aug 02, 2017",0.000109,0.000121,0.000107,0.000117,"1,322,540","9,896,560"
"Aug 01, 2017",0.000105,0.000111,0.000104,0.000109,"706,966","9,528,740"
"Jul 31, 2017",0.000103,0.000106,0.000099,0.000104,"266,872","9,335,190"
"Jul 30, 2017",0.000109,0.000109,0.000102,0.000103,"227,193","9,835,670"
"Jul 29, 2017",0.000111,0.000112,0.000100,0.000108,"405,238","10,018,600"
"Jul 28, 2017",0.000117,0.000117,0.000108,0.000111,"663,658","10,561,200"
"Jul 27, 2017",0.000111,0.000120,0.000109,0.000117,"909,369","10,097,900"
"Jul 26, 2017",0.000104,0.000113,0.000094,0.000111,"936,166","9,410,920"
"Jul 25, 2017",0.000123,0.000126,0.000099,0.000104,"1,134,850","11,177,200"
"Jul 24, 2017",0.000121,0.000123,0.000110,0.000123,"1,535,730","10,970,100"
"Jul 23, 2017",0.000151,0.000153,0.000115,0.000119,"5,466,720","13,693,500"
"Jul 22, 2017",0.000123,0.000159,0.000121,0.000152,"3,282,770","11,144,100"
"Jul 21, 2017",0.000121,0.000132,0.000112,0.000123,"2,223,800","10,921,200"
"Jul 20, 2017",0.000100,0.000123,0.000100,0.000121,"1,789,510","9,057,410"
"Jul 19, 2017",0.000107,0.000117,0.000091,0.000100,"2,244,140","9,695,060"
"Jul 18, 2017",0.000082,0.000121,0.000078,0.000105,"2,546,210","7,430,050"
"Jul 17, 2017",0.000074,0.000084,0.000074,0.000081,"385,426","6,724,380"
"Jul 16, 2017",0.000078,0.000082,0.000074,0.000074,"392,120","7,027,520"
"Jul 15, 2017",0.000086,0.000096,0.000077,0.000078,"645,704","7,831,710"
"Jul 14, 2017",0.000092,0.000093,0.000083,0.000086,"308,553","8,356,710"
"Jul 13, 2017",0.000093,0.000102,0.000089,0.000091,"677,544","8,450,190"
"Jul 12, 2017",0.000089,0.000095,0.000076,0.000095,"824,766","8,048,260"
"Jul 11, 2017",0.000092,0.000093,0.000080,0.000089,"661,843","8,350,080"
"Jul 10, 2017",0.000108,0.000110,0.000088,0.000093,"486,383","9,756,360"
"Jul 09, 2017",0.000117,0.000124,0.000104,0.000108,"1,029,160","10,588,800"
"Jul 08, 2017",0.000105,0.000121,0.000077,0.000118,"1,952,140","9,490,260"
"Jul 07, 2017",0.000132,0.000137,0.000104,0.000106,"1,170,170","11,956,800"
"Jul 06, 2017",0.000151,0.000151,0.000129,0.000133,"963,622","13,651,400"
"Jul 05, 2017",0.000153,0.000158,0.000148,0.000151,"1,252,230","13,890,600"
"Jul 04, 2017",0.000153,0.000160,0.000152,0.000154,"1,020,980","13,850,200"
"Jul 03, 2017",0.000157,0.000159,0.000150,0.000153,"1,091,820","14,214,500"
"Jul 02, 2017",0.000160,0.000161,0.000148,0.000157,"1,356,470","14,534,600"
"Jul 01, 2017",0.000171,0.000179,0.000159,0.000160,"2,312,710","15,472,100"
"Jun 30, 2017",0.000163,0.000189,0.000161,0.000169,"2,912,710","14,783,000"
"Jun 29, 2017",0.000167,0.000167,0.000159,0.000164,"1,267,340","15,139,700"
"Jun 28, 2017",0.000158,0.000168,0.000152,0.000167,"2,183,760","14,279,600"
"Jun 27, 2017",0.000164,0.000169,0.000142,0.000156,"2,805,530","14,901,100"
"Jun 26, 2017",0.000186,0.000187,0.000133,0.000164,"3,301,880","16,838,600"
"Jun 25, 2017",0.000192,0.000194,0.000183,0.000185,"4,197,960","17,386,300"
"Jun 24, 2017",0.000191,0.000195,0.000190,0.000192,"3,111,730","17,321,000"
"Jun 23, 2017",0.000194,0.000197,0.000190,0.000192,"3,190,120","17,603,200"
"Jun 22, 2017",0.000197,0.000207,0.000187,0.000195,"4,093,350","17,810,700"
"Jun 21, 2017",0.000189,0.000258,0.000184,0.000195,"10,998,900","17,148,600"
"Jun 20, 2017",0.000170,0.000189,0.000168,0.000186,"4,439,560","15,407,800"
"Jun 19, 2017",0.000172,0.000175,0.000167,0.000170,"2,652,870","15,580,600"
"Jun 18, 2017",0.000175,0.000177,0.000172,0.000172,"1,259,910","15,883,500"
"Jun 17, 2017",0.000175,0.000177,0.000174,0.000175,"1,874,190","15,822,400"
"Jun 16, 2017",0.000181,0.000181,0.000173,0.000174,"1,296,860","16,408,600"
"Jun 15, 2017",0.000187,0.000191,0.000166,0.000181,"2,734,900","16,903,800"
"Jun 14, 2017",0.000190,0.000197,0.000180,0.000187,"2,871,810","17,256,800"
"Jun 13, 2017",0.000187,0.000197,0.000185,0.000191,"1,766,930","16,901,600"
"Jun 12, 2017",0.000197,0.000203,0.000180,0.000187,"3,527,120","17,855,700"
"Jun 11, 2017",0.000192,0.000214,0.000192,0.000197,"3,617,980","17,436,600"
"Jun 10, 2017",0.000219,0.000220,0.000192,0.000193,"4,334,430","19,849,800"
"Jun 09, 2017",0.000204,0.000232,0.000204,0.000220,"8,798,190","18,468,100"
"Jun 08, 2017",0.000182,0.000232,0.000166,0.000206,"9,901,110","16,503,800"
"Jun 07, 2017",0.000186,0.000231,0.000184,0.000185,"8,100,120","16,851,400"
"Jun 06, 2017",0.000180,0.000235,0.000177,0.000186,"2,403,180","16,299,600"
"Jun 05, 2017",0.000170,0.000185,0.000168,0.000180,"2,914,740","15,369,800"
"Jun 04, 2017",0.000174,0.000175,0.000167,0.000169,"1,596,290","15,754,100"
"Jun 03, 2017",0.000183,0.000183,0.000166,0.000173,"1,924,710","16,567,100"
"Jun 02, 2017",0.000184,0.000190,0.000180,0.000183,"2,730,570","16,699,600"
"Jun 01, 2017",0.000170,0.000189,0.000170,0.000185,"4,184,390","15,426,000"
"May 31, 2017",0.000176,0.000181,0.000162,0.000172,"3,539,330","15,971,200"
"May 30, 2017",0.000184,0.000193,0.000177,0.000180,"4,508,070","16,698,700"
"May 29, 2017",0.000185,0.000190,0.000170,0.000184,"4,293,980","16,765,200"
"May 28, 2017",0.000193,0.000209,0.000168,0.000184,"9,451,350","17,441,200"
"May 27, 2017",0.000145,0.000212,0.000082,0.000194,"15,038,100","13,105,200"
"May 26, 2017",0.000202,0.000218,0.000130,0.000145,"5,616,080","18,270,500"
"May 25, 2017",0.000255,0.000260,0.000194,0.000201,"5,970,990","23,060,600"
"May 24, 2017",0.000226,0.000281,0.000171,0.000255,"17,151,500","20,465,600"
"May 23, 2017",0.000406,0.000479,0.000218,0.000220,"19,628,700","36,768,000"
"May 22, 2017",0.000181,0.000568,0.000170,0.000411,"39,619,600","16,425,200"
"May 21, 2017",0.000065,0.000185,0.000064,0.000179,"21,554,600","5,868,210"
"May 20, 2017",0.000054,0.000069,0.000047,0.000063,"3,194,380","4,877,060"
"May 19, 2017",0.000039,0.000057,0.000038,0.000053,"2,935,430","3,521,440"
"May 18, 2017",0.000037,0.000041,0.000036,0.000039,"912,043","3,386,290"
"May 17, 2017",0.000027,0.000041,0.000026,0.000038,"1,379,400","2,400,910"
"May 16, 2017",0.000024,0.000028,0.000020,0.000026,"474,927","2,142,940"
"May 15, 2017",0.000028,0.000029,0.000023,0.000024,"242,615","2,546,510"
"May 14, 2017",0.000030,0.000031,0.000028,0.000029,"173,994","2,731,370"
"May 13, 2017",0.000033,0.000034,0.000027,0.000030,"316,005","3,026,590"
"May 12, 2017",0.000030,0.000035,0.000030,0.000034,"301,020","2,673,230"
"May 11, 2017",0.000035,0.000036,0.000022,0.000030,"712,795","3,149,240"
"May 10, 2017",0.000041,0.000042,0.000032,0.000035,"790,508","3,682,340"
"May 09, 2017",0.000049,0.000060,0.000034,0.000041,"1,889,070","4,419,390"
"May 08, 2017",0.000025,0.000051,0.000025,0.000050,"2,604,760","2,263,150"
"May 07, 2017",0.000018,0.000027,0.000017,0.000025,"652,410","1,603,410"
"May 06, 2017",0.000015,0.000019,0.000014,0.000018,"178,107","1,359,470"
"May 05, 2017",0.000014,0.000020,0.000013,0.000015,"265,611","1,228,000"
"May 04, 2017",0.000012,0.000014,0.000012,0.000014,"70,639","1,106,860"
"May 03, 2017",0.000010,0.000013,0.000010,0.000012,"35,498","945,789"
"May 02, 2017",0.000012,0.000012,0.000010,0.000010,"31,019","1,076,160"
"May 01, 2017",0.000013,0.000013,0.000010,0.000012,"94,781","1,144,550"
"Apr 30, 2017",0.000013,0.000014,0.000010,0.000012,"110,672","1,192,100"
"Apr 29, 2017",0.000013,0.000015,0.000012,0.000013,"122,117","1,151,190"
"Apr 28, 2017",0.000009,0.000013,0.000009,0.000013,"132,356","826,030"
"Apr 27, 2017",0.000008,0.000010,0.000008,0.000009,"54,799","697,274"
"Apr 26, 2017",0.000007,0.000008,0.000007,0.000008,"25,284","636,095"
"Apr 25, 2017",0.000007,0.000007,0.000006,0.000007,"17,608","593,798"
"Apr 24, 2017",0.000007,0.000007,0.000006,0.000007,"4,996","607,586"
"Apr 23, 2017",0.000006,0.000007,0.000006,0.000007,"7,481","567,148"
"Apr 22, 2017",0.000007,0.000007,0.000006,0.000006,"5,922","590,646"
"Apr 21, 2017",0.000006,0.000007,0.000006,0.000007,"13,008","585,215"
"Apr 20, 2017",0.000006,0.000007,0.000006,0.000006,"13,151","576,247"
"Apr 19, 2017",0.000006,0.000007,0.000006,0.000006,"45,369","503,630"
"Apr 18, 2017",0.000006,0.000006,0.000006,0.000006,"5,607","521,895"
"Apr 17, 2017",0.000006,0.000006,0.000006,0.000006,"1,545","499,208"
"Apr 16, 2017",0.000005,0.000006,0.000005,0.000006,"5,718","493,244"
"Apr 15, 2017",0.000005,0.000006,0.000005,0.000005,"2,521","486,213"
"Apr 14, 2017",0.000005,0.000006,0.000005,0.000005,"3,494","496,119"
"Apr 13, 2017",0.000005,0.000006,0.000005,0.000005,"3,819","497,452"
"Apr 12, 2017",0.000006,0.000006,0.000005,0.000005,"6,757","519,898"
"Apr 11, 2017",0.000005,0.000006,0.000005,0.000006,"4,800","485,652"
"Apr 10, 2017",0.000005,0.000006,0.000005,0.000005,"11,448","476,056"
"Apr 09, 2017",0.000005,0.000005,0.000005,0.000005,"5,846","485,348"
"Apr 08, 2017",0.000006,0.000006,0.000005,0.000005,"10,456","502,949"
"Apr 07, 2017",0.000006,0.000006,0.000005,0.000006,"7,982","525,846"
"Apr 06, 2017",0.000005,0.000007,0.000005,0.000006,"25,997","489,589"
"Apr 05, 2017",0.000006,0.000006,0.000005,0.000005,"23,453","530,824"
"Apr 04, 2017",0.000006,0.000007,0.000005,0.000006,"45,081","573,762"
"Apr 03, 2017",0.000005,0.000009,0.000005,0.000007,"91,827","420,842"
"Apr 02, 2017",0.000004,0.000005,0.000004,0.000005,"11,734","402,644"
"Apr 01, 2017",0.000005,0.000005,0.000004,0.000004,"1,584","407,730"
"Mar 31, 2017",0.000005,0.000005,0.000004,0.000004,"6,987","426,486"
"Mar 30, 2017",0.000004,0.000005,0.000004,0.000005,"8,875","380,399"
"Mar 29, 2017",0.000004,0.000004,0.000004,0.000004,"3,803","371,736"
"Mar 28, 2017",0.000004,0.000004,0.000004,0.000004,780,"392,405"
"Mar 27, 2017",0.000004,0.000004,0.000004,0.000004,"3,916","381,746"
"Mar 26, 2017",0.000004,0.000004,0.000004,0.000004,"6,232","342,029"
"Mar 25, 2017",0.000004,0.000004,0.000004,0.000004,"1,443","340,119"
"Mar 24, 2017",0.000004,0.000004,0.000004,0.000004,"1,590","353,703"
"Mar 23, 2017",0.000004,0.000004,0.000004,0.000004,"4,009","331,177"
"Mar 22, 2017",0.000004,0.000004,0.000004,0.000004,"1,141","337,378"
"Mar 21, 2017",0.000004,0.000004,0.000004,0.000004,"2,636","351,562"
"Mar 20, 2017",0.000004,0.000004,0.000004,0.000004,"3,751","338,910"
"Mar 19, 2017",0.000004,0.000004,0.000004,0.000004,"1,740","352,257"
"Mar 18, 2017",0.000004,0.000004,0.000004,0.000004,"1,047","355,043"
"Mar 17, 2017",0.000004,0.000004,0.000004,0.000004,"2,390","338,989"
"Mar 16, 2017",0.000004,0.000004,0.000004,0.000004,"2,096","353,376"
"Mar 15, 2017",0.000004,0.000004,0.000004,0.000004,"4,038","348,641"
"Mar 14, 2017",0.000004,0.000004,0.000004,0.000004,"2,819","352,726"
"Mar 13, 2017",0.000004,0.000004,0.000004,0.000004,"4,513","368,163"
"Mar 12, 2017",0.000004,0.000004,0.000004,0.000004,"2,486","340,854"
"Mar 11, 2017",0.000004,0.000004,0.000004,0.000004,"2,388","338,363"
"Mar 10, 2017",0.000004,0.000004,0.000004,0.000004,"1,964","356,122"
"Mar 09, 2017",0.000004,0.000004,0.000004,0.000004,361,"366,861"
"Mar 08, 2017",0.000004,0.000004,0.000004,0.000004,"1,267","352,689"
"Mar 07, 2017",0.000004,0.000004,0.000004,0.000004,901,"354,638"
"Mar 06, 2017",0.000004,0.000004,0.000004,0.000004,977,"359,908"
"Mar 05, 2017",0.000004,0.000004,0.000004,0.000004,342,"380,591"
"Mar 04, 2017",0.000004,0.000004,0.000004,0.000004,927,"367,255"
"Mar 03, 2017",0.000004,0.000004,0.000004,0.000004,"1,644","380,338"
"Mar 02, 2017",0.000004,0.000004,0.000004,0.000004,"2,802","355,366"
"Mar 01, 2017",0.000004,0.000004,0.000004,0.000004,"1,431","349,125"
"Feb 28, 2017",0.000004,0.000004,0.000004,0.000004,"2,078","355,984"
"Feb 27, 2017",0.000004,0.000004,0.000004,0.000004,"1,665","354,693"
"Feb 26, 2017",0.000004,0.000004,0.000004,0.000004,939,"342,981"
"Feb 25, 2017",0.000004,0.000004,0.000004,0.000004,"3,115","356,170"
"Feb 24, 2017",0.000004,0.000004,0.000004,0.000004,"2,175","375,425"
"Feb 23, 2017",0.000004,0.000004,0.000003,0.000004,"3,039","380,696"
"Feb 22, 2017",0.000004,0.000004,0.000004,0.000004,"1,475","367,247"
"Feb 21, 2017",0.000004,0.000004,0.000004,0.000004,"3,209","381,836"
"Feb 20, 2017",0.000004,0.000005,0.000004,0.000004,"1,100","394,306"
"Feb 19, 2017",0.000004,0.000004,0.000004,0.000004,"1,309","395,753"
"Feb 18, 2017",0.000004,0.000004,0.000004,0.000004,757,"380,351"
"Feb 17, 2017",0.000004,0.000004,0.000004,0.000004,"2,977","393,876"
"Feb 16, 2017",0.000005,0.000005,0.000004,0.000004,"1,373","421,650"
"Feb 15, 2017",0.000004,0.000005,0.000004,0.000005,"1,413","386,408"
"Feb 14, 2017",0.000004,0.000005,0.000004,0.000004,798,"389,681"
"Feb 13, 2017",0.000004,0.000004,0.000004,0.000004,"1,080","407,272"
"Feb 12, 2017",0.000004,0.000005,0.000004,0.000004,"1,834","405,300"
"Feb 11, 2017",0.000005,0.000005,0.000004,0.000004,998,"417,416"
"Feb 10, 2017",0.000004,0.000005,0.000004,0.000005,"4,898","402,686"
"Feb 09, 2017",0.000005,0.000005,0.000004,0.000004,"6,026","429,768"
"Feb 08, 2017",0.000005,0.000005,0.000004,0.000005,"6,898","419,922"
"Feb 07, 2017",0.000004,0.000005,0.000004,0.000005,"1,372","390,716"
"Feb 06, 2017",0.000004,0.000004,0.000004,0.000004,"1,721","347,366"
"Feb 05, 2017",0.000004,0.000004,0.000004,0.000004,593,"380,992"
"Feb 04, 2017",0.000004,0.000005,0.000004,0.000004,"2,377","380,461"
"Feb 03, 2017",0.000004,0.000005,0.000004,0.000004,"1,966","370,314"
"Feb 02, 2017",0.000004,0.000005,0.000004,0.000004,206,"390,011"
"Feb 01, 2017",0.000004,0.000004,0.000004,0.000004,398,"358,295"
"Jan 31, 2017",0.000004,0.000004,0.000003,0.000004,"2,120","375,990"
"Jan 30, 2017",0.000004,0.000004,0.000004,0.000004,"2,171","355,695"
"Jan 29, 2017",0.000004,0.000004,0.000004,0.000004,"1,854","368,774"
"Jan 28, 2017",0.000004,0.000004,0.000004,0.000004,557,"355,132"
"Jan 27, 2017",0.000004,0.000004,0.000004,0.000004,631,"340,705"
"Jan 26, 2017",0.000004,0.000004,0.000004,0.000004,914,"354,539"
"Jan 25, 2017",0.000004,0.000004,0.000004,0.000004,214,"347,073"
"Jan 24, 2017",0.000004,0.000004,0.000004,0.000004,"1,182","353,913"
"Jan 23, 2017",0.000004,0.000004,0.000004,0.000004,"3,262","368,603"
"Jan 22, 2017",0.000004,0.000004,0.000004,0.000004,"1,683","368,885"
"Jan 21, 2017",0.000004,0.000004,0.000004,0.000004,846,"366,972"
"Jan 20, 2017",0.000004,0.000004,0.000004,0.000004,"2,256","378,729"
"Jan 19, 2017",0.000004,0.000004,0.000004,0.000004,896,"384,146"
"Jan 18, 2017",0.000004,0.000005,0.000004,0.000004,"2,457","394,327"
"Jan 17, 2017",0.000004,0.000004,0.000004,0.000004,"1,867","380,623"
"Jan 16, 2017",0.000004,0.000004,0.000004,0.000004,"2,476","363,110"
"Jan 15, 2017",0.000004,0.000004,0.000004,0.000004,518,"367,385"
"Jan 14, 2017",0.000004,0.000004,0.000004,0.000004,"2,380","363,807"
"Jan 13, 2017",0.000004,0.000004,0.000004,0.000004,"2,693","359,560"
"Jan 12, 2017",0.000004,0.000004,0.000004,0.000004,"1,691","343,261"
"Jan 11, 2017",0.000004,0.000004,0.000004,0.000004,"10,679","373,817"
"Jan 10, 2017",0.000004,0.000004,0.000004,0.000004,"2,808","366,640"
"Jan 09, 2017",0.000004,0.000004,0.000004,0.000004,"1,740","392,645"
"Jan 08, 2017",0.000004,0.000005,0.000004,0.000004,"1,719","392,122"
"Jan 07, 2017",0.000004,0.000004,0.000004,0.000004,"2,737","380,172"
"Jan 06, 2017",0.000004,0.000005,0.000004,0.000004,"8,311","404,904"
"Jan 05, 2017",0.000005,0.000005,0.000004,0.000004,"12,344","412,989"
"Jan 04, 2017",0.000004,0.000005,0.000004,0.000005,"6,994","390,436"
"Jan 03, 2017",0.000004,0.000005,0.000004,0.000004,"5,705","397,061"
"Jan 02, 2017",0.000005,0.000005,0.000004,0.000004,"4,671","430,064"
"Jan 01, 2017",0.000005,0.000005,0.000004,0.000005,"4,914","434,367"
"Dec 31, 2016",0.000005,0.000005,0.000005,0.000005,"1,749","465,767"
"Dec 30, 2016",0.000005,0.000006,0.000005,0.000005,"8,566","493,399"
"Dec 29, 2016",0.000005,0.000006,0.000005,0.000005,"10,862","484,808"
"Dec 28, 2016",0.000006,0.000007,0.000005,0.000005,"14,128","528,049"
"Dec 27, 2016",0.000006,0.000006,0.000006,0.000006,"5,594","514,661"
"Dec 26, 2016",0.000005,0.000006,0.000005,0.000006,"5,359","481,222"
"Dec 25, 2016",0.000005,0.000006,0.000005,0.000005,"7,360","493,594"
"Dec 24, 2016",0.000004,0.000006,0.000004,0.000005,"18,636","403,519"
"Dec 23, 2016",0.000004,0.000005,0.000004,0.000004,"7,380","372,223"
"Dec 22, 2016",0.000004,0.000004,0.000004,0.000004,"1,974","365,252"
"Dec 21, 2016",0.000004,0.000004,0.000004,0.000004,"5,582","338,103"
"Dec 20, 2016",0.000003,0.000004,0.000003,0.000004,944,"315,496"
"Dec 19, 2016",0.000004,0.000004,0.000003,0.000003,"1,747","348,534"
"Dec 18, 2016",0.000004,0.000004,0.000004,0.000004,480,"338,473"
"Dec 17, 2016",0.000004,0.000004,0.000004,0.000004,967,"342,935"
"Dec 16, 2016",0.000004,0.000004,0.000004,0.000004,994,"347,015"
"Dec 15, 2016",0.000004,0.000004,0.000004,0.000004,208,"360,689"
"Dec 14, 2016",0.000004,0.000004,0.000004,0.000004,905,"354,364"
"Dec 13, 2016",0.000004,0.000004,0.000004,0.000004,"1,946","344,678"
"Dec 12, 2016",0.000003,0.000004,0.000003,0.000004,"1,586","310,601"
"Dec 11, 2016",0.000003,0.000004,0.000003,0.000003,655,"311,649"
"Dec 10, 2016",0.000003,0.000004,0.000003,0.000003,"2,669","314,818"
"Dec 09, 2016",0.000003,0.000004,0.000003,0.000003,"2,666","305,416"
"Dec 08, 2016",0.000003,0.000003,0.000003,0.000003,"2,048","293,595"
"Dec 07, 2016",0.000003,0.000004,0.000003,0.000003,356,"313,477"
"Dec 06, 2016",0.000004,0.000004,0.000003,0.000003,"1,103","328,280"
"Dec 05, 2016",0.000003,0.000004,0.000003,0.000004,"1,797","303,209"
"Dec 04, 2016",0.000004,0.000004,0.000003,0.000003,857,"331,101"
"Dec 03, 2016",0.000004,0.000004,0.000004,0.000004,351,"324,996"
"Dec 02, 2016",0.000004,0.000004,0.000004,0.000004,925,"341,883"
"Dec 01, 2016",0.000004,0.000004,0.000004,0.000004,328,"326,366"
"Nov 30, 2016",0.000004,0.000004,0.000004,0.000004,"2,026","333,579"
"Nov 29, 2016",0.000004,0.000004,0.000004,0.000004,"1,458","333,437"
"Nov 28, 2016",0.000004,0.000004,0.000003,0.000004,734,"331,366"
"Nov 27, 2016",0.000003,0.000004,0.000003,0.000004,"1,265","302,662"
"Nov 26, 2016",0.000004,0.000004,0.000003,0.000003,189,"340,156"
"Nov 25, 2016",0.000004,0.000004,0.000004,0.000004,"2,679","341,731"
"Nov 24, 2016",0.000004,0.000004,0.000004,0.000004,"1,876","321,468"
"Nov 23, 2016",0.000004,0.000004,0.000003,0.000004,805,"326,686"
"Nov 22, 2016",0.000004,0.000004,0.000004,0.000004,"1,274","339,429"
"Nov 21, 2016",0.000004,0.000004,0.000004,0.000004,"3,744","329,376"
"Nov 20, 2016",0.000004,0.000004,0.000004,0.000004,"1,643","344,749"
"Nov 19, 2016",0.000003,0.000004,0.000003,0.000004,"2,796","258,619"
"Nov 18, 2016",0.000004,0.000004,0.000003,0.000003,"4,790","324,701"
"Nov 17, 2016",0.000004,0.000004,0.000004,0.000004,"2,785","361,155"
"Nov 16, 2016",0.000004,0.000004,0.000004,0.000004,"5,074","348,502"
"Nov 15, 2016",0.000004,0.000004,0.000003,0.000004,"4,328","378,902"
"Nov 14, 2016",0.000004,0.000004,0.000004,0.000004,"1,375","323,812"
"Nov 13, 2016",0.000004,0.000004,0.000003,0.000004,"2,824","381,842"
"Nov 12, 2016",0.000004,0.000004,0.000004,0.000004,447,"336,912"
"Nov 11, 2016",0.000004,0.000005,0.000004,0.000004,"3,463","399,907"
"Nov 10, 2016",0.000004,0.000005,0.000004,0.000004,"2,041","407,004"
"Nov 09, 2016",0.000004,0.000004,0.000004,0.000004,"3,647","373,977"
"Nov 08, 2016",0.000004,0.000004,0.000004,0.000004,787,"380,649"
"Nov 07, 2016",0.000004,0.000004,0.000004,0.000004,"1,206","384,068"
"Nov 06, 2016",0.000004,0.000004,0.000004,0.000004,982,"387,334"
"Nov 05, 2016",0.000004,0.000004,0.000004,0.000004,626,"374,352"
"Nov 04, 2016",0.000004,0.000004,0.000004,0.000004,725,"388,039"
"Nov 03, 2016",0.000004,0.000004,0.000004,0.000004,"1,915","361,831"
