Date,Open,High,Low,Close,Volume,Market Cap
"May 20, 2017",0.000010,0.000010,0.000009,0.000010,29,"138,402"
"May 19, 2017",0.000010,0.000010,0.000009,0.000010,34,"141,941"
"May 18, 2017",0.000009,0.000010,0.000009,0.000010,1,"135,256"
"May 17, 2017",0.000008,0.000009,0.000003,0.000009,33,"115,859"
"May 16, 2017",0.000008,0.000009,0.000008,0.000008,6,"119,414"
"May 15, 2017",0.000010,0.000010,0.000009,0.000009,21,"144,295"
"May 14, 2017",0.000009,0.000010,0.000003,0.000010,30,"131,099"
"May 13, 2017",0.000012,0.000012,0.000009,0.000009,4,"172,104"
"May 12, 2017",0.000014,0.000015,0.000012,0.000012,0,"208,318"
"May 11, 2017",0.000011,0.000015,0.000007,0.000014,3,"163,792"
"May 10, 2017",0.000014,0.000016,0.000011,0.000011,1,"207,621"
"May 09, 2017",0.000014,0.000015,0.000011,0.000014,2,"204,952"
"May 08, 2017",0.000011,0.000037,0.000009,0.000014,7,"156,739"
"May 07, 2017",0.000014,0.000025,0.000010,0.000011,2,"197,263"
"May 06, 2017",0.000013,0.000017,0.000012,0.000014,1,"194,264"
"May 05, 2017",0.000011,0.000014,0.000011,0.000013,0,"152,525"
"May 04, 2017",0.000008,0.000011,0.000007,0.000011,0,"121,834"
"May 03, 2017",0.000008,0.000009,0.000007,0.000008,2,"112,723"
"May 02, 2017",0.000008,0.000008,0.000007,0.000008,5,"113,025"
"May 01, 2017",0.000008,0.000008,0.000007,0.000008,3,"111,537"
"Apr 30, 2017",0.000008,0.000008,0.000008,0.000008,3,"110,874"
"Apr 29, 2017",0.000007,0.000008,0.000007,0.000007,0,"97,343"
"Apr 28, 2017",0.000007,0.000007,0.000007,0.000007,0,"103,620"
"Apr 27, 2017",0.000007,0.000007,0.000003,0.000007,43,"101,096"
"Apr 26, 2017",0.000007,0.000007,0.000007,0.000007,0,"103,611"
"Apr 25, 2017",0.000007,0.000007,0.000007,0.000007,7,"99,645"
"Apr 24, 2017",0.000007,0.000007,0.000006,0.000007,0,"95,106"
"Apr 23, 2017",0.000007,0.000007,0.000006,0.000007,0,"94,665"
