Date,Open,High,Low,Close,Volume,Market Cap
"Jan 05, 2016",0.000710,0.000738,0.000670,0.000738,3,-
"Jan 04, 2016",0.000671,0.000712,0.000669,0.000710,3,-
"Jan 03, 2016",0.000672,0.000672,0.000658,0.000671,0,-
"Jan 02, 2016",0.000673,0.000743,0.000669,0.000672,0,-
"Jan 01, 2016",0.000685,0.000719,0.000671,0.000673,2,-
"Dec 31, 2015",0.000836,0.001077,0.000652,0.000685,12,-
"Dec 30, 2015",0.000940,0.000943,0.000827,0.000836,2,-
"Dec 29, 2015",0.000828,0.000938,0.000824,0.000938,1,-
"Dec 28, 2015",0.000829,0.000842,0.000820,0.000828,2,-
"Dec 27, 2015",0.001056,0.001063,0.000816,0.000828,2,-
"Dec 26, 2015",0.000797,0.001457,0.000797,0.001057,12,-
"Dec 25, 2015",0.000796,0.000915,0.000793,0.000797,3,-
"Dec 24, 2015",0.001084,0.001123,0.000792,0.000796,3,-
"Dec 23, 2015",0.001091,0.001100,0.000769,0.001083,3,-
"Dec 22, 2015",0.000811,0.001125,0.000809,0.001093,2,-
"Dec 21, 2015",0.001412,0.001413,0.000784,0.000811,3,-
"Dec 20, 2015",0.001322,0.001417,0.001251,0.001411,1,-
"Dec 19, 2015",0.001326,0.001336,0.001306,0.001322,1,-
"Dec 18, 2015",0.000753,0.001484,0.000751,0.001326,108,-
"Dec 17, 2015",0.000869,0.000875,0.000747,0.000753,2,-
"Dec 16, 2015",0.000637,0.000869,0.000632,0.000869,2,-
"Dec 15, 2015",0.000653,0.001028,0.000618,0.000636,21,-
"Dec 14, 2015",0.000985,0.001015,0.000650,0.000653,20,-
"Dec 13, 2015",0.001014,0.001017,0.000985,0.000986,5,-
"Dec 12, 2015",0.001030,0.001093,0.000957,0.001016,0,-
"Dec 11, 2015",0.000956,0.001045,0.000955,0.001028,2,-
"Dec 10, 2015",0.000960,0.000998,0.000941,0.000956,8,-
"Dec 09, 2015",0.000956,0.000973,0.000934,0.000960,1,-
"Dec 08, 2015",0.000898,0.000950,0.000885,0.000950,0,-
"Dec 07, 2015",0.000995,0.001009,0.000885,0.000898,2,-
"Dec 06, 2015",0.001062,0.001100,0.000982,0.001003,3,-
"Dec 05, 2015",0.000970,0.001064,0.000970,0.001062,23,-
"Dec 04, 2015",0.000960,0.000971,0.000946,0.000969,1,-
"Dec 03, 2015",0.000981,0.001014,0.000951,0.000961,3,-
"Dec 02, 2015",0.001040,0.001040,0.000978,0.000980,3,-
"Dec 01, 2015",0.001207,0.001213,0.001035,0.001040,1,-
"Nov 30, 2015",0.001184,0.001218,0.001111,0.001207,2,-
"Nov 29, 2015",0.001097,0.001186,0.001092,0.001185,1,-
"Nov 28, 2015",0.001091,0.001143,0.001082,0.001096,3,-
"Nov 27, 2015",0.001083,0.001116,0.001068,0.001101,0,-
"Nov 26, 2015",0.001041,0.001135,0.001040,0.001090,1,-
"Nov 25, 2015",0.001043,0.001065,0.001033,0.001063,0,-
"Nov 24, 2015",0.000992,0.001051,0.000982,0.001043,0,-
"Nov 23, 2015",0.000996,0.001053,0.000986,0.000992,3,-
"Nov 22, 2015",0.001069,0.001069,0.000938,0.000995,2,-
"Nov 21, 2015",0.000937,0.001071,0.000930,0.001068,0,-
"Nov 20, 2015",0.000949,0.000950,0.000909,0.000937,0,-
"Nov 19, 2015",0.001171,0.001174,0.000947,0.000949,2,-
"Nov 18, 2015",0.001156,0.001178,0.000965,0.001170,10,-
"Nov 17, 2015",0.001015,0.001184,0.000983,0.001156,13,-
"Nov 16, 2015",0.000957,0.001091,0.000945,0.001015,2,-
"Nov 15, 2015",0.000995,0.001151,0.000949,0.000957,2,-
"Nov 14, 2015",0.001014,0.001173,0.000990,0.001005,0,-
"Nov 13, 2015",0.000998,0.001019,0.000965,0.001012,0,-
"Nov 12, 2015",0.000849,0.001172,0.000849,0.001000,3,-
"Nov 11, 2015",0.000960,0.000971,0.000827,0.000849,3,-
"Nov 10, 2015",0.001050,0.001091,0.000938,0.000959,0,-
"Nov 09, 2015",0.001030,0.001069,0.001002,0.001052,4,-
"Nov 08, 2015",0.001067,0.001076,0.001018,0.001028,8,-
"Nov 07, 2015",0.001026,0.001070,0.001017,0.001068,0,-
"Nov 06, 2015",0.001032,0.001085,0.000973,0.001024,5,-
"Nov 05, 2015",0.001095,0.001222,0.000996,0.001035,1,-
"Nov 04, 2015",0.001073,0.001323,0.001012,0.001088,1,-
"Nov 03, 2015",0.000961,0.001112,0.000951,0.001067,0,-
"Nov 02, 2015",0.000872,0.000972,0.000866,0.000959,1,-
"Nov 01, 2015",0.000867,0.000914,0.000842,0.000873,7,-
"Oct 31, 2015",0.000873,0.000918,0.000852,0.000867,1,-
"Oct 30, 2015",0.000785,0.000980,0.000785,0.000873,3,-
"Oct 29, 2015",0.000762,0.001067,0.000755,0.000785,16,-
"Oct 28, 2015",0.000661,0.000913,0.000661,0.000762,26,-
"Oct 27, 2015",0.000650,0.000775,0.000650,0.000661,5,-
"Oct 26, 2015",0.000650,0.000789,0.000646,0.000650,1,-
"Oct 25, 2015",0.000648,0.000843,0.000634,0.000648,9,-
"Oct 24, 2015",0.000650,0.000912,0.000640,0.000648,2,-
"Oct 23, 2015",0.000669,0.000777,0.000643,0.000650,9,-
"Oct 22, 2015",0.000786,0.000808,0.000657,0.000671,9,-
"Oct 21, 2015",0.000641,0.000791,0.000631,0.000786,1,-
"Oct 20, 2015",0.000630,0.000796,0.000629,0.000641,1,-
"Oct 19, 2015",0.000615,0.000945,0.000615,0.000630,2,-
"Oct 18, 2015",0.000677,0.000976,0.000571,0.000615,12,-
"Oct 17, 2015",0.000526,0.000684,0.000525,0.000678,4,-
"Oct 16, 2015",0.000509,0.000636,0.000486,0.000525,5,-
"Oct 15, 2015",0.000509,0.000612,0.000507,0.000509,6,-
"Oct 14, 2015",0.000574,0.000747,0.000498,0.000509,4,-
"Oct 13, 2015",0.000613,0.000914,0.000567,0.000573,6,-
"Oct 12, 2015",0.000749,0.000750,0.000613,0.000613,6,-
"Oct 11, 2015",0.000926,0.000942,0.000740,0.000749,1,-
"Oct 10, 2015",0.000739,0.000926,0.000737,0.000926,3,-
"Oct 09, 2015",0.000734,0.000740,0.000734,0.000739,1,-
"Oct 08, 2015",0.001028,0.001033,0.000612,0.000734,1,-
"Oct 07, 2015",0.000738,0.001036,0.000733,0.001027,1,-
"Oct 06, 2015",0.000724,0.001035,0.000721,0.000738,1,-
"Oct 05, 2015",0.000774,0.001186,0.000721,0.000723,6,-
