Date,Open,High,Low,Close,Volume,Market Cap
"Aug 10, 2017",0.431525,0.458227,0.425732,0.441142,"142,575","2,432,220"
"Aug 09, 2017",0.441428,0.455636,0.427337,0.429656,"119,636","2,487,890"
"Aug 08, 2017",0.472917,0.477148,0.420394,0.441488,"283,636","2,665,060"
"Aug 07, 2017",0.439292,0.471642,0.433377,0.471642,"223,617","2,474,530"
"Aug 06, 2017",0.534754,0.534755,0.436721,0.446231,"384,875","3,010,930"
"Aug 05, 2017",0.460479,0.542188,0.447129,0.534754,"410,082","2,592,720"
"Aug 04, 2017",0.421249,0.490935,0.412319,0.457693,"345,676","2,371,840"
"Aug 03, 2017",0.438760,0.443222,0.407636,0.418819,"119,887","2,470,340"
"Aug 02, 2017",0.409518,0.441885,0.386414,0.438910,"203,138","2,305,690"
"Aug 01, 2017",0.371555,0.410803,0.358184,0.406346,"173,852","2,091,510"
"Jul 31, 2017",0.373910,0.382358,0.346322,0.371380,"86,935","2,104,420"
"Jul 30, 2017",0.379968,0.396295,0.363668,0.377028,"53,000","2,138,320"
"Jul 29, 2017",0.393348,0.393348,0.342889,0.379968,"124,670","2,212,900"
"Jul 28, 2017",0.422565,0.422568,0.385251,0.393056,"108,866","2,376,510"
"Jul 27, 2017",0.398164,0.430361,0.395204,0.418499,"216,867","2,238,210"
"Jul 26, 2017",0.391024,0.427822,0.332895,0.392201,"377,522","2,196,700"
"Jul 25, 2017",0.537703,0.543627,0.362862,0.386557,"665,754","3,019,020"
"Jul 24, 2017",0.550230,0.578483,0.490819,0.537743,"335,634","3,088,150"
"Jul 23, 2017",0.653156,0.653156,0.465545,0.539601,"711,088","3,663,740"
"Jul 22, 2017",0.514208,0.694476,0.499438,0.642813,"781,524","2,882,780"
"Jul 21, 2017",0.503063,0.551037,0.415296,0.514094,"744,602","2,818,490"
"Jul 20, 2017",0.364343,0.509884,0.364343,0.483291,"851,278","2,040,000"
"Jul 19, 2017",0.377932,0.418705,0.358209,0.361169,"367,381","2,114,810"
"Jul 18, 2017",0.358948,0.399861,0.344185,0.377339,"339,302","2,007,250"
"Jul 17, 2017",0.330651,0.373751,0.329491,0.358988,"219,783","1,848,630"
"Jul 16, 2017",0.333438,0.373272,0.296546,0.328995,"230,334","1,864,190"
"Jul 15, 2017",0.379269,0.379269,0.312928,0.329012,"273,276","2,119,350"
"Jul 14, 2017",0.412711,0.455488,0.355345,0.374501,"365,535","2,305,110"
"Jul 13, 2017",0.409403,0.449689,0.357118,0.406647,"443,641","2,285,310"
"Jul 12, 2017",0.370660,0.412342,0.329513,0.412342,"245,739","2,067,810"
"Jul 11, 2017",0.426286,0.432166,0.324864,0.367732,"371,245","2,376,770"
"Jul 10, 2017",0.477572,0.506160,0.401272,0.429198,"324,583","2,661,060"
"Jul 09, 2017",0.587763,0.587763,0.459946,0.477575,"326,683","3,272,850"
"Jul 08, 2017",0.493906,0.595109,0.323377,0.587763,"1,682,630","2,748,250"
"Jul 07, 2017",0.739485,0.739486,0.494310,0.494310,"226,883","4,112,220"
"Jul 06, 2017",0.771931,0.782223,0.673234,0.739453,"227,637","4,290,110"
"Jul 05, 2017",0.732319,0.852901,0.716055,0.764830,"514,417","4,067,900"
"Jul 04, 2017",0.733868,0.771953,0.680790,0.735082,"374,628","4,074,530"
"Jul 03, 2017",0.877956,0.903040,0.711232,0.753929,"645,797","4,872,460"
"Jul 02, 2017",0.665440,0.914796,0.488393,0.888238,"2,356,860","3,692,490"
"Jul 01, 2017",0.571009,0.728918,0.547407,0.678718,"782,941","3,168,250"
"Jun 30, 2017",0.527438,0.596658,0.505342,0.570716,"296,603","2,926,500"
"Jun 29, 2017",0.516260,0.539808,0.494199,0.528077,"203,295","2,864,480"
"Jun 28, 2017",0.509327,0.544160,0.487310,0.527963,"223,890","2,826,010"
"Jun 27, 2017",0.483786,0.542280,0.451703,0.507246,"423,210","2,682,780"
"Jun 26, 2017",0.613101,0.620418,0.390289,0.483786,"562,655","3,397,780"
"Jun 25, 2017",0.481222,0.620807,0.481221,0.598904,"516,597","2,665,090"
"Jun 24, 2017",0.520796,0.605613,0.438821,0.481236,"746,000","2,882,610"
"Jun 23, 2017",0.415094,0.547184,0.410748,0.526706,"763,565","2,296,040"
"Jun 22, 2017",0.410219,0.446737,0.379492,0.423890,"183,320","2,268,010"
"Jun 21, 2017",0.464202,0.464202,0.324971,0.410171,"466,317","2,566,320"
"Jun 20, 2017",0.332188,0.470648,0.327992,0.446698,"1,139,310","1,836,180"
"Jun 19, 2017",0.302723,0.350170,0.296304,0.332264,"164,499","1,673,310"
"Jun 18, 2017",0.325977,0.325977,0.298130,0.302527,"136,239","1,801,140"
"Jun 17, 2017",0.343600,0.365625,0.301017,0.325977,"254,476","1,897,630"
"Jun 16, 2017",0.271725,0.343364,0.258506,0.323042,"346,328","1,499,800"
"Jun 15, 2017",0.254646,0.285555,0.229622,0.274665,"337,557","1,404,940"
"Jun 14, 2017",0.285338,0.301517,0.250113,0.257798,"253,137","1,573,510"
"Jun 13, 2017",0.254473,0.308960,0.250060,0.283853,"284,934","1,402,420"
"Jun 12, 2017",0.277172,0.322968,0.225635,0.245643,"407,724","1,526,620"
"Jun 11, 2017",0.216218,0.278015,0.216218,0.270660,"211,999","1,190,420"
"Jun 10, 2017",0.223564,0.257393,0.211797,0.216210,"260,716","1,230,400"
"Jun 09, 2017",0.204393,0.233942,0.191070,0.223599,"281,768","1,124,190"
"Jun 08, 2017",0.191249,0.210347,0.157412,0.202992,"167,560","1,051,530"
"Jun 07, 2017",0.208953,0.210424,0.186932,0.192820,"90,949","1,148,470"
"Jun 06, 2017",0.221951,0.221951,0.198720,0.208864,"119,053","1,219,660"
"Jun 05, 2017",0.205459,0.220441,0.200672,0.214562,"151,555","1,128,740"
"Jun 04, 2017",0.205509,0.209911,0.196702,0.205508,"76,368","1,129,020"
"Jun 03, 2017",0.234861,0.237796,0.184953,0.205509,"170,852","1,290,090"
"Jun 02, 2017",0.208664,0.227404,0.181963,0.227404,"200,431","1,145,900"
"Jun 01, 2017",0.183524,0.201303,0.176183,0.201303,"110,704","1,007,360"
"May 31, 2017",0.179418,0.190797,0.156079,0.186182,"106,961","984,409"
"May 30, 2017",0.183813,0.201319,0.164806,0.179254,"61,502","1,008,130"
"May 29, 2017",0.178017,0.189481,0.145916,0.186565,"44,437","975,806"
"May 28, 2017",0.202754,0.208589,0.145866,0.182399,"133,896","1,110,720"
"May 27, 2017",0.201369,0.223257,0.103603,0.198378,"202,366","1,102,790"
"May 26, 2017",0.212494,0.275078,0.153019,0.186537,"131,007","1,163,190"
"May 25, 2017",0.277146,0.318759,0.192987,0.212654,"310,290","1,516,640"
"May 24, 2017",0.310589,0.383108,0.275750,0.278661,"337,688","1,699,450"
"May 23, 2017",0.239618,0.316392,0.232357,0.309135,"355,713","1,310,760"
"May 22, 2017",0.249579,0.269970,0.221848,0.245356,"166,084","1,364,970"
"May 21, 2017",0.232371,0.251346,0.229553,0.248440,"160,852","1,270,430"
"May 20, 2017",0.232408,0.239671,0.214977,0.232371,"51,798","1,270,230"
"May 19, 2017",0.223579,0.255339,0.204705,0.239404,"178,370","1,221,800"
"May 18, 2017",0.201984,0.230732,0.196171,0.224928,"64,060","1,103,560"
"May 17, 2017",0.209146,0.210681,0.193063,0.207775,"55,379","1,142,260"
"May 16, 2017",0.197310,0.214559,0.184324,0.210210,"82,482","1,077,260"
"May 15, 2017",0.202798,0.212938,0.187115,0.197304,"53,819","1,107,110"
"May 14, 2017",0.214527,0.226123,0.194204,0.202900,"71,896","1,170,560"
"May 13, 2017",0.195683,0.244967,0.173941,0.218875,"212,998","1,067,550"
"May 12, 2017",0.195574,0.231792,0.195574,0.201348,"74,539","1,066,720"
"May 11, 2017",0.240491,0.240491,0.155015,0.195570,"90,140","1,311,610"
"May 10, 2017",0.257670,0.260659,0.221613,0.241948,"142,380","1,405,300"
"May 09, 2017",0.289688,0.295481,0.231641,0.247631,"211,832","1,579,920"
"May 08, 2017",0.237371,0.322289,0.233003,0.291177,"695,974","1,294,360"
"May 07, 2017",0.263646,0.270889,0.234674,0.234674,"191,346","1,437,590"
"May 06, 2017",0.270889,0.279580,0.234674,0.263646,"293,620","1,476,820"
"May 05, 2017",0.282760,0.310228,0.240531,0.271013,"719,138","1,541,310"
"May 04, 2017",0.292792,0.313085,0.274117,0.282796,"264,328","1,595,570"
"May 03, 2017",0.261082,0.307686,0.249479,0.292798,"306,501","1,422,760"
"May 02, 2017",0.288701,0.342379,0.226318,0.268186,"494,136","1,573,270"
"May 01, 2017",0.234251,0.348485,0.204472,0.281242,"638,639","1,276,390"
"Apr 30, 2017",0.156635,0.261112,0.145033,0.223285,"666,706","853,241"
"Apr 29, 2017",0.100080,0.140682,0.100080,0.140682,"229,098","544,850"
"Apr 28, 2017",0.102940,0.110189,0.089891,0.100039,"50,764","560,071"
"Apr 27, 2017",0.082705,0.102889,0.082705,0.102889,"66,234","449,621"
"Apr 26, 2017",0.071174,0.091503,0.069653,0.082720,"50,556","386,706"
"Apr 25, 2017",0.068263,0.081338,0.065358,0.071126,"17,791","370,703"
"Apr 24, 2017",0.064819,0.069238,0.063345,0.068340,"5,988","351,965"
"Apr 23, 2017",0.062457,0.066814,0.061005,0.063909,"5,464","339,144"
"Apr 22, 2017",0.062457,0.068267,0.062457,0.062457,"7,785","339,114"
"Apr 21, 2017",0.062495,0.066848,0.058093,0.062447,"10,557","339,226"
"Apr 20, 2017",0.065342,0.072635,0.059558,0.062464,"22,586","354,495"
"Apr 19, 2017",0.066847,0.075567,0.055182,0.065334,"23,389","362,368"
"Apr 18, 2017",0.055308,0.074073,0.055308,0.066793,"33,399","299,690"
"Apr 17, 2017",0.058014,0.058117,0.047981,0.055169,"13,130","314,338"
"Apr 16, 2017",0.049380,0.058074,0.047927,0.058074,"15,282","267,501"
"Apr 15, 2017",0.049363,0.050815,0.047912,0.047912,"4,438","267,231"
"Apr 14, 2017",0.050814,0.052295,0.047911,0.049398,"2,258","274,897"
"Apr 13, 2017",0.050783,0.050891,0.044979,0.050854,"10,406","274,726"
"Apr 12, 2017",0.049331,0.050826,0.047849,0.050826,"5,472","266,678"
"Apr 11, 2017",0.053602,0.053602,0.047802,0.049254,"7,820","289,539"
"Apr 10, 2017",0.049243,0.053588,0.043332,0.053583,"13,766","265,786"
"Apr 09, 2017",0.055039,0.056487,0.049245,0.049245,"3,066","296,833"
"Apr 08, 2017",0.049245,0.056487,0.047797,0.055039,"9,463","265,416"
"Apr 07, 2017",0.053642,0.053642,0.043480,0.049288,"8,111","288,899"
"Apr 06, 2017",0.053657,0.057981,0.049276,0.053624,"11,073","288,765"
"Apr 05, 2017",0.056616,0.056616,0.049386,0.050743,"4,118","304,452"
"Apr 04, 2017",0.046466,0.059540,0.045006,0.056592,"4,954","249,683"
"Apr 03, 2017",0.046518,0.066786,0.042157,0.046429,"36,323","249,775"
"Apr 02, 2017",0.040640,0.047900,0.037738,0.046441,"11,668","218,060"
"Apr 01, 2017",0.037738,0.042092,0.037738,0.040640,"3,515","202,333"
"Mar 31, 2017",0.036295,0.042090,0.034843,0.037724,"6,344","194,453"
"Mar 30, 2017",0.033379,0.039176,0.033379,0.036279,"5,879","178,702"
"Mar 29, 2017",0.034876,0.034876,0.031921,0.033378,"1,132","186,548"
"Mar 28, 2017",0.034920,0.036324,0.032010,0.034871,"3,083","186,635"
"Mar 27, 2017",0.032103,0.036441,0.032103,0.034903,762,"171,442"
"Mar 26, 2017",0.033413,0.036318,0.031960,0.031976,326,"178,296"
"Mar 25, 2017",0.034894,0.034894,0.031983,0.033437,758,"186,046"
"Mar 24, 2017",0.034853,0.034864,0.031907,0.034864,"3,546","185,694"
"Mar 23, 2017",0.029061,0.034851,0.029061,0.034851,"4,833","154,722"
"Mar 22, 2017",0.033390,0.033433,0.029038,0.029057,"1,045","177,646"
"Mar 21, 2017",0.030405,0.034752,0.030405,0.033387,"1,941","161,640"
"Mar 20, 2017",0.028964,0.033482,0.028964,0.030402,"1,739","153,877"
"Mar 19, 2017",0.031897,0.031897,0.028947,0.028994,"1,543","169,332"
"Mar 18, 2017",0.036253,0.036253,0.031902,0.031902,"1,754","192,372"
"Mar 17, 2017",0.034788,0.036206,0.030440,0.036206,"2,559","184,602"
"Mar 16, 2017",0.037594,0.039040,0.031888,0.034787,"2,663","199,434"
"Mar 15, 2017",0.031820,0.037647,0.031820,0.037647,"5,736","168,757"
"Mar 14, 2017",0.033267,0.036160,0.030367,0.031813,"2,116","176,432"
"Mar 13, 2017",0.030586,0.036280,0.030392,0.033269,"7,561","162,186"
"Mar 12, 2017",0.028956,0.031851,0.026060,0.030410,"6,733","153,474"
"Mar 11, 2017",0.030401,0.030401,0.027505,0.028953,127,"161,051"
"Mar 10, 2017",0.028942,0.031816,0.028923,0.030388,"1,586","153,207"
"Mar 09, 2017",0.030375,0.031837,0.027460,0.028937,"1,464","160,669"
"Mar 08, 2017",0.027535,0.030434,0.027494,0.030384,408,"145,543"
"Mar 07, 2017",0.029002,0.031882,0.027527,0.027527,"2,154","153,184"
"Mar 06, 2017",0.026085,0.030448,0.026085,0.028998,"1,882","137,680"
"Mar 05, 2017",0.026105,0.027555,0.026105,0.026105,367,"137,689"
"Mar 04, 2017",0.027555,0.029005,0.026104,0.026105,434,"145,220"
"Mar 03, 2017",0.026122,0.028997,0.024639,0.027547,"1,824","137,560"
"Mar 02, 2017",0.024704,0.026148,0.024696,0.026133,167,"130,011"
"Mar 01, 2017",0.024761,0.024761,0.024703,0.024703,310,"130,255"
"Feb 28, 2017",0.024741,0.026199,0.024741,0.024754,217,"130,086"
"Feb 27, 2017",0.024651,0.024771,0.024651,0.024729,25,"129,506"
"Feb 26, 2017",0.026210,0.026221,0.024764,0.024764,56,"137,600"
"Feb 25, 2017",0.026213,0.026218,0.024757,0.026218,873,"137,504"
"Feb 24, 2017",0.026212,0.026212,0.026196,0.026202,41,"137,398"
"Feb 23, 2017",0.026178,0.026208,0.024715,0.026208,242,"137,115"
"Feb 22, 2017",0.026157,0.026170,0.024716,0.026170,96,"136,897"
"Feb 21, 2017",0.027625,0.027625,0.024698,0.026151,515,"144,498"
"Feb 20, 2017",0.026246,0.027704,0.026220,0.027624,226,"137,184"
"Feb 19, 2017",0.026214,0.027670,0.026214,0.026223,116,"136,934"
"Feb 18, 2017",0.026220,0.029134,0.026214,0.026214,87,"136,926"
"Feb 17, 2017",0.026257,0.026257,0.026207,0.026212,73,"137,013"
"Feb 16, 2017",0.026190,0.026260,0.026190,0.026260,164,"136,558"
"Feb 15, 2017",0.026211,0.026211,0.026196,0.026196,175,"136,570"
"Feb 14, 2017",0.026162,0.027631,0.026162,0.026209,426,"136,218"
"Feb 13, 2017",0.027587,0.027587,0.026113,0.026163,789,"143,544"
"Feb 12, 2017",0.027627,0.027627,0.026159,0.027612,386,"143,667"
"Feb 11, 2017",0.027612,0.029081,0.026159,0.027627,874,"143,467"
"Feb 10, 2017",0.027585,0.029079,0.027585,0.027618,158,"143,220"
"Feb 09, 2017",0.029099,0.029118,0.024761,0.027660,"2,508","150,972"
"Feb 08, 2017",0.027599,0.029097,0.027595,0.029097,164,"143,086"
"Feb 07, 2017",0.029132,0.029132,0.027601,0.027601,309,"150,921"
"Feb 06, 2017",0.027657,0.029295,0.027657,0.029143,"1,256","143,189"
"Feb 05, 2017",0.027653,0.027653,0.027635,0.027635,436,"143,053"
"Feb 04, 2017",0.029108,0.029108,0.027653,0.027653,"2,012","150,466"
"Feb 03, 2017",0.029067,0.030559,0.026194,0.029109,"1,667","150,125"
"Feb 02, 2017",0.027613,0.029060,0.027606,0.029060,203,"142,505"
"Feb 01, 2017",0.030522,0.030522,0.026162,0.027602,159,"157,391"
"Jan 31, 2017",0.029063,0.030516,0.029063,0.030509,10,"149,755"
"Jan 30, 2017",0.031974,0.031974,0.029062,0.029063,482,"164,629"
"Jan 29, 2017",0.031972,0.031972,0.030518,0.031972,575,"164,502"
"Jan 28, 2017",0.029065,0.031972,0.029065,0.031972,16,"149,427"
"Jan 27, 2017",0.029072,0.030526,0.029071,0.029071,722,"149,350"
"Jan 26, 2017",0.027602,0.029072,0.027602,0.029072,155,"141,687"
"Jan 25, 2017",0.026242,0.027620,0.026167,0.027602,19,"134,607"
"Jan 24, 2017",0.024803,0.027725,0.024803,0.026244,95,"127,123"
"Jan 23, 2017",0.026176,0.027631,0.024794,0.024803,466,"134,068"
"Jan 22, 2017",0.027631,0.027631,0.024722,0.026176,531,"141,395"
"Jan 21, 2017",0.026176,0.027631,0.026176,0.027631,128,"133,864"
"Jan 20, 2017",0.029105,0.029105,0.023284,0.026176,880,"148,737"
"Jan 19, 2017",0.027781,0.032167,0.026319,0.029107,996,"141,847"
"Jan 18, 2017",0.029162,0.029162,0.026319,0.027781,865,"148,789"
"Jan 17, 2017",0.028979,0.029154,0.027530,0.029154,573,"147,741"
"Jan 16, 2017",0.028985,0.028985,0.027534,0.028979,81,"147,662"
"Jan 15, 2017",0.028985,0.028985,0.026087,0.028985,426,"147,538"
"Jan 14, 2017",0.033334,0.033334,0.027537,0.028986,258,"169,551"
"Jan 13, 2017",0.033170,0.033340,0.026092,0.033331,"1,663","168,582"
"Jan 12, 2017",0.030272,0.033164,0.025947,0.033164,"1,057","153,723"
"Jan 11, 2017",0.036116,0.036116,0.025947,0.030272,"2,515","183,276"
"Jan 10, 2017",0.033154,0.036118,0.033154,0.036118,"1,613","168,101"
"Jan 09, 2017",0.033246,0.034689,0.033153,0.033153,534,"168,424"
"Jan 08, 2017",0.034691,0.036137,0.033246,0.033246,"1,325","175,628"
"Jan 07, 2017",0.036135,0.036135,0.030353,0.034690,858,"182,806"
"Jan 06, 2017",0.039195,0.039195,0.031842,0.036135,"1,319","198,127"
"Jan 05, 2017",0.038932,0.046142,0.031936,0.039195,"14,508","196,640"
"Jan 04, 2017",0.034480,0.046142,0.034478,0.038932,"6,539","174,029"
"Jan 03, 2017",0.034558,0.034558,0.033039,0.034479,104,"174,417"
"Jan 02, 2017",0.035999,0.035999,0.031677,0.034557,298,"181,685"
"Jan 01, 2017",0.035999,0.037439,0.031679,0.035999,628,"181,665"
"Dec 31, 2016",0.035998,0.035999,0.035998,0.035999,91,"181,659"
"Dec 30, 2016",0.037380,0.037412,0.034534,0.035998,28,"188,621"
"Dec 29, 2016",0.034487,0.037394,0.034487,0.037379,"18,063","174,018"
"Dec 28, 2016",0.035958,0.040273,0.034487,0.034487,"3,340","181,441"
"Dec 27, 2016",0.038873,0.040313,0.035958,0.035958,526,"196,149"
"Dec 26, 2016",0.035990,0.038872,0.035990,0.038872,"1,590","181,603"
"Dec 25, 2016",0.034551,0.037430,0.034551,0.035991,169,"174,342"
"Dec 24, 2016",0.037430,0.040309,0.034551,0.034551,650,"188,868"
"Dec 23, 2016",0.033092,0.038849,0.033092,0.037430,834,"166,979"
"Dec 22, 2016",0.036011,0.037423,0.031666,0.033092,"7,603","181,707"
"Dec 21, 2016",0.028774,0.036011,0.028774,0.036011,876,"145,189"
"Dec 20, 2016",0.030198,0.033096,0.028774,0.028774,499,"152,376"
"Dec 19, 2016",0.031613,0.031613,0.029025,0.030198,621,"159,513"
"Dec 18, 2016",0.031613,0.033050,0.031613,0.031613,258,"159,513"
"Dec 17, 2016",0.031642,0.033081,0.031612,0.031613,228,"159,662"
"Dec 16, 2016",0.034611,0.034611,0.031639,0.031639,109,"174,641"
"Dec 15, 2016",0.034764,0.034764,0.031764,0.034603,"4,815","175,413"
"Dec 14, 2016",0.034769,0.034777,0.034762,0.034763,30,"175,352"
"Dec 13, 2016",0.033298,0.034770,0.033298,0.034770,553,"167,897"
"Dec 12, 2016",0.034753,0.034753,0.031831,0.033307,446,"175,234"
"Dec 11, 2016",0.034763,0.034763,0.031863,0.034760,14,"175,285"
"Dec 10, 2016",0.034778,0.034778,0.034763,0.034763,429,"175,362"
"Dec 09, 2016",0.033418,0.034802,0.031965,0.034773,531,"168,504"
"Dec 08, 2016",0.033252,0.034891,0.031970,0.033423,"31,367","167,665"
"Dec 07, 2016",0.031880,0.037573,0.031775,0.033252,393,"160,750"
"Dec 06, 2016",0.031969,0.031969,0.030405,0.031853,376,"161,197"
"Dec 05, 2016",0.033431,0.034884,0.031952,0.031971,192,"168,561"
"Dec 04, 2016",0.033408,0.034861,0.033408,0.033408,16,"168,448"
"Dec 03, 2016",0.034856,0.036313,0.033404,0.033408,"2,172","175,718"
"Dec 02, 2016",0.036300,0.036319,0.033396,0.034857,"9,182","182,979"
"Dec 01, 2016",0.034837,0.036309,0.034821,0.036309,13,"175,576"
"Nov 30, 2016",0.033337,0.034858,0.033337,0.034843,0,"167,981"
"Nov 29, 2016",0.034720,0.034818,0.033339,0.033339,440,"174,919"
"Nov 28, 2016",0.033385,0.034740,0.033385,0.034724,3,"168,176"
"Nov 27, 2016",0.034682,0.036130,0.033384,0.033384,404,"174,666"
"Nov 26, 2016",0.034687,0.036132,0.034682,0.034682,243,"174,634"
"Nov 25, 2016",0.037598,0.037598,0.033401,0.034690,"1,288","189,250"
"Nov 24, 2016",0.037602,0.039057,0.037590,0.037610,107,"189,235"
"Nov 23, 2016",0.039188,0.042091,0.037625,0.037625,"1,164","197,131"
"Nov 22, 2016",0.040632,0.040632,0.039180,0.039190,475,"204,330"
"Nov 21, 2016",0.040649,0.042101,0.040600,0.040629,36,"204,239"
"Nov 20, 2016",0.040654,0.040654,0.040652,0.040652,3,"204,183"
"Nov 19, 2016",0.040699,0.042106,0.040654,0.040654,85,"204,359"
"Nov 18, 2016",0.042186,0.043640,0.040683,0.040710,"1,068","211,771"
"Nov 17, 2016",0.039478,0.042210,0.039299,0.042187,446,"198,135"
"Nov 16, 2016",0.039386,0.040759,0.039275,0.039275,413,"197,615"
"Nov 15, 2016",0.042378,0.042378,0.039374,0.039380,106,"212,580"
"Nov 14, 2016",0.039627,0.042407,0.039453,0.042376,758,"198,714"
"Nov 13, 2016",0.039635,0.041102,0.039627,0.039627,"1,336","198,729"
"Nov 12, 2016",0.039653,0.042570,0.039635,0.039635,"131,152","198,766"
"Nov 11, 2016",0.038256,0.041152,0.035253,0.039664,"5,815","191,700"
"Nov 10, 2016",0.039794,0.041268,0.036780,0.038251,144,"199,325"
"Nov 09, 2016",0.039789,0.041383,0.038333,0.039807,165,"199,233"
"Nov 08, 2016",0.038387,0.039863,0.038351,0.039787,150,"192,174"
"Nov 07, 2016",0.042914,0.042914,0.038390,0.038390,80,"214,722"
"Nov 06, 2016",0.039968,0.042926,0.037005,0.042926,"4,963","199,934"
"Nov 05, 2016",0.039966,0.041448,0.039966,0.039968,8,"199,846"
"Nov 04, 2016",0.039927,0.041443,0.039927,0.039962,19,"199,599"
"Nov 03, 2016",0.039943,0.042904,0.039919,0.039919,177,"199,644"
"Nov 02, 2016",0.042853,0.042853,0.039897,0.039945,513,"214,106"
"Nov 01, 2016",0.042788,0.042854,0.041313,0.042854,264,"213,735"
"Oct 31, 2016",0.044434,0.044434,0.042785,0.042797,216,"221,867"
"Oct 30, 2016",0.039838,0.045744,0.039838,0.044268,536,"198,825"
"Oct 29, 2016",0.039841,0.042789,0.039838,0.039838,305,"198,700"
"Oct 28, 2016",0.041291,0.042785,0.039821,0.039836,138,"205,863"
"Oct 27, 2016",0.041342,0.044295,0.039866,0.041291,437,"206,025"
