Date,Open,High,Low,Close,Volume,Market Cap
"Nov 15, 2015",0.001515,0.001635,0.001454,0.001489,4,"2,607"
"Nov 14, 2015",0.001532,0.001690,0.001503,0.001514,3,"2,638"
"Nov 13, 2015",0.001539,0.001667,0.001484,0.001530,1,"2,648"
"Nov 12, 2015",0.001425,0.001691,0.001425,0.001542,2,"2,453"
"Nov 11, 2015",0.001546,0.001563,0.001382,0.001424,1,"2,661"
"Nov 10, 2015",0.001818,0.001974,0.001520,0.001545,102,"3,129"
"Nov 09, 2015",0.001935,0.002065,0.001742,0.001827,8,"3,331"
"Nov 08, 2015",0.001990,0.002008,0.001814,0.001930,6,"3,426"
"Nov 07, 2015",0.001824,0.002016,0.001814,0.001993,83,"3,139"
"Nov 06, 2015",0.001862,0.002023,0.001706,0.001821,0,"3,206"
"Nov 05, 2015",0.001980,0.002152,0.001815,0.001868,1,"3,408"
"Nov 04, 2015",0.002178,0.002523,0.001830,0.001967,1,"3,750"
"Nov 03, 2015",0.001712,0.002193,0.001706,0.002166,0,"2,947"
"Nov 02, 2015",0.001526,0.001901,0.001516,0.001709,1,"2,627"
"Nov 01, 2015",0.001470,0.001682,0.001470,0.001528,1,"2,531"
"Oct 31, 2015",0.001794,0.001820,0.001426,0.001470,2,"3,089"
"Oct 30, 2015",0.001707,0.001815,0.001447,0.001794,15,"2,939"
"Oct 29, 2015",0.001526,0.001710,0.001417,0.001707,14,"2,627"
"Oct 28, 2015",0.001484,0.001811,0.001482,0.001527,25,"2,554"
"Oct 27, 2015",0.001549,0.001763,0.001444,0.001483,22,"2,667"
"Oct 26, 2015",0.001850,0.001850,0.001546,0.001549,10,"3,184"
"Oct 25, 2015",0.001842,0.001910,0.001724,0.001846,7,"3,171"
"Oct 24, 2015",0.001808,0.001842,0.001670,0.001842,7,"3,113"
"Oct 23, 2015",0.001976,0.001976,0.001647,0.001808,15,"3,401"
"Oct 22, 2015",0.001736,0.001976,0.001735,0.001975,21,"2,988"
"Oct 21, 2015",0.001886,0.001960,0.001735,0.001736,30,"3,247"
"Oct 20, 2015",0.001973,0.001976,0.001804,0.001886,3,"3,396"
"Oct 19, 2015",0.001732,0.001973,0.001732,0.001973,7,"2,982"
"Oct 18, 2015",0.001767,0.001892,0.001713,0.001732,3,"3,042"
"Oct 17, 2015",0.001916,0.001949,0.001728,0.001770,1,"3,299"
"Oct 16, 2015",0.001668,0.001932,0.001661,0.001914,41,"2,872"
"Oct 15, 2015",0.001807,0.001855,0.001663,0.001669,24,"3,110"
"Oct 14, 2015",0.002048,0.002048,0.001807,0.001807,29,"3,526"
"Oct 13, 2015",0.001864,0.002122,0.001820,0.002047,15,"3,209"
"Oct 12, 2015",0.002031,0.002119,0.001864,0.001864,3,"3,496"
"Oct 11, 2015",0.001962,0.002032,0.001944,0.002031,1,"3,377"
"Oct 10, 2015",0.002027,0.002039,0.001943,0.001962,2,"3,489"
"Oct 09, 2015",0.001706,0.002028,0.001705,0.002027,4,"2,936"
"Oct 08, 2015",0.001703,0.001874,0.001695,0.001707,2,"2,932"
"Oct 07, 2015",0.001973,0.002282,0.001701,0.001703,8,"3,397"
"Oct 06, 2015",0.002286,0.002290,0.001986,0.001995,89,"3,935"
"Oct 05, 2015",0.002411,0.002675,0.002284,0.002285,45,"4,150"
"Oct 04, 2015",0.002743,0.002750,0.002382,0.002411,152,"4,722"
"Oct 03, 2015",0.002696,0.002852,0.002694,0.002846,4,"4,640"
"Oct 02, 2015",0.002881,0.002882,0.002686,0.002696,5,"4,960"
"Oct 01, 2015",0.002892,0.002902,0.002672,0.002881,7,"4,978"
"Sep 30, 2015",0.002679,0.002892,0.002667,0.002892,1,"4,612"
"Sep 29, 2015",0.002709,0.002987,0.002671,0.002678,1,"4,664"
"Sep 28, 2015",0.002798,0.003006,0.002683,0.002710,2,"4,816"
"Sep 27, 2015",0.002824,0.002945,0.002794,0.002798,6,"4,861"
"Sep 26, 2015",0.002829,0.002975,0.002807,0.002824,6,"4,869"
"Sep 25, 2015",0.002971,0.003008,0.002824,0.002830,1,"5,115"
"Sep 24, 2015",0.002770,0.002986,0.002768,0.002972,7,"4,769"
"Sep 23, 2015",0.002774,0.002922,0.002762,0.002768,1,"4,776"
"Sep 22, 2015",0.002732,0.002941,0.002720,0.002774,1,"4,702"
"Sep 21, 2015",0.002777,0.002963,0.002729,0.002729,4,"4,780"
"Sep 20, 2015",0.002878,0.002888,0.002774,0.002776,0,"4,953"
"Sep 19, 2015",0.002882,0.002885,0.002859,0.002862,0,"4,961"
"Sep 18, 2015",0.002969,0.003028,0.002623,0.002883,0,"5,111"
"Sep 17, 2015",0.003166,0.003180,0.002576,0.002969,164,"5,450"
"Sep 16, 2015",0.003093,0.003202,0.003061,0.003166,7,"5,324"
"Sep 15, 2015",0.003093,0.003451,0.003085,0.003094,9,"5,324"
"Sep 14, 2015",0.003130,0.003266,0.003091,0.003093,30,"5,388"
"Sep 13, 2015",0.003194,0.003280,0.003119,0.003134,7,"5,499"
"Sep 12, 2015",0.003246,0.003424,0.003185,0.003194,3,"5,588"
"Sep 11, 2015",0.003212,0.003449,0.003210,0.003247,5,"5,529"
"Sep 10, 2015",0.003215,0.003467,0.003171,0.003214,7,"5,535"
"Sep 09, 2015",0.003449,0.003458,0.003211,0.003214,7,"5,938"
"Sep 08, 2015",0.003379,0.003642,0.003377,0.003450,2,"5,817"
"Sep 07, 2015",0.003571,0.003592,0.003364,0.003383,0,"6,147"
"Sep 06, 2015",0.003159,0.003622,0.003154,0.003573,14,"5,437"
"Sep 05, 2015",0.003095,0.003343,0.003084,0.003159,1,"5,328"
"Sep 04, 2015",0.003060,0.003121,0.003060,0.003096,2,"5,267"
"Sep 03, 2015",0.003077,0.003248,0.003042,0.003060,0,"5,297"
"Sep 02, 2015",0.003061,0.003293,0.003042,0.003076,1,"5,270"
"Sep 01, 2015",0.003262,0.003279,0.003048,0.003060,1,"5,615"
"Aug 31, 2015",0.003145,0.003289,0.003106,0.003264,4,"5,414"
"Aug 30, 2015",0.003088,0.003243,0.003088,0.003142,9,"5,316"
"Aug 29, 2015",0.003105,0.003165,0.003055,0.003088,1,"5,345"
"Aug 28, 2015",0.003014,0.003271,0.002963,0.003106,2,"5,188"
"Aug 27, 2015",0.003028,0.003221,0.003000,0.003011,2,"5,213"
"Aug 26, 2015",0.002990,0.003291,0.002955,0.003028,6,"5,146"
"Aug 25, 2015",0.002823,0.003074,0.002676,0.002990,2,"4,859"
"Aug 24, 2015",0.003064,0.003224,0.002822,0.002835,3,"5,275"
"Aug 23, 2015",0.003094,0.003330,0.003030,0.003067,1,"5,326"
"Aug 22, 2015",0.003270,0.003395,0.002989,0.003095,2,"5,629"
"Aug 21, 2015",0.003311,0.003529,0.003263,0.003273,4,"5,700"
"Aug 20, 2015",0.003217,0.003448,0.003217,0.003312,10,"5,537"
"Aug 19, 2015",0.003166,0.003561,0.003161,0.003217,1,"5,450"
"Aug 18, 2015",0.003921,0.003921,0.003197,0.003197,2,"6,750"
"Aug 17, 2015",0.003653,0.003933,0.003638,0.003921,4,"6,288"
"Aug 16, 2015",0.003680,0.004005,0.003628,0.003653,16,"6,335"
"Aug 15, 2015",0.003735,0.003952,0.003676,0.003679,5,"6,430"
"Aug 14, 2015",0.003544,0.003973,0.003509,0.003737,3,"6,100"
"Aug 13, 2015",0.003657,0.003712,0.003543,0.003543,3,"6,296"
"Aug 12, 2015",0.004026,0.004029,0.003648,0.003657,1,"6,930"
"Aug 11, 2015",0.003703,0.004100,0.003636,0.004025,9,"6,373"
"Aug 10, 2015",0.003542,0.003941,0.003519,0.003548,7,"6,096"
"Aug 09, 2015",0.003526,0.004060,0.003495,0.003541,5,"6,070"
"Aug 08, 2015",0.003777,0.003830,0.003522,0.003523,3,"6,502"
"Aug 07, 2015",0.003850,0.004080,0.003773,0.003775,3,"6,627"
"Aug 06, 2015",0.003949,0.004121,0.003800,0.003851,11,"6,798"
"Aug 05, 2015",0.004002,0.004297,0.003941,0.003949,6,"6,888"
"Aug 04, 2015",0.004218,0.004299,0.003967,0.004003,18,"7,261"
"Aug 03, 2015",0.004522,0.004610,0.004224,0.004224,5,"7,784"
"Aug 02, 2015",0.003864,0.004529,0.003810,0.004522,22,"6,651"
"Aug 01, 2015",0.003905,0.004064,0.003817,0.003869,2,"6,723"
"Jul 31, 2015",0.004198,0.004209,0.003874,0.003903,2,"7,226"
"Jul 30, 2015",0.003993,0.004204,0.003935,0.004200,3,"6,874"
"Jul 29, 2015",0.004319,0.004384,0.003983,0.003993,11,"7,435"
"Jul 28, 2015",0.004299,0.004560,0.004299,0.004319,6,"7,400"
"Jul 27, 2015",0.004885,0.004885,0.004215,0.004305,9,"8,409"
"Jul 26, 2015",0.004573,0.004884,0.004235,0.004884,11,"7,872"
"Jul 25, 2015",0.004866,0.004908,0.004200,0.004574,35,"8,376"
"Jul 24, 2015",0.004502,0.004873,0.004487,0.004868,5,"7,750"
"Jul 23, 2015",0.004535,0.004783,0.004502,0.004503,5,"7,807"
"Jul 22, 2015",0.004739,0.004760,0.004518,0.004536,103,"8,157"
"Jul 21, 2015",0.004743,0.004906,0.004694,0.004746,7,"8,164"
"Jul 20, 2015",0.004717,0.004825,0.004707,0.004733,37,"8,120"
"Jul 19, 2015",0.004695,0.005022,0.004685,0.004715,28,"8,082"
"Jul 18, 2015",0.004840,0.004920,0.004678,0.004692,6,"8,332"
"Jul 17, 2015",0.005006,0.005216,0.004657,0.004842,35,"8,616"
"Jul 16, 2015",0.004951,0.005218,0.004767,0.004814,9,"8,523"
"Jul 15, 2015",0.004976,0.005076,0.004939,0.004951,6,"8,565"
"Jul 14, 2015",0.005484,0.005516,0.004981,0.004981,50,"9,441"
"Jul 13, 2015",0.005841,0.005843,0.005066,0.005489,157,"10,054"
"Jul 12, 2015",0.005654,0.005845,0.005385,0.005841,3,"9,733"
"Jul 11, 2015",0.005134,0.005771,0.005116,0.005653,29,"8,837"
"Jul 10, 2015",0.004854,0.005554,0.004847,0.005136,10,"8,356"
"Jul 09, 2015",0.005253,0.005279,0.004813,0.004858,5,"9,043"
"Jul 08, 2015",0.004794,0.005261,0.004762,0.005250,33,"8,253"
"Jul 07, 2015",0.004848,0.005265,0.004772,0.004803,16,"8,345"
"Jul 06, 2015",0.004897,0.005329,0.004822,0.004848,9,"8,430"
"Jul 05, 2015",0.004699,0.005347,0.004657,0.004895,6,"8,088"
"Jul 04, 2015",0.004614,0.005053,0.004576,0.004700,12,"7,942"
"Jul 03, 2015",0.004654,0.004807,0.004594,0.004612,10,"8,010"
"Jul 02, 2015",0.004704,0.005134,0.004643,0.004949,13,"8,098"
"Jul 01, 2015",0.004783,0.005181,0.004640,0.004705,23,"8,233"
"Jun 30, 2015",0.004650,0.005304,0.004635,0.004783,8,"8,005"
"Jun 29, 2015",0.004497,0.005095,0.004489,0.004650,7,"7,741"
"Jun 28, 2015",0.004678,0.005026,0.004483,0.004497,8,"8,053"
"Jun 27, 2015",0.004874,0.004970,0.004466,0.004680,14,"8,390"
"Jun 26, 2015",0.004396,0.004874,0.004395,0.004874,13,"7,567"
"Jun 25, 2015",0.004805,0.004853,0.004339,0.004400,14,"8,272"
"Jun 24, 2015",0.004715,0.004848,0.004340,0.004806,41,"8,116"
"Jun 23, 2015",0.004488,0.004716,0.004439,0.004716,10,"7,725"
"Jun 22, 2015",0.004447,0.005134,0.004443,0.004488,13,"7,655"
"Jun 21, 2015",0.004863,0.005249,0.004412,0.004447,18,"8,370"
"Jun 20, 2015",0.004841,0.004905,0.004363,0.004863,37,"8,333"
"Jun 19, 2015",0.004751,0.005078,0.004448,0.004839,55,"8,178"
"Jun 18, 2015",0.004609,0.005513,0.004245,0.004749,66,"7,934"
"Jun 17, 2015",0.004125,0.004606,0.004049,0.004603,57,"7,100"
"Jun 16, 2015",0.003884,0.004225,0.003872,0.004117,6,"6,686"
"Jun 15, 2015",0.003828,0.004003,0.003826,0.003885,4,"6,589"
"Jun 14, 2015",0.003790,0.003956,0.003784,0.003828,9,"6,525"
"Jun 13, 2015",0.003751,0.003875,0.003738,0.003789,2,"6,457"
"Jun 12, 2015",0.003730,0.003870,0.003729,0.003752,1,"6,421"
"Jun 11, 2015",0.003832,0.003855,0.003713,0.003730,8,"6,597"
"Jun 10, 2015",0.003841,0.003843,0.003684,0.003833,2,"6,612"
"Jun 09, 2015",0.003763,0.003887,0.003697,0.003842,7,"6,478"
"Jun 08, 2015",0.003617,0.003779,0.003617,0.003764,6,"6,227"
"Jun 07, 2015",0.003678,0.003752,0.003600,0.003626,18,"6,330"
"Jun 06, 2015",0.003797,0.003798,0.003628,0.003678,5,"6,536"
"Jun 05, 2015",0.003831,0.003831,0.003615,0.003797,9,"6,595"
"Jun 04, 2015",0.003756,0.003915,0.003642,0.003831,6,"6,466"
"Jun 03, 2015",0.003658,0.003782,0.003630,0.003755,3,"6,297"
"Jun 02, 2015",0.004046,0.004058,0.003597,0.003658,22,"6,965"
"Jun 01, 2015",0.003890,0.004046,0.003657,0.004046,7,"6,696"
"May 31, 2015",0.003267,0.004664,0.003262,0.003886,285,"5,623"
"May 30, 2015",0.004092,0.004092,0.003195,0.003269,34,"7,044"
"May 29, 2015",0.004589,0.004589,0.003631,0.004093,16,"7,899"
"May 28, 2015",0.003851,0.004641,0.003644,0.004589,126,"6,629"
"May 27, 2015",0.004742,0.005474,0.003551,0.003851,180,"8,163"
"May 26, 2015",0.004325,0.006138,0.003413,0.004745,369,"7,445"
"May 25, 2015",0.002976,0.004368,0.002970,0.004325,96,"5,122"
"May 24, 2015",0.002912,0.004083,0.002899,0.002976,98,"5,012"
"May 23, 2015",0.003004,0.003315,0.002895,0.002912,27,"5,172"
"May 22, 2015",0.003231,0.003253,0.002832,0.003006,87,"5,562"
"May 21, 2015",0.003024,0.003246,0.003021,0.003231,2,"5,205"
"May 20, 2015",0.002997,0.003277,0.002996,0.003023,8,"5,158"
"May 19, 2015",0.002795,0.003032,0.002783,0.002997,10,"4,812"
"May 18, 2015",0.002773,0.003080,0.002766,0.002793,3,"4,773"
"May 17, 2015",0.002735,0.002838,0.002733,0.002773,2,"4,707"
"May 16, 2015",0.003562,0.003563,0.002722,0.003278,10,"6,131"
"May 15, 2015",0.003549,0.003565,0.003300,0.003561,18,"6,109"
"May 14, 2015",0.003293,0.003564,0.003283,0.003549,5,"5,668"
"May 13, 2015",0.003612,0.003651,0.003274,0.003295,10,"6,217"
"May 12, 2015",0.003371,0.003628,0.003342,0.003618,28,"5,802"
"May 11, 2015",0.003355,0.003402,0.002753,0.003368,7,"5,774"
"May 10, 2015",0.003076,0.003593,0.002692,0.003357,28,"5,295"
"May 09, 2015",0.003651,0.003712,0.003075,0.003079,39,"6,284"
"May 08, 2015",0.003380,0.003685,0.003357,0.003652,5,"5,818"
"May 07, 2015",0.003458,0.003587,0.003287,0.003377,5,"5,953"
"May 06, 2015",0.003561,0.003950,0.003450,0.003453,4,"6,129"
"May 05, 2015",0.003827,0.003866,0.003502,0.003561,2,"6,587"
"May 04, 2015",0.003336,0.004283,0.003301,0.003826,35,"5,743"
"May 03, 2015",0.003289,0.003399,0.003278,0.003336,3,"5,662"
"May 02, 2015",0.003307,0.003353,0.003257,0.003290,5,"5,693"
"May 01, 2015",0.003514,0.003527,0.003269,0.003308,6,"6,049"
"Apr 30, 2015",0.003213,0.004044,0.003202,0.003512,28,"5,531"
"Apr 29, 2015",0.003381,0.003619,0.003205,0.003216,15,"5,820"
"Apr 28, 2015",0.003182,0.003863,0.003120,0.003379,38,"5,478"
"Apr 27, 2015",0.003008,0.003643,0.003001,0.003182,8,"5,178"
"Apr 26, 2015",0.003079,0.003577,0.002858,0.003008,20,"5,300"
"Apr 25, 2015",0.003145,0.003794,0.003078,0.003080,29,"5,414"
"Apr 24, 2015",0.002631,0.003534,0.002592,0.003145,70,"4,529"
"Apr 23, 2015",0.002618,0.002848,0.002605,0.002637,5,"4,507"
"Apr 22, 2015",0.002680,0.002874,0.002608,0.002615,6,"4,613"
"Apr 21, 2015",0.002518,0.002729,0.002505,0.002671,3,"4,334"
"Apr 20, 2015",0.002498,0.002788,0.002491,0.002518,31,"4,299"
"Apr 19, 2015",0.002555,0.002580,0.002498,0.002498,6,"4,398"
"Apr 18, 2015",0.002499,0.002563,0.002476,0.002556,5,"4,301"
"Apr 17, 2015",0.002562,0.002566,0.002490,0.002499,3,"4,411"
"Apr 16, 2015",0.002509,0.002612,0.002509,0.002563,7,"4,319"
"Apr 15, 2015",0.002441,0.002507,0.002436,0.002507,4,"4,203"
"Apr 14, 2015",0.002630,0.002634,0.002415,0.002441,4,"4,527"
"Apr 13, 2015",0.002666,0.002773,0.002502,0.002633,26,"4,589"
"Apr 12, 2015",0.002779,0.002779,0.002638,0.002665,3,"4,784"
"Apr 11, 2015",0.002705,0.002784,0.002639,0.002780,8,"4,657"
"Apr 10, 2015",0.002863,0.002863,0.002621,0.002703,2,"4,929"
"Apr 09, 2015",0.002761,0.002881,0.002676,0.002864,9,"4,753"
"Apr 08, 2015",0.003367,0.003437,0.002695,0.002750,220,"5,796"
"Apr 07, 2015",0.003390,0.003529,0.003332,0.003371,3,"5,836"
"Apr 06, 2015",0.003450,0.003633,0.003378,0.003391,3,"5,939"
"Apr 05, 2015",0.003595,0.003601,0.003336,0.003448,3,"6,188"
"Apr 04, 2015",0.003365,0.003618,0.003322,0.003597,6,"5,792"
"Apr 03, 2015",0.003671,0.003674,0.003325,0.003365,24,"6,319"
"Apr 02, 2015",0.003524,0.003672,0.003323,0.003671,81,"6,065"
"Apr 01, 2015",0.003480,0.003543,0.003437,0.003524,2,"5,991"
"Mar 31, 2015",0.003480,0.003609,0.003459,0.003479,10,"5,991"
"Mar 30, 2015",0.003413,0.003576,0.003363,0.003482,6,"5,874"
"Mar 29, 2015",0.003595,0.003611,0.003386,0.003411,2,"6,188"
"Mar 28, 2015",0.003557,0.003843,0.003535,0.003596,10,"6,123"
"Mar 27, 2015",0.003609,0.003724,0.003554,0.003558,5,"6,212"
"Mar 26, 2015",0.003698,0.003862,0.003577,0.003608,23,"6,365"
"Mar 25, 2015",0.003758,0.003835,0.003619,0.003696,2,"6,468"
"Mar 24, 2015",0.004396,0.004398,0.003749,0.003749,2,"7,567"
"Mar 23, 2015",0.004341,0.004460,0.004162,0.004395,1,"7,472"
"Mar 22, 2015",0.004160,0.004556,0.004159,0.004341,7,"7,162"
"Mar 21, 2015",0.004068,0.004444,0.004031,0.004160,7,"7,002"
"Mar 20, 2015",0.004151,0.004214,0.004020,0.004069,2,"7,146"
"Mar 19, 2015",0.004101,0.004231,0.003978,0.004148,3,"7,059"
"Mar 18, 2015",0.004311,0.004842,0.003975,0.004106,5,"7,421"
"Mar 17, 2015",0.005033,0.005046,0.004308,0.004311,1,"8,664"
"Mar 16, 2015",0.004262,0.005283,0.004251,0.005032,10,"7,336"
"Mar 15, 2015",0.004231,0.004284,0.004195,0.004250,1,"7,283"
"Mar 14, 2015",0.004018,0.004804,0.003977,0.004236,16,"6,916"
"Mar 13, 2015",0.004415,0.004417,0.004034,0.004034,3,"7,600"
"Mar 12, 2015",0.005000,0.005004,0.004389,0.004421,8,"8,607"
"Mar 11, 2015",0.003840,0.006509,0.003825,0.005001,121,"6,609"
"Mar 10, 2015",0.004347,0.004719,0.003821,0.003839,44,"7,483"
"Mar 09, 2015",0.004719,0.004855,0.004323,0.004351,174,"8,123"
"Mar 08, 2015",0.004777,0.004804,0.004688,0.004719,2,"8,222"
"Mar 07, 2015",0.004694,0.005040,0.004647,0.004775,5,"8,079"
"Mar 06, 2015",0.004739,0.005286,0.004644,0.004691,5,"8,158"
"Mar 05, 2015",0.004738,0.005422,0.004551,0.004736,20,"8,156"
"Mar 04, 2015",0.004882,0.004920,0.004652,0.004744,5,"8,403"
"Mar 03, 2015",0.004791,0.004947,0.004655,0.004882,9,"8,247"
"Mar 02, 2015",0.004528,0.004794,0.004471,0.004790,7,"7,793"
"Mar 01, 2015",0.004424,0.004558,0.004284,0.004530,6,"7,616"
"Feb 28, 2015",0.004417,0.004443,0.004341,0.004424,1,"7,603"
"Feb 27, 2015",0.004093,0.004493,0.004093,0.004418,4,"7,045"
"Feb 26, 2015",0.004277,0.004278,0.004064,0.004095,9,"7,362"
"Feb 25, 2015",0.004357,0.004368,0.004098,0.004275,6,"7,500"
"Feb 24, 2015",0.004181,0.004358,0.004114,0.004358,30,"7,196"
"Feb 23, 2015",0.004132,0.004202,0.004067,0.004177,5,"7,113"
"Feb 22, 2015",0.004458,0.004492,0.004092,0.004135,7,"7,674"
"Feb 21, 2015",0.004444,0.004654,0.004433,0.004455,2,"7,650"
"Feb 20, 2015",0.004207,0.004841,0.004190,0.004450,43,"7,242"
"Feb 19, 2015",0.004136,0.004297,0.004123,0.004215,5,"7,119"
"Feb 18, 2015",0.004263,0.004290,0.004066,0.004134,8,"7,338"
"Feb 17, 2015",0.004097,0.004301,0.004070,0.004260,5,"7,052"
"Feb 16, 2015",0.004229,0.004257,0.004017,0.004095,44,"7,280"
"Feb 15, 2015",0.004632,0.004781,0.004101,0.004209,3,"7,973"
"Feb 14, 2015",0.004247,0.004677,0.004242,0.004639,4,"7,311"
"Feb 13, 2015",0.003998,0.004325,0.003976,0.004248,4,"6,883"
"Feb 12, 2015",0.003948,0.004006,0.003919,0.003996,2,"6,795"
"Feb 11, 2015",0.003959,0.004048,0.003933,0.003944,2,"6,815"
"Feb 10, 2015",0.004002,0.004015,0.003879,0.003963,13,"6,888"
"Feb 09, 2015",0.004023,0.004098,0.003916,0.003997,1,"6,925"
"Feb 08, 2015",0.004101,0.004130,0.003981,0.004024,1,"7,059"
"Feb 07, 2015",0.004003,0.004245,0.004003,0.004102,1,"6,891"
"Feb 06, 2015",0.003908,0.004151,0.003894,0.004002,0,"6,727"
"Feb 05, 2015",0.004267,0.004308,0.003865,0.003905,0,"7,345"
"Feb 04, 2015",0.004204,0.004295,0.004051,0.004267,8,"7,237"
"Feb 03, 2015",0.004407,0.004550,0.004153,0.004202,6,"7,586"
