Date,Open,High,Low,Close,Volume,Market Cap
"Oct 01, 2017",0.000002,0.000002,0.000001,0.000001,807,"100,752"
"Sep 30, 2017",0.000001,0.000002,0.000001,0.000002,"7,361","92,452"
"Sep 29, 2017",0.000001,0.000001,0.000001,0.000001,"1,636","93,656"
"Sep 28, 2017",0.000001,0.000001,0.000001,0.000001,"7,009","96,657"
"Sep 27, 2017",0.000001,0.000001,0.000001,0.000001,"1,150","97,698"
"Sep 26, 2017",0.000001,0.000002,0.000001,0.000001,908,"93,074"
"Sep 25, 2017",0.000002,0.000002,0.000001,0.000001,"1,569","103,232"
"Sep 24, 2017",0.000002,0.000002,0.000002,0.000002,907,"108,790"
"Sep 23, 2017",0.000002,0.000002,0.000002,0.000002,"2,319","101,416"
"Sep 22, 2017",0.000002,0.000002,0.000002,0.000002,"1,869","101,478"
"Sep 21, 2017",0.000002,0.000002,0.000002,0.000002,"1,996","106,802"
"Sep 20, 2017",0.000002,0.000002,0.000002,0.000002,"3,023","119,561"
"Sep 19, 2017",0.000002,0.000002,0.000002,0.000002,"4,473","127,223"
"Sep 18, 2017",0.000002,0.000002,0.000002,0.000002,"8,616","122,595"
"Sep 17, 2017",0.000002,0.000002,0.000002,0.000002,"9,721","160,280"
"Sep 16, 2017",0.000003,0.000003,0.000002,0.000002,"17,085","183,491"
"Sep 15, 2017",0.000004,0.000004,0.000002,0.000003,"34,872","242,346"
"Sep 14, 2017",0.000007,0.000007,0.000003,0.000004,"28,943","461,557"
"Sep 13, 2017",0.000007,0.000008,0.000006,0.000007,"7,556","440,032"
"Sep 12, 2017",0.000007,0.000008,0.000007,0.000007,"16,125","442,533"
"Sep 11, 2017",0.000006,0.000008,0.000005,0.000007,"20,850","376,859"
"Sep 10, 2017",0.000007,0.000007,0.000006,0.000006,"9,854","466,793"
"Sep 09, 2017",0.000007,0.000008,0.000005,0.000007,"15,678","451,216"
"Sep 08, 2017",0.000010,0.000011,0.000006,0.000007,"44,516","667,751"
"Sep 07, 2017",0.000008,0.000010,0.000005,0.000010,"47,157","563,246"
"Sep 06, 2017",0.000010,0.000012,0.000008,0.000008,"12,546","683,187"
"Sep 05, 2017",0.000011,0.000012,0.000006,0.000010,"21,893","731,167"
"Sep 04, 2017",0.000014,0.000015,0.000009,0.000011,"17,215","967,186"
"Sep 03, 2017",0.000015,0.000016,0.000013,0.000014,"13,648","1,021,630"
"Sep 02, 2017",0.000016,0.000018,0.000015,0.000015,"44,181","1,094,550"
"Sep 01, 2017",0.000016,0.000017,0.000015,0.000016,"16,286","1,056,500"
"Aug 31, 2017",0.000016,0.000016,0.000015,0.000016,"8,207","1,058,070"
"Aug 30, 2017",0.000016,0.000018,0.000015,0.000016,"12,180","1,085,840"
"Aug 29, 2017",0.000016,0.000018,0.000016,0.000016,"11,484","1,071,820"
"Aug 28, 2017",0.000016,0.000018,0.000016,0.000016,"10,329","1,098,210"
"Aug 27, 2017",0.000017,0.000018,0.000016,0.000016,"17,474","1,115,600"
"Aug 26, 2017",0.000016,0.000017,0.000016,0.000017,"8,416","1,086,470"
"Aug 25, 2017",0.000017,0.000017,0.000015,0.000016,"7,532","1,137,330"
"Aug 24, 2017",0.000017,0.000017,0.000016,0.000017,"6,790","1,135,800"
"Aug 23, 2017",0.000017,0.000018,0.000016,0.000017,"16,729","1,120,780"
"Aug 22, 2017",0.000018,0.000019,0.000015,0.000017,"5,809","1,208,950"
"Aug 21, 2017",0.000018,0.000021,0.000016,0.000018,"49,590","1,178,910"
"Aug 20, 2017",0.000017,0.000018,0.000015,0.000017,"11,436","1,127,650"
"Aug 19, 2017",0.000018,0.000018,0.000017,0.000017,"12,484","1,202,770"
"Aug 18, 2017",0.000018,0.000019,0.000018,0.000018,"8,387","1,188,270"
"Aug 17, 2017",0.000018,0.000018,0.000018,0.000018,"8,044","1,225,160"
"Aug 16, 2017",0.000019,0.000019,0.000018,0.000018,"16,843","1,271,200"
"Aug 15, 2017",0.000019,0.000019,0.000016,0.000019,"26,430","1,263,250"
"Aug 14, 2017",0.000021,0.000022,0.000019,0.000019,"32,710","1,404,670"
"Aug 13, 2017",0.000021,0.000022,0.000021,0.000021,"22,089","1,425,920"
"Aug 12, 2017",0.000022,0.000025,0.000021,0.000021,"69,103","1,464,860"
"Aug 11, 2017",0.000021,0.000023,0.000021,0.000022,"50,370","1,393,160"
"Aug 10, 2017",0.000023,0.000026,0.000020,0.000021,"120,270","1,537,270"
"Aug 09, 2017",0.000023,0.000023,0.000022,0.000023,"10,638","1,517,120"
"Aug 08, 2017",0.000022,0.000023,0.000022,0.000023,"32,906","1,496,320"
"Aug 07, 2017",0.000023,0.000024,0.000022,0.000022,"23,319","1,561,870"
"Aug 06, 2017",0.000025,0.000025,0.000023,0.000023,"51,741","1,664,900"
"Aug 05, 2017",0.000025,0.000025,0.000024,0.000025,"52,990","1,674,900"
"Aug 04, 2017",0.000025,0.000025,0.000024,0.000025,"57,074","1,643,830"
"Aug 03, 2017",0.000025,0.000025,0.000024,0.000025,"22,889","1,662,150"
"Aug 02, 2017",0.000024,0.000025,0.000023,0.000025,"22,672","1,581,490"
"Aug 01, 2017",0.000024,0.000024,0.000023,0.000024,"9,148","1,634,370"
"Jul 31, 2017",0.000023,0.000025,0.000023,0.000024,"9,638","1,538,050"
"Jul 30, 2017",0.000024,0.000025,0.000023,0.000023,"7,424","1,588,080"
"Jul 29, 2017",0.000025,0.000025,0.000022,0.000023,"15,231","1,667,680"
"Jul 28, 2017",0.000025,0.000026,0.000024,0.000025,"26,428","1,669,090"
"Jul 27, 2017",0.000025,0.000026,0.000024,0.000025,"10,105","1,649,430"
"Jul 26, 2017",0.000023,0.000026,0.000020,0.000025,"42,982","1,548,320"
"Jul 25, 2017",0.000028,0.000028,0.000023,0.000023,"25,546","1,876,250"
