Date,Open,High,Low,Close,Volume,Market Cap
"Nov 13, 2015",0.000217,0.000251,0.000195,0.000195,5,"4,951"
"Nov 12, 2015",0.000180,0.000280,0.000180,0.000217,5,"4,117"
"Nov 11, 2015",0.000192,0.000194,0.000172,0.000180,8,"4,381"
"Nov 10, 2015",0.000208,0.000221,0.000188,0.000192,1,"4,749"
"Nov 09, 2015",0.000205,0.000268,0.000201,0.000209,1,"4,668"
"Nov 08, 2015",0.000324,0.000334,0.000199,0.000204,1,"7,393"
"Nov 07, 2015",0.000240,0.000342,0.000198,0.000249,10,"5,467"
"Nov 06, 2015",0.000230,0.000321,0.000212,0.000239,1,"5,252"
"Nov 05, 2015",0.000311,0.000355,0.000227,0.000231,5,"7,089"
"Nov 04, 2015",0.000315,0.000439,0.000217,0.000309,13,"7,176"
"Nov 03, 2015",0.000307,0.000355,0.000304,0.000313,4,"6,998"
"Nov 02, 2015",0.000277,0.000320,0.000259,0.000307,1,"6,305"
"Nov 01, 2015",0.000311,0.000314,0.000250,0.000277,5,"7,087"
"Oct 31, 2015",0.000279,0.000314,0.000251,0.000311,15,"6,357"
"Oct 30, 2015",0.000283,0.000312,0.000268,0.000279,2,"6,459"
"Oct 29, 2015",0.000273,0.000307,0.000253,0.000283,23,"6,218"
"Oct 28, 2015",0.000203,0.000325,0.000203,0.000254,98,"4,631"
"Oct 27, 2015",0.000161,0.000312,0.000161,0.000203,22,"3,658"
"Oct 26, 2015",0.000133,0.000244,0.000132,0.000161,31,"3,034"
"Oct 25, 2015",0.000256,0.000267,0.000119,0.000133,75,"5,836"
"Oct 24, 2015",0.000228,0.000263,0.000228,0.000256,5,"5,192"
"Oct 23, 2015",0.000258,0.000258,0.000226,0.000228,19,"5,875"
"Oct 22, 2015",0.000293,0.000316,0.000218,0.000258,96,"6,661"
"Oct 21, 2015",0.000304,0.000306,0.000272,0.000293,3,"6,929"
"Oct 20, 2015",0.000314,0.000317,0.000283,0.000304,2,"7,140"
"Oct 19, 2015",0.000314,0.000327,0.000307,0.000314,10,"7,142"
"Oct 18, 2015",0.000273,0.000315,0.000253,0.000314,9,"6,219"
"Oct 17, 2015",0.000273,0.000300,0.000268,0.000274,7,"6,215"
"Oct 16, 2015",0.000271,0.000312,0.000265,0.000273,70,"6,154"
"Oct 15, 2015",0.000229,0.000279,0.000229,0.000271,34,"5,204"
"Oct 14, 2015",0.000242,0.000260,0.000229,0.000229,72,"5,495"
"Oct 13, 2015",0.000267,0.000272,0.000242,0.000242,16,"6,065"
"Oct 12, 2015",0.000255,0.000288,0.000255,0.000267,3,"5,788"
"Oct 11, 2015",0.000251,0.000326,0.000251,0.000255,108,"5,696"
"Oct 10, 2015",0.000283,0.000284,0.000229,0.000251,17,"6,404"
"Oct 09, 2015",0.000237,0.000283,0.000227,0.000283,33,"5,359"
"Oct 08, 2015",0.000233,0.000254,0.000218,0.000237,89,"5,276"
"Oct 07, 2015",0.000247,0.000267,0.000229,0.000233,90,"5,597"
"Oct 06, 2015",0.000287,0.000289,0.000237,0.000247,39,"6,502"
"Oct 05, 2015",0.000318,0.000347,0.000283,0.000287,358,"7,199"
"Oct 04, 2015",0.000491,0.000526,0.000318,0.000318,370,"11,116"
"Oct 03, 2015",0.000536,0.000577,0.000524,0.000560,106,"12,139"
"Oct 02, 2015",0.000568,0.000593,0.000480,0.000536,"4,383","12,852"
"Oct 01, 2015",0.000564,0.000585,0.000563,0.000568,11,"12,767"
"Sep 30, 2015",0.000675,0.000675,0.000564,0.000564,48,"15,262"
"Sep 29, 2015",0.000604,0.000715,0.000574,0.000674,"2,333","13,649"
"Sep 28, 2015",0.000554,0.000704,0.000478,0.000635,974,"12,527"
"Sep 27, 2015",0.000593,0.000635,0.000551,0.000554,936,"13,407"
"Sep 26, 2015",0.000510,0.000631,0.000510,0.000600,"3,930","11,528"
"Sep 25, 2015",0.000471,0.000557,0.000465,0.000515,920,"10,640"
"Sep 24, 2015",0.000495,0.000501,0.000464,0.000469,"1,773","11,169"
"Sep 23, 2015",0.000438,0.000526,0.000438,0.000495,"2,912","9,881"
"Sep 22, 2015",0.000341,0.000547,0.000340,0.000438,"4,737","7,678"
"Sep 21, 2015",0.000324,0.000377,0.000316,0.000340,"2,946","7,291"
"Sep 20, 2015",0.000324,0.000365,0.000312,0.000324,"3,483","7,295"
"Sep 19, 2015",0.000326,0.000353,0.000322,0.000324,3,"7,341"
"Sep 18, 2015",0.000370,0.000405,0.000326,0.000326,15,"8,319"
"Sep 17, 2015",0.000397,0.000446,0.000364,0.000370,8,"8,914"
"Sep 16, 2015",0.000311,0.000476,0.000305,0.000397,139,"6,982"
"Sep 15, 2015",0.000306,0.000347,0.000305,0.000311,16,"6,875"
"Sep 14, 2015",0.000277,0.000328,0.000274,0.000306,24,"6,214"
"Sep 13, 2015",0.000329,0.000337,0.000276,0.000277,19,"7,380"
"Sep 12, 2015",0.000334,0.000386,0.000329,0.000329,15,"7,490"
"Sep 11, 2015",0.000358,0.000462,0.000335,0.000335,93,"8,018"
"Sep 10, 2015",0.000381,0.000411,0.000355,0.000358,13,"8,529"
"Sep 09, 2015",0.000341,0.000392,0.000318,0.000381,60,"7,628"
"Sep 08, 2015",0.000336,0.000382,0.000336,0.000341,3,"7,521"
"Sep 07, 2015",0.000391,0.000393,0.000336,0.000337,5,"8,745"
"Sep 06, 2015",0.000289,0.000404,0.000289,0.000391,37,"6,465"
"Sep 05, 2015",0.000281,0.000319,0.000278,0.000289,20,"6,279"
"Sep 04, 2015",0.000271,0.000313,0.000266,0.000281,10,"6,049"
"Sep 03, 2015",0.000271,0.000275,0.000265,0.000271,1,"6,059"
"Sep 02, 2015",0.000306,0.000341,0.000271,0.000271,8,"6,831"
"Sep 01, 2015",0.000271,0.000319,0.000270,0.000306,21,"6,063"
"Aug 31, 2015",0.000279,0.000311,0.000267,0.000272,17,"6,230"
"Aug 30, 2015",0.000272,0.000313,0.000267,0.000278,3,"6,081"
"Aug 29, 2015",0.000277,0.000287,0.000268,0.000273,11,"6,197"
"Aug 28, 2015",0.000276,0.000369,0.000271,0.000277,98,"6,157"
"Aug 27, 2015",0.000275,0.000321,0.000267,0.000275,28,"6,146"
"Aug 26, 2015",0.000290,0.000319,0.000273,0.000275,9,"6,468"
"Aug 25, 2015",0.000285,0.000293,0.000248,0.000290,22,"6,349"
"Aug 24, 2015",0.000343,0.000343,0.000282,0.000285,15,"7,650"
"Aug 23, 2015",0.000350,0.000384,0.000332,0.000343,21,"7,796"
"Aug 22, 2015",0.000352,0.000355,0.000339,0.000350,1,"7,832"
"Aug 21, 2015",0.000383,0.000383,0.000333,0.000352,30,"8,514"
"Aug 20, 2015",0.000364,0.000435,0.000364,0.000382,3,"8,093"
"Aug 19, 2015",0.000371,0.000398,0.000356,0.000364,22,"8,253"
"Aug 18, 2015",0.000453,0.000454,0.000369,0.000369,3,"10,048"
"Aug 17, 2015",0.000483,0.000494,0.000413,0.000453,7,"10,717"
"Aug 16, 2015",0.000451,0.000486,0.000414,0.000483,20,"10,002"
"Aug 15, 2015",0.000450,0.000476,0.000425,0.000453,2,"9,974"
"Aug 14, 2015",0.000405,0.000452,0.000403,0.000450,3,"8,972"
"Aug 13, 2015",0.000449,0.000450,0.000403,0.000405,3,"9,945"
"Aug 12, 2015",0.000449,0.000456,0.000427,0.000449,12,"9,960"
"Aug 11, 2015",0.000425,0.000459,0.000425,0.000448,4,"9,412"
"Aug 10, 2015",0.000452,0.000503,0.000423,0.000425,2,"9,996"
"Aug 09, 2015",0.000439,0.000505,0.000436,0.000451,13,"9,728"
"Aug 08, 2015",0.000494,0.000532,0.000438,0.000439,11,"10,943"
"Aug 07, 2015",0.000546,0.000548,0.000490,0.000494,9,"12,079"
"Aug 06, 2015",0.000591,0.000591,0.000528,0.000546,40,"13,077"
"Aug 05, 2015",0.000525,0.000595,0.000508,0.000591,81,"11,609"
"Aug 04, 2015",0.000411,0.000525,0.000409,0.000525,67,"9,092"
"Aug 03, 2015",0.000417,0.000596,0.000399,0.000412,133,"9,227"
"Aug 02, 2015",0.000406,0.000506,0.000386,0.000417,18,"8,979"
"Aug 01, 2015",0.000656,0.000656,0.000399,0.000407,195,"14,491"
"Jul 31, 2015",0.000767,0.000833,0.000683,0.000701,119,"16,929"
"Jul 30, 2015",0.000869,0.000871,0.000765,0.000767,72,"19,173"
"Jul 29, 2015",0.000799,0.001038,0.000773,0.000869,337,"17,622"
"Jul 28, 2015",0.001174,0.001240,0.000755,0.000799,807,"25,875"
"Jul 27, 2015",0.000669,0.001172,0.000669,0.001171,"2,702","14,742"
"Jul 26, 2015",0.000565,0.000702,0.000542,0.000669,385,"12,423"
"Jul 25, 2015",0.000549,0.000619,0.000511,0.000564,300,"12,077"
"Jul 24, 2015",0.000289,0.000599,0.000288,0.000549,713,"6,357"
"Jul 23, 2015",0.000299,0.000328,0.000286,0.000289,6,"6,572"
"Jul 22, 2015",0.000327,0.000330,0.000292,0.000299,9,"7,184"
"Jul 21, 2015",0.000321,0.000336,0.000287,0.000328,24,"7,037"
"Jul 20, 2015",0.000325,0.000327,0.000284,0.000320,10,"7,118"
"Jul 19, 2015",0.000266,0.000325,0.000265,0.000325,26,"5,816"
"Jul 18, 2015",0.000257,0.000280,0.000256,0.000266,22,"5,611"
"Jul 17, 2015",0.000292,0.000312,0.000245,0.000257,60,"6,372"
"Jul 16, 2015",0.000271,0.000291,0.000234,0.000285,37,"5,919"
"Jul 15, 2015",0.000279,0.000318,0.000272,0.000272,20,"6,076"
"Jul 14, 2015",0.000283,0.000293,0.000278,0.000279,28,"6,166"
"Jul 13, 2015",0.000345,0.000345,0.000278,0.000283,34,"7,512"
"Jul 12, 2015",0.000299,0.000354,0.000292,0.000345,16,"6,502"
"Jul 11, 2015",0.000324,0.000341,0.000286,0.000299,71,"7,031"
"Jul 10, 2015",0.000283,0.000402,0.000281,0.000324,118,"6,150"
"Jul 09, 2015",0.000344,0.000360,0.000273,0.000283,32,"7,473"
"Jul 08, 2015",0.000262,0.000351,0.000255,0.000344,52,"5,679"
"Jul 07, 2015",0.000271,0.000283,0.000259,0.000262,3,"5,869"
"Jul 06, 2015",0.000263,0.000288,0.000257,0.000270,24,"5,688"
"Jul 05, 2015",0.000261,0.000290,0.000247,0.000262,3,"5,654"
"Jul 04, 2015",0.000256,0.000290,0.000255,0.000261,7,"5,538"
"Jul 03, 2015",0.000263,0.000294,0.000255,0.000256,6,"5,684"
"Jul 02, 2015",0.000265,0.000298,0.000263,0.000263,5,"5,705"
"Jul 01, 2015",0.000279,0.000291,0.000264,0.000264,19,"6,020"
"Jun 30, 2015",0.000299,0.000335,0.000273,0.000280,11,"6,439"
"Jun 29, 2015",0.000290,0.000306,0.000259,0.000289,29,"6,237"
"Jun 28, 2015",0.000306,0.000306,0.000257,0.000288,19,"6,582"
"Jun 27, 2015",0.000246,0.000307,0.000246,0.000306,12,"5,279"
"Jun 26, 2015",0.000290,0.000290,0.000243,0.000246,31,"6,218"
"Jun 25, 2015",0.000307,0.000316,0.000270,0.000290,44,"6,582"
"Jun 24, 2015",0.000326,0.000348,0.000308,0.000308,49,"6,967"
"Jun 23, 2015",0.000339,0.000367,0.000321,0.000326,76,"7,249"
"Jun 22, 2015",0.000340,0.000352,0.000331,0.000339,79,"7,263"
"Jun 21, 2015",0.000357,0.000363,0.000332,0.000340,30,"7,621"
"Jun 20, 2015",0.000327,0.000358,0.000320,0.000358,10,"6,957"
"Jun 19, 2015",0.000374,0.000377,0.000324,0.000327,29,"7,957"
"Jun 18, 2015",0.000332,0.000380,0.000329,0.000374,144,"7,060"
"Jun 17, 2015",0.000352,0.000389,0.000330,0.000331,253,"7,472"
"Jun 16, 2015",0.000270,0.000352,0.000268,0.000352,108,"5,709"
"Jun 15, 2015",0.000273,0.000282,0.000259,0.000270,27,"5,777"
"Jun 14, 2015",0.000267,0.000273,0.000246,0.000273,38,"5,644"
"Jun 13, 2015",0.000269,0.000272,0.000244,0.000267,35,"5,681"
"Jun 12, 2015",0.000251,0.000275,0.000248,0.000269,13,"5,281"
"Jun 11, 2015",0.000259,0.000287,0.000239,0.000251,44,"5,442"
"Jun 10, 2015",0.000236,0.000273,0.000230,0.000259,129,"4,954"
"Jun 09, 2015",0.000235,0.000239,0.000234,0.000236,15,"4,929"
"Jun 08, 2015",0.000227,0.000237,0.000227,0.000235,14,"4,759"
"Jun 07, 2015",0.000234,0.000252,0.000227,0.000228,21,"4,898"
"Jun 06, 2015",0.000247,0.000248,0.000232,0.000234,22,"5,167"
"Jun 05, 2015",0.000233,0.000252,0.000232,0.000250,11,"4,864"
"Jun 04, 2015",0.000235,0.000240,0.000232,0.000233,14,"4,888"
"Jun 03, 2015",0.000228,0.000236,0.000217,0.000235,13,"4,734"
"Jun 02, 2015",0.000234,0.000235,0.000211,0.000228,18,"4,848"
"Jun 01, 2015",0.000219,0.000238,0.000214,0.000234,10,"4,533"
"May 31, 2015",0.000240,0.000257,0.000218,0.000219,79,"4,960"
"May 30, 2015",0.000235,0.000240,0.000217,0.000240,42,"4,844"
"May 29, 2015",0.000224,0.000235,0.000217,0.000235,22,"4,622"
"May 28, 2015",0.000213,0.000260,0.000213,0.000224,90,"4,373"
"May 27, 2015",0.000238,0.000271,0.000198,0.000213,196,"4,884"
"May 26, 2015",0.000261,0.000285,0.000235,0.000238,19,"5,345"
"May 25, 2015",0.000238,0.000288,0.000235,0.000261,80,"4,878"
"May 24, 2015",0.000282,0.000290,0.000220,0.000238,45,"5,760"
"May 23, 2015",0.000223,0.000283,0.000221,0.000282,13,"4,547"
"May 22, 2015",0.000245,0.000288,0.000194,0.000223,87,"4,995"
"May 21, 2015",0.000262,0.000262,0.000224,0.000245,10,"5,350"
"May 20, 2015",0.000209,0.000262,0.000209,0.000262,18,"4,249"
"May 19, 2015",0.000194,0.000209,0.000193,0.000209,0,"3,942"
"May 18, 2015",0.000206,0.000211,0.000193,0.000194,1,"4,179"
"May 17, 2015",0.000196,0.000207,0.000196,0.000206,0,"3,971"
"May 16, 2015",0.000197,0.000197,0.000195,0.000196,0,"3,991"
"May 15, 2015",0.000191,0.000194,0.000191,0.000193,0,"3,847"
"May 14, 2015",0.000191,0.000191,0.000188,0.000190,1,"3,854"
"May 13, 2015",0.000217,0.000219,0.000188,0.000191,0,"4,367"
"May 12, 2015",0.000192,0.000218,0.000192,0.000217,2,"3,864"
"May 11, 2015",0.000199,0.000208,0.000192,0.000192,0,"4,001"
"May 10, 2015",0.000189,0.000200,0.000186,0.000200,0,"3,778"
"May 09, 2015",0.000190,0.000193,0.000187,0.000189,0,"3,803"
"May 08, 2015",0.000188,0.000192,0.000185,0.000190,0,"3,747"
"May 07, 2015",0.000207,0.000208,0.000180,0.000187,13,"4,139"
"May 06, 2015",0.000191,0.000192,0.000190,0.000190,0,"3,822"
"May 05, 2015",0.000215,0.000215,0.000190,0.000191,0,"4,299"
"May 04, 2015",0.000203,0.000215,0.000189,0.000215,0,"4,055"
"May 03, 2015",0.000190,0.000203,0.000190,0.000203,0,"3,792"
"May 02, 2015",0.000197,0.000200,0.000197,0.000200,1,"3,942"
"May 01, 2015",0.000198,0.000201,0.000196,0.000197,1,"3,964"
"Apr 30, 2015",0.000199,0.000199,0.000198,0.000198,2,"3,974"
"Apr 28, 2015",0.000179,0.000179,0.000174,0.000176,0,"3,574"
"Apr 27, 2015",0.000171,0.000187,0.000171,0.000179,0,"3,420"
"Apr 26, 2015",0.000181,0.000182,0.000168,0.000171,1,"3,621"
"Apr 25, 2015",0.000183,0.000184,0.000180,0.000181,0,"3,651"
"Apr 24, 2015",0.000189,0.000224,0.000182,0.000183,0,"3,783"
"Apr 23, 2015",0.000232,0.000233,0.000186,0.000189,1,"4,627"
"Apr 22, 2015",0.000224,0.000236,0.000186,0.000232,0,"4,461"
"Apr 21, 2015",0.000204,0.000224,0.000170,0.000223,14,"4,056"
"Apr 20, 2015",0.000260,0.000268,0.000208,0.000208,17,"5,158"
"Apr 19, 2015",0.000242,0.000271,0.000241,0.000260,13,"4,803"
"Apr 18, 2015",0.000268,0.000269,0.000241,0.000243,6,"5,313"
"Apr 17, 2015",0.000274,0.000275,0.000271,0.000272,0,"5,417"
"Apr 16, 2015",0.000226,0.000276,0.000226,0.000274,2,"4,457"
"Apr 15, 2015",0.000226,0.000238,0.000219,0.000226,0,"4,446"
"Apr 14, 2015",0.000223,0.000243,0.000215,0.000226,16,"4,378"
"Apr 13, 2015",0.000225,0.000242,0.000221,0.000223,0,"4,420"
"Apr 12, 2015",0.000228,0.000232,0.000222,0.000226,13,"4,463"
"Apr 11, 2015",0.000257,0.000261,0.000227,0.000228,0,"5,023"
"Apr 10, 2015",0.000224,0.000258,0.000221,0.000257,0,"4,372"
"Apr 09, 2015",0.000265,0.000266,0.000220,0.000224,0,"5,152"
"Apr 08, 2015",0.000273,0.000277,0.000230,0.000265,0,"5,314"
"Apr 07, 2015",0.000238,0.000278,0.000237,0.000274,7,"4,609"
"Apr 06, 2015",0.000274,0.000285,0.000237,0.000238,0,"5,310"
"Apr 05, 2015",0.000275,0.000279,0.000237,0.000275,1,"5,317"
"Apr 04, 2015",0.000277,0.000278,0.000274,0.000275,7,"5,348"
"Apr 03, 2015",0.000253,0.000278,0.000252,0.000277,5,"4,872"
"Apr 02, 2015",0.000272,0.000273,0.000245,0.000253,3,"5,229"
"Apr 01, 2015",0.000252,0.000273,0.000250,0.000272,10,"4,827"
"Mar 31, 2015",0.000342,0.000343,0.000217,0.000251,62,"6,552"
"Mar 30, 2015",0.000275,0.000342,0.000046,0.000342,489,"5,248"
"Mar 29, 2015",0.000274,0.000279,0.000261,0.000274,13,"5,229"
"Mar 28, 2015",0.000271,0.000308,0.000257,0.000274,7,"5,172"
"Mar 27, 2015",0.000330,0.000331,0.000244,0.000272,19,"6,279"
"Mar 26, 2015",0.000230,0.000332,0.000230,0.000330,37,"4,367"
"Mar 25, 2015",0.000267,0.000270,0.000228,0.000230,0,"5,060"
"Mar 24, 2015",0.000235,0.000271,0.000222,0.000266,11,"4,440"
"Mar 23, 2015",0.000239,0.000244,0.000220,0.000235,3,"4,502"
"Mar 22, 2015",0.000216,0.000240,0.000215,0.000239,0,"4,066"
"Mar 21, 2015",0.000217,0.000218,0.000212,0.000216,1,"4,073"
"Mar 20, 2015",0.000211,0.000217,0.000206,0.000217,0,"3,964"
"Mar 19, 2015",0.000207,0.000214,0.000199,0.000211,0,"3,884"
"Mar 18, 2015",0.000229,0.000231,0.000204,0.000207,2,"4,299"
"Mar 17, 2015",0.000233,0.000246,0.000229,0.000229,1,"4,366"
"Mar 16, 2015",0.000236,0.000248,0.000233,0.000233,6,"4,402"
"Mar 15, 2015",0.000225,0.000253,0.000225,0.000235,1,"4,207"
"Mar 14, 2015",0.000231,0.000244,0.000225,0.000225,19,"4,318"
"Mar 13, 2015",0.000243,0.000277,0.000232,0.000232,27,"4,528"
"Mar 12, 2015",0.000243,0.000251,0.000240,0.000243,56,"4,517"
"Mar 11, 2015",0.000282,0.000404,0.000238,0.000243,132,"5,246"
"Mar 10, 2015",0.000380,0.000428,0.000260,0.000283,109,"7,039"
"Mar 09, 2015",0.000417,0.000430,0.000380,0.000380,25,"7,717"
"Mar 08, 2015",0.000416,0.000419,0.000411,0.000417,0,"7,697"
"Mar 07, 2015",0.000412,0.000425,0.000408,0.000416,0,"7,612"
"Mar 06, 2015",0.000416,0.000419,0.000409,0.000412,0,"7,686"
"Mar 05, 2015",0.000421,0.000425,0.000406,0.000416,1,"7,754"
"Mar 04, 2015",0.000423,0.000449,0.000414,0.000421,0,"7,771"
"Mar 03, 2015",0.000427,0.000430,0.000408,0.000423,0,"7,843"
"Mar 02, 2015",0.000429,0.000433,0.000406,0.000428,10,"7,879"
"Mar 01, 2015",0.000414,0.000432,0.000386,0.000430,0,"7,604"
"Feb 28, 2015",0.000399,0.000415,0.000397,0.000414,0,"7,301"
"Feb 27, 2015",0.000388,0.000421,0.000388,0.000399,0,"7,097"
"Feb 26, 2015",0.000386,0.000391,0.000374,0.000388,0,"7,062"
"Feb 25, 2015",0.000393,0.000395,0.000386,0.000386,4,"7,169"
"Feb 24, 2015",0.000396,0.000435,0.000385,0.000392,4,"7,207"
"Feb 23, 2015",0.000384,0.000413,0.000380,0.000395,5,"6,978"
"Feb 22, 2015",0.000384,0.000387,0.000369,0.000385,0,"6,967"
"Feb 21, 2015",0.000380,0.000416,0.000380,0.000384,11,"6,888"
"Feb 20, 2015",0.000368,0.000395,0.000342,0.000381,6,"6,647"
"Feb 19, 2015",0.000380,0.000388,0.000364,0.000368,0,"6,859"
"Feb 18, 2015",0.000381,0.000388,0.000375,0.000379,0,"6,857"
"Feb 17, 2015",0.000350,0.000400,0.000348,0.000381,0,"6,298"
"Feb 16, 2015",0.000343,0.000354,0.000316,0.000350,15,"6,161"
"Feb 15, 2015",0.000375,0.000390,0.000336,0.000342,2,"6,714"
"Feb 14, 2015",0.000349,0.000379,0.000338,0.000376,2,"6,234"
"Feb 13, 2015",0.000322,0.000349,0.000315,0.000349,1,"5,738"
"Feb 12, 2015",0.000320,0.000325,0.000319,0.000321,7,"5,701"
"Feb 11, 2015",0.000325,0.000328,0.000314,0.000320,0,"5,785"
"Feb 10, 2015",0.000304,0.000328,0.000284,0.000326,8,"5,391"
"Feb 09, 2015",0.000313,0.000313,0.000289,0.000303,0,"5,540"
"Feb 08, 2015",0.000301,0.000313,0.000292,0.000313,0,"5,315"
"Feb 07, 2015",0.000293,0.000313,0.000293,0.000301,0,"5,178"
"Feb 06, 2015",0.000280,0.000305,0.000279,0.000293,2,"4,926"
"Feb 05, 2015",0.000299,0.000315,0.000278,0.000280,0,"5,253"
"Feb 04, 2015",0.000295,0.000317,0.000290,0.000299,0,"5,186"
"Feb 03, 2015",0.000329,0.000335,0.000292,0.000295,3,"5,760"
"Feb 02, 2015",0.000290,0.000334,0.000288,0.000329,1,"5,065"
"Feb 01, 2015",0.000280,0.000296,0.000270,0.000289,1,"4,891"
"Jan 31, 2015",0.000312,0.000312,0.000311,0.000312,0,"5,442"
"Jan 30, 2015",0.000301,0.000323,0.000300,0.000312,0,"5,226"
"Jan 29, 2015",0.000299,0.000306,0.000283,0.000301,0,"5,183"
"Jan 28, 2015",0.000356,0.000360,0.000291,0.000299,15,"6,157"
"Jan 27, 2015",0.000341,0.000363,0.000322,0.000356,2,"5,899"
"Jan 26, 2015",0.000340,0.000388,0.000334,0.000342,5,"5,870"
"Jan 25, 2015",0.000338,0.000376,0.000328,0.000340,4,"5,814"
"Jan 24, 2015",0.000319,0.000378,0.000316,0.000338,4,"5,487"
"Jan 23, 2015",0.000303,0.000320,0.000293,0.000319,0,"5,218"
"Jan 22, 2015",0.000295,0.000307,0.000294,0.000303,0,"5,078"
"Jan 21, 2015",0.000232,0.000319,0.000231,0.000294,21,"3,992"
"Jan 20, 2015",0.000241,0.000243,0.000231,0.000232,0,"4,142"
"Jan 19, 2015",0.000239,0.000245,0.000234,0.000243,0,"4,114"
"Jan 18, 2015",0.000224,0.000245,0.000218,0.000238,0,"3,857"
"Jan 17, 2015",0.000239,0.000242,0.000220,0.000223,0,"4,122"
"Jan 16, 2015",0.000228,0.000253,0.000227,0.000240,0,"3,926"
"Jan 15, 2015",0.000197,0.000251,0.000196,0.000229,2,"3,387"
"Jan 14, 2015",0.000272,0.000276,0.000191,0.000197,1,"4,691"
"Jan 13, 2015",0.000305,0.000306,0.000258,0.000267,0,"5,247"
"Jan 12, 2015",0.000327,0.000334,0.000293,0.000305,0,"5,636"
