Date,Open,High,Low,Close,Volume,Market Cap
"Aug 02, 2017",0.003275,0.003305,0.003189,0.003239,"29,563","93,225"
"Aug 01, 2017",0.003435,0.003491,0.002054,0.003276,"29,899","97,747"
"Jul 31, 2017",0.002055,0.003450,0.002035,0.003433,"31,331","58,467"
"Jul 30, 2017",0.002691,0.002745,0.001992,0.002053,"29,885","76,513"
"Jul 29, 2017",0.002781,0.002789,0.001953,0.002691,"29,664","79,048"
"Jul 28, 2017",0.002661,0.002819,0.001906,0.002792,"30,440","75,603"
"Jul 27, 2017",0.002525,0.002678,0.002447,0.002653,"28,781","71,714"
"Jul 26, 2017",0.001562,0.002552,0.001562,0.002518,"27,007","44,346"
"Jul 25, 2017",0.002069,0.002545,0.001495,0.001561,"27,003","58,713"
"Jul 24, 2017",0.002063,0.002098,0.001569,0.002069,"27,052","58,530"
"Jul 23, 2017",0.002123,0.002143,0.001995,0.002065,"27,000","60,223"
"Jul 22, 2017",0.001494,0.002163,0.001487,0.002123,"27,707","42,358"
"Jul 21, 2017",0.001586,0.001591,0.001466,0.001494,"26,079","44,951"
"Jul 20, 2017",0.001691,0.001762,0.001311,0.001574,"27,480","47,928"
"Jul 19, 2017",0.001727,0.001794,0.001671,0.001697,"22,111","48,916"
"Jul 18, 2017",0.001667,0.001786,0.001614,0.001724,"22,473","47,207"
"Jul 17, 2017",0.001442,0.001666,0.001199,0.001663,"21,652","40,825"
"Jul 16, 2017",0.001489,0.001538,0.001102,0.001444,"18,794","42,131"
"Jul 15, 2017",0.001642,0.001645,0.001492,0.001493,"19,430","45,983"
"Jul 14, 2017",0.001732,0.001763,0.001611,0.001645,"21,685","48,520"
"Jul 13, 2017",0.001790,0.001813,0.001718,0.001734,"22,831","50,126"
"Jul 12, 2017",0.001453,0.001788,0.001416,0.001788,"23,237","40,694"
"Jul 11, 2017",0.001755,0.001794,0.001452,0.001460,"22,554","49,161"
"Jul 10, 2017",0.001879,0.001889,0.000817,0.001759,"22,822","52,625"
"Jul 09, 2017",0.001912,0.001919,0.001875,0.001875,"24,240","53,552"
"Jul 08, 2017",0.001751,0.001912,0.001742,0.001910,"24,665","49,046"
"Jul 07, 2017",0.001949,0.001952,0.001732,0.001750,"24,150","54,584"
"Jul 06, 2017",0.001950,0.001953,0.001284,0.001947,"25,081","54,611"
"Jul 05, 2017",0.001943,0.001949,0.001893,0.001949,"25,015","54,408"
"Jul 04, 2017",0.001522,0.001958,0.001274,0.001944,"24,888","42,626"
"Jul 03, 2017",0.001494,0.001549,0.001482,0.001525,"24,236","41,835"
"Jul 02, 2017",0.001444,0.001505,0.001209,0.001499,"23,810","40,450"
"Jul 01, 2017",0.001226,0.001497,0.000871,0.001444,"22,908","34,335"
"Jun 30, 2017",0.001975,0.001986,0.001222,0.001226,"23,246","55,317"
"Jun 29, 2017",0.001736,0.002510,0.001280,0.001971,"23,491","48,614"
"Jun 28, 2017",0.002803,0.002807,0.001720,0.001737,"22,539","78,512"
