Date,Open,High,Low,Close,Volume,Market Cap
"Jun 13, 2017",0.086596,0.101177,0.085838,0.094779,"328,032","11,628,600"
"Jun 12, 2017",0.099972,0.108858,0.080652,0.087071,"438,638","13,420,200"
"Jun 11, 2017",0.101934,0.105029,0.094780,0.099975,"346,191","13,679,100"
"Jun 10, 2017",0.114029,0.118210,0.101135,0.102464,"690,693","15,297,100"
"Jun 09, 2017",0.104153,0.114501,0.100348,0.114379,"522,066","13,968,200"
"Jun 08, 2017",0.091765,0.106791,0.089986,0.104647,"505,339","12,303,900"
"Jun 07, 2017",0.092664,0.101132,0.089691,0.091306,"400,777","12,424,400"
"Jun 06, 2017",0.094500,0.095448,0.079229,0.091956,"389,862","12,670,500"
"Jun 05, 2017",0.082828,0.095936,0.082158,0.094235,"507,907","11,103,600"
"Jun 04, 2017",0.079063,0.090830,0.078209,0.082740,"360,764","10,596,400"
"Jun 03, 2017",0.074494,0.088945,0.074321,0.079235,"588,630","9,983,210"
"Jun 02, 2017",0.071978,0.077227,0.068584,0.074741,"317,680","9,644,660"
"Jun 01, 2017",0.065035,0.077186,0.065035,0.071966,"409,028","8,713,160"
"May 31, 2017",0.056948,0.077362,0.053940,0.065211,"686,191","7,628,130"
"May 30, 2017",0.056534,0.062758,0.055615,0.057196,"196,880","7,570,980"
"May 29, 2017",0.056515,0.059680,0.051293,0.057091,"168,147","7,566,050"
"May 28, 2017",0.055540,0.065352,0.048594,0.056630,"216,268","7,433,450"
"May 27, 2017",0.063442,0.063442,0.044280,0.055211,"264,880","8,489,030"
"May 26, 2017",0.078627,0.080172,0.057762,0.063309,"345,849","10,520,000"
"May 25, 2017",0.070400,0.106472,0.065344,0.079520,"1,379,140","9,418,220"
"May 24, 2017",0.070509,0.076384,0.068541,0.071082,"433,013","9,431,870"
"May 23, 2017",0.069455,0.076436,0.067535,0.069501,"241,075","9,290,380"
"May 22, 2017",0.071846,0.076238,0.060629,0.069188,"402,369","9,609,560"
"May 21, 2017",0.071609,0.080433,0.069157,0.071517,"630,684","9,576,880"
"May 20, 2017",0.068509,0.074788,0.065850,0.073350,"495,454","9,161,110"
"May 19, 2017",0.059073,0.080973,0.058583,0.068807,"1,198,990","7,898,710"
"May 18, 2017",0.057714,0.063679,0.051309,0.059373,"746,654","7,715,860"
"May 17, 2017",0.049537,0.068653,0.044868,0.057887,"1,079,560","6,152,390"
"May 16, 2017",0.054898,0.074862,0.045020,0.049735,"1,586,500","6,818,240"
"May 15, 2017",0.062851,0.063564,0.048748,0.054952,"1,337,330","7,805,920"
"May 14, 2017",0.071170,0.089461,0.063000,0.064222,"2,711,870","8,839,150"
"May 13, 2017",0.041212,0.109476,0.040834,0.071355,"10,148,200","5,118,400"
"May 12, 2017",0.023455,0.053320,0.022997,0.041964,"1,861,820","2,913,080"
"May 11, 2017",0.023693,0.025292,0.020878,0.023432,"75,287","2,942,630"
"May 10, 2017",0.024324,0.025095,0.022088,0.023818,"78,148","3,021,020"
"May 09, 2017",0.027373,0.029186,0.023693,0.024313,"68,505","3,399,620"
"May 08, 2017",0.022044,0.030307,0.022044,0.027367,"200,526","2,737,770"
"May 07, 2017",0.022892,0.029722,0.021600,0.022397,"221,995","2,843,160"
"May 06, 2017",0.022196,0.023422,0.021329,0.022988,"46,726","2,756,730"
"May 05, 2017",0.019868,0.023974,0.019868,0.022203,"53,087","2,467,540"
"May 04, 2017",0.018039,0.021950,0.017655,0.019820,"38,319","2,240,400"
"May 03, 2017",0.018206,0.018580,0.017138,0.018125,"15,804","2,261,140"
"May 02, 2017",0.017968,0.018705,0.015429,0.017775,"56,831","2,231,530"
"May 01, 2017",0.019424,0.020320,0.017682,0.017803,"51,495","2,412,410"
"Apr 30, 2017",0.018434,0.020080,0.018168,0.019406,"52,889","2,289,520"
"Apr 29, 2017",0.020150,0.021203,0.018732,0.018732,"42,875","2,502,580"
"Apr 28, 2017",0.019419,0.020529,0.019199,0.020154,"18,409","2,411,820"
"Apr 27, 2017",0.017731,0.020957,0.017731,0.019422,"52,059","2,202,180"
"Apr 26, 2017",0.017422,0.018430,0.017259,0.017825,"14,417","2,163,730"
"Apr 25, 2017",0.017834,0.018740,0.017073,0.017391,"27,261","2,214,990"
"Apr 24, 2017",0.016256,0.018604,0.015790,0.017837,"17,312","2,018,980"
"Apr 23, 2017",0.016405,0.017017,0.015093,0.016250,"58,972","2,037,410"
"Apr 22, 2017",0.016160,0.017598,0.015853,0.016593,"55,688","2,007,020"
"Apr 21, 2017",0.016211,0.016614,0.015033,0.016142,"30,797","2,013,380"
"Apr 20, 2017",0.020620,0.021029,0.014826,0.016222,"61,771","2,560,950"
"Apr 19, 2017",0.016443,0.020936,0.015519,0.020936,"149,819","2,042,190"
"Apr 18, 2017",0.016349,0.016547,0.014493,0.016300,"22,521","2,030,510"
"Apr 17, 2017",0.016363,0.018023,0.015720,0.016328,"49,171","2,032,290"
"Apr 16, 2017",0.015686,0.017886,0.014844,0.016550,"61,128","1,948,140"
"Apr 15, 2017",0.015751,0.016501,0.014680,0.015685,"21,844","1,956,260"
"Apr 14, 2017",0.015179,0.016414,0.015026,0.015822,"11,359","1,885,150"
"Apr 13, 2017",0.015960,0.016401,0.014423,0.015321,"27,048","1,982,180"
"Apr 12, 2017",0.012761,0.017922,0.012683,0.015955,"97,833","1,584,860"
"Apr 11, 2017",0.013014,0.013217,0.011773,0.012790,"18,519","1,616,340"
"Apr 10, 2017",0.013055,0.013539,0.011869,0.012920,"25,482","1,621,400"
"Apr 09, 2017",0.013914,0.014771,0.011933,0.013063,"51,437","1,728,070"
"Apr 08, 2017",0.016470,0.016907,0.013377,0.013975,"90,094","2,045,550"
"Apr 07, 2017",0.013577,0.020312,0.012172,0.016506,"392,658","1,686,280"
"Apr 06, 2017",0.009725,0.017408,0.009674,0.013596,"253,115","1,207,770"
"Apr 05, 2017",0.008888,0.012695,0.008794,0.010108,"46,462","1,103,870"
"Apr 04, 2017",0.009162,0.010199,0.008074,0.008874,"17,647","1,137,950"
"Apr 03, 2017",0.009091,0.010315,0.008248,0.009580,"21,310","1,129,060"
"Apr 02, 2017",0.009050,0.009395,0.008313,0.009090,"22,080","1,124,010"
"Apr 01, 2017",0.009572,0.009983,0.008644,0.009048,"17,092","1,188,800"
"Mar 31, 2017",0.010193,0.010898,0.008605,0.009479,"29,865","1,265,930"
"Mar 30, 2017",0.009186,0.013261,0.008571,0.010211,"69,947","1,140,900"
"Mar 29, 2017",0.010518,0.010558,0.009046,0.009184,"26,328","1,306,350"
"Mar 28, 2017",0.008796,0.012276,0.008047,0.010203,"81,645","1,092,380"
"Mar 27, 2017",0.006771,0.008798,0.006331,0.008798,"25,042","840,975"
"Mar 26, 2017",0.007581,0.007980,0.006600,0.006723,"13,110","941,522"
"Mar 25, 2017",0.007590,0.007835,0.007219,0.007597,"4,481","942,646"
"Mar 24, 2017",0.008680,0.008710,0.007339,0.007571,"14,147","1,078,040"
"Mar 23, 2017",0.007964,0.008678,0.007490,0.008678,"15,098","989,128"
"Mar 22, 2017",0.008710,0.009337,0.007321,0.007929,"34,749","1,081,770"
"Mar 21, 2017",0.007723,0.009067,0.007151,0.009034,"51,954","959,193"
"Mar 20, 2017",0.006508,0.009927,0.006396,0.007706,"159,647","808,335"
"Mar 19, 2017",0.004665,0.007694,0.004665,0.006507,"32,712","579,438"
"Mar 18, 2017",0.005469,0.005992,0.004411,0.004663,"6,382","679,245"
"Mar 17, 2017",0.005773,0.005958,0.005477,0.005477,"1,793","717,040"
"Mar 16, 2017",0.006400,0.006621,0.005631,0.005777,"2,143","794,821"
"Mar 15, 2017",0.005717,0.006632,0.005680,0.006399,"3,302","710,093"
"Mar 14, 2017",0.005511,0.005903,0.005421,0.005717,"2,595","684,479"
"Mar 13, 2017",0.005021,0.006581,0.004970,0.005568,"9,572","623,575"
"Mar 12, 2017",0.005088,0.005289,0.004770,0.005021,"3,848","631,891"
"Mar 11, 2017",0.004502,0.005212,0.004502,0.005085,"3,173","559,120"
"Mar 10, 2017",0.004872,0.005099,0.004364,0.004530,"2,623","605,074"
"Mar 09, 2017",0.004725,0.004999,0.004644,0.004871,"1,157","586,874"
"Mar 08, 2017",0.004931,0.004993,0.004684,0.004733,"1,345","612,436"
"Mar 07, 2017",0.005177,0.005225,0.004915,0.004932,"1,876","642,997"
"Mar 06, 2017",0.005374,0.005697,0.005144,0.005177,"4,242","667,387"
"Mar 05, 2017",0.005057,0.005470,0.004955,0.005374,"2,247","628,051"
"Mar 04, 2017",0.005271,0.005497,0.004960,0.005059,"2,910","654,676"
"Mar 03, 2017",0.005415,0.005829,0.005089,0.005272,"2,265","672,560"
"Mar 02, 2017",0.005373,0.005513,0.005201,0.005417,"6,770","667,331"
"Mar 01, 2017",0.006030,0.006146,0.005135,0.005368,"4,115","748,903"
"Feb 28, 2017",0.006062,0.006468,0.005931,0.006029,"1,798","752,922"
"Feb 27, 2017",0.006581,0.006635,0.005956,0.006068,"3,006","817,359"
"Feb 26, 2017",0.006948,0.007411,0.006278,0.006583,"8,136","862,938"
"Feb 25, 2017",0.006409,0.008151,0.006173,0.006944,"21,426","795,977"
"Feb 24, 2017",0.005818,0.007051,0.005572,0.006410,"16,279","722,566"
"Feb 23, 2017",0.004398,0.006523,0.004398,0.005675,"31,521","546,242"
"Feb 22, 2017",0.004369,0.004680,0.004222,0.004399,"1,339","542,619"
"Feb 21, 2017",0.004515,0.004677,0.004209,0.004369,"2,162","560,735"
"Feb 20, 2017",0.004767,0.004905,0.004276,0.004517,"2,095","592,027"
"Feb 19, 2017",0.004273,0.004912,0.004224,0.004766,"2,712","530,668"
"Feb 18, 2017",0.004603,0.004854,0.004065,0.004272,"7,768","571,630"
"Feb 17, 2017",0.004596,0.005039,0.004382,0.004607,"2,834","570,818"
"Feb 16, 2017",0.004308,0.005494,0.004308,0.004583,"15,227","535,033"
"Feb 15, 2017",0.004029,0.004436,0.004029,0.004308,"1,629","500,361"
"Feb 14, 2017",0.004103,0.004290,0.003903,0.004029,"4,142","509,581"
"Feb 13, 2017",0.004245,0.004331,0.004088,0.004133,737,"527,199"
"Feb 12, 2017",0.004339,0.004339,0.004118,0.004244,"2,923","538,851"
"Feb 11, 2017",0.004514,0.004708,0.004302,0.004339,"2,637","560,620"
"Feb 10, 2017",0.004613,0.004674,0.004294,0.004519,303,"572,946"
"Feb 09, 2017",0.004932,0.005040,0.004296,0.004606,"2,400","612,588"
"Feb 08, 2017",0.004893,0.005009,0.004496,0.004984,"4,314","607,664"
"Feb 07, 2017",0.005194,0.005210,0.004842,0.004861,"3,710","645,052"
"Feb 06, 2017",0.004977,0.005362,0.004752,0.005192,"4,109","618,128"
"Feb 05, 2017",0.004526,0.005281,0.004514,0.004982,"5,570","562,142"
"Feb 04, 2017",0.004461,0.004709,0.004396,0.004535,"1,011","554,027"
"Feb 03, 2017",0.004796,0.004796,0.004411,0.004456,"3,893","595,712"
"Feb 02, 2017",0.004344,0.004911,0.004211,0.004796,"3,646","539,464"
"Feb 01, 2017",0.004619,0.004658,0.004183,0.004347,"1,069","573,609"
"Jan 31, 2017",0.004309,0.004619,0.004253,0.004619,"5,726","535,174"
"Jan 30, 2017",0.004255,0.004604,0.004114,0.004311,"4,825","528,430"
"Jan 29, 2017",0.004155,0.004718,0.004149,0.004255,"4,076","516,014"
"Jan 28, 2017",0.004238,0.004645,0.003971,0.004155,"6,372","526,303"
"Jan 27, 2017",0.003731,0.004820,0.003533,0.004238,"9,672","463,413"
"Jan 26, 2017",0.003321,0.003992,0.003321,0.003731,"3,179","412,507"
"Jan 25, 2017",0.003242,0.003565,0.003239,0.003321,714,"402,639"
"Jan 24, 2017",0.003572,0.003572,0.003233,0.003240,"1,057","443,575"
"Jan 23, 2017",0.003503,0.003657,0.003341,0.003541,"1,538","435,069"
"Jan 22, 2017",0.003588,0.003648,0.003292,0.003499,"2,617","445,672"
"Jan 21, 2017",0.003592,0.003669,0.003499,0.003613,"1,635","446,066"
"Jan 20, 2017",0.003730,0.004297,0.003593,0.003625,"7,460","463,280"
"Jan 19, 2017",0.003401,0.003744,0.003332,0.003732,"1,575","422,364"
"Jan 18, 2017",0.003216,0.003510,0.003115,0.003395,"3,226","399,455"
"Jan 17, 2017",0.003249,0.003756,0.003113,0.003214,"6,111","403,580"
"Jan 16, 2017",0.003361,0.003549,0.003140,0.003257,"3,259","417,372"
"Jan 15, 2017",0.003222,0.004567,0.003113,0.003361,"20,335","400,215"
"Jan 14, 2017",0.002857,0.003517,0.002799,0.003224,"5,571","354,821"
"Jan 13, 2017",0.002928,0.002928,0.002671,0.002853,779,"363,653"
"Jan 12, 2017",0.002635,0.002930,0.002529,0.002930,499,"327,289"
"Jan 11, 2017",0.003036,0.003205,0.002537,0.002639,"1,045","377,039"
"Jan 10, 2017",0.003043,0.003301,0.002909,0.003035,"1,523","377,875"
"Jan 09, 2017",0.003017,0.003139,0.002943,0.003044,167,"374,708"
"Jan 08, 2017",0.003147,0.003336,0.002881,0.003013,974,"390,893"
"Jan 07, 2017",0.003009,0.003328,0.002678,0.003147,946,"373,651"
"Jan 06, 2017",0.003025,0.003349,0.002652,0.003004,"4,486","375,712"
"Jan 05, 2017",0.003498,0.004011,0.002796,0.003017,"1,909","434,395"
"Jan 04, 2017",0.003168,0.003525,0.003066,0.003494,406,"393,400"
"Jan 03, 2017",0.002973,0.003263,0.002893,0.003168,"1,784","369,275"
"Jan 02, 2017",0.003014,0.003156,0.002954,0.002973,999,"374,349"
"Jan 01, 2017",0.002939,0.003171,0.002938,0.003012,"1,754","365,020"
"Dec 31, 2016",0.002923,0.003006,0.002865,0.002948,"1,276","362,996"
"Dec 30, 2016",0.003017,0.003209,0.002888,0.002922,"2,970","374,649"
"Dec 29, 2016",0.002947,0.003059,0.002905,0.003017,"1,193","366,045"
"Dec 28, 2016",0.002839,0.002947,0.002839,0.002947,806,"352,652"
"Dec 27, 2016",0.002945,0.003008,0.002813,0.002838,"1,285","365,805"
"Dec 26, 2016",0.002892,0.003042,0.002858,0.002935,722,"359,193"
"Dec 25, 2016",0.002957,0.003128,0.002820,0.002893,554,"367,298"
"Dec 24, 2016",0.002999,0.003062,0.002856,0.002965,"2,897","372,419"
"Dec 23, 2016",0.003016,0.003111,0.002838,0.002954,"2,488","374,526"
"Dec 22, 2016",0.002873,0.003123,0.002844,0.003017,"1,812","356,782"
"Dec 21, 2016",0.003050,0.003105,0.002821,0.002865,"2,274","378,760"
"Dec 20, 2016",0.003021,0.003078,0.002934,0.003051,"2,141","375,141"
"Dec 19, 2016",0.003120,0.003221,0.002977,0.003053,"1,004","387,496"
"Dec 18, 2016",0.003124,0.003158,0.003048,0.003119,365,"387,965"
"Dec 17, 2016",0.003315,0.003397,0.003085,0.003120,"1,808","411,741"
"Dec 16, 2016",0.003415,0.003598,0.003262,0.003315,"1,387","424,163"
"Dec 15, 2016",0.003291,0.003458,0.003155,0.003416,"1,138","408,698"
"Dec 14, 2016",0.003320,0.003633,0.003242,0.003290,"5,289","412,394"
"Dec 13, 2016",0.002945,0.003418,0.002941,0.003325,"2,558","365,725"
"Dec 12, 2016",0.003074,0.003129,0.002819,0.002945,"3,285","381,785"
"Dec 11, 2016",0.003175,0.003195,0.003007,0.003060,640,"394,340"
"Dec 10, 2016",0.003299,0.003338,0.003117,0.003175,877,"409,735"
"Dec 09, 2016",0.003229,0.003397,0.003129,0.003298,720,"400,977"
"Dec 08, 2016",0.003046,0.003236,0.003037,0.003229,387,"378,293"
"Dec 07, 2016",0.002828,0.003227,0.002828,0.003046,"2,571","351,259"
"Dec 06, 2016",0.003045,0.003047,0.002755,0.002813,"1,311","378,190"
"Dec 05, 2016",0.003016,0.003096,0.002920,0.003020,"1,606","374,534"
"Dec 04, 2016",0.003216,0.003221,0.002764,0.002967,"3,935","399,432"
"Dec 03, 2016",0.003130,0.003263,0.003120,0.003191,"1,749","388,711"
"Dec 02, 2016",0.003267,0.003456,0.003004,0.003129,"4,651","405,698"
"Dec 01, 2016",0.003415,0.003426,0.003262,0.003265,734,"424,074"
"Nov 30, 2016",0.003477,0.003657,0.003286,0.003415,"1,413","431,832"
"Nov 29, 2016",0.003332,0.003668,0.003332,0.003477,"1,541","413,828"
"Nov 28, 2016",0.003728,0.003814,0.003327,0.003332,"5,108","463,051"
"Nov 27, 2016",0.003936,0.004184,0.003566,0.003728,"5,138","488,843"
"Nov 26, 2016",0.003815,0.005181,0.003719,0.003937,"25,110","473,839"
"Nov 25, 2016",0.003014,0.005311,0.002977,0.003767,"34,308","374,273"
"Nov 24, 2016",0.003176,0.003269,0.003009,0.003021,400,"394,476"
"Nov 23, 2016",0.003045,0.003300,0.003007,0.003176,683,"378,154"
"Nov 22, 2016",0.003047,0.003346,0.002995,0.003045,937,"378,445"
"Nov 21, 2016",0.002942,0.003282,0.002940,0.003048,"1,165","365,332"
"Nov 20, 2016",0.003026,0.003159,0.002909,0.002941,633,"375,852"
"Nov 19, 2016",0.002973,0.003032,0.002917,0.003032,"1,143","369,270"
"Nov 18, 2016",0.002946,0.003150,0.002939,0.003014,984,"365,859"
"Nov 17, 2016",0.003057,0.003305,0.002944,0.002947,"1,646","379,628"
"Nov 16, 2016",0.003044,0.003169,0.002996,0.003061,"2,858","378,000"
"Nov 15, 2016",0.003026,0.003107,0.003026,0.003045,"1,275","375,860"
"Nov 14, 2016",0.003212,0.003212,0.002988,0.003024,692,"398,969"
"Nov 13, 2016",0.003066,0.003272,0.002969,0.003213,"1,582","380,831"
"Nov 12, 2016",0.002984,0.003078,0.002914,0.003066,372,"370,649"
"Nov 11, 2016",0.003151,0.003156,0.002907,0.002984,994,"391,315"
"Nov 10, 2016",0.003185,0.003341,0.003007,0.003150,"1,306","395,592"
"Nov 09, 2016",0.003172,0.003265,0.003013,0.003183,"1,922","393,946"
"Nov 08, 2016",0.003294,0.003303,0.003080,0.003173,767,"409,068"
"Nov 07, 2016",0.003414,0.003414,0.003171,0.003293,"1,018","424,056"
"Nov 06, 2016",0.003333,0.003728,0.003333,0.003415,"1,624","413,914"
"Nov 05, 2016",0.003218,0.004111,0.003132,0.003333,"7,345","399,617"
"Nov 04, 2016",0.003203,0.003349,0.003032,0.003218,"1,678","397,856"
"Nov 03, 2016",0.003104,0.003758,0.003060,0.003202,"6,143","385,467"
