Date,Open,High,Low,Close,Volume,Market Cap
"Dec 04, 2015",0.000504,0.000578,0.000504,0.000577,0,"1,134"
"Dec 02, 2015",0.000576,0.000576,0.000556,0.000571,0,"1,298"
"Dec 01, 2015",0.000540,0.000577,0.000499,0.000576,3,"1,216"
"Nov 30, 2015",0.000538,0.000554,0.000537,0.000544,0,"1,212"
"Nov 29, 2015",0.000533,0.000539,0.000526,0.000539,0,"1,200"
"Nov 27, 2015",0.000631,0.000651,0.000623,0.000639,0,"1,421"
"Nov 26, 2015",0.000594,0.000654,0.000592,0.000636,1,"1,338"
"Nov 21, 2015",0.000464,0.000464,0.000463,0.000463,0,"1,044"
"Nov 20, 2015",0.000470,0.000470,0.000450,0.000464,0,"1,057"
"Nov 19, 2015",0.000586,0.000587,0.000470,0.000470,0,"1,318"
"Nov 18, 2015",0.000603,0.000605,0.000582,0.000585,3,"1,358"
"Nov 17, 2015",0.000605,0.000606,0.000596,0.000603,3,"1,361"
"Nov 16, 2015",0.000567,0.000585,0.000559,0.000585,0,"1,276"
"Nov 15, 2015",0.000572,0.000575,0.000562,0.000567,0,"1,287"
"Nov 14, 2015",0.000603,0.000605,0.000591,0.000594,0,"1,357"
"Nov 13, 2015",0.000460,0.000606,0.000443,0.000602,0,"1,035"
"Nov 12, 2015",0.000479,0.000528,0.000442,0.000461,35,"1,079"
"Nov 11, 2015",0.000522,0.000528,0.000467,0.000479,0,"1,175"
"Nov 10, 2015",0.000627,0.000629,0.000510,0.000522,0,"1,412"
"Nov 09, 2015",0.000575,0.000636,0.000560,0.000629,10,"1,294"
"Nov 08, 2015",0.000707,0.000711,0.000568,0.000573,42,"1,592"
"Nov 07, 2015",0.000711,0.000739,0.000629,0.000650,36,"1,602"
"Nov 06, 2015",0.000773,0.000789,0.000702,0.000710,38,"1,740"
"Nov 05, 2015",0.000980,0.001002,0.000753,0.000775,11,"2,205"
"Nov 04, 2015",0.000980,0.001322,0.000769,0.000973,70,"2,207"
"Nov 03, 2015",0.000867,0.001149,0.000858,0.000975,12,"1,952"
"Nov 02, 2015",0.000784,0.000877,0.000779,0.000866,1,"1,766"
"Nov 01, 2015",0.000867,0.000888,0.000755,0.000785,4,"1,952"
"Oct 31, 2015",0.000787,0.000901,0.000776,0.000867,5,"1,772"
"Oct 30, 2015",0.000775,0.000855,0.000749,0.000787,21,"1,745"
"Oct 29, 2015",0.000792,0.000818,0.000728,0.000775,17,"1,783"
"Oct 28, 2015",0.000705,0.000881,0.000697,0.000793,41,"1,587"
"Oct 27, 2015",0.000685,0.000711,0.000684,0.000705,7,"1,541"
"Oct 26, 2015",0.000669,0.000838,0.000666,0.000685,7,"1,507"
"Oct 25, 2015",0.000708,0.000869,0.000668,0.000668,14,"1,595"
"Oct 24, 2015",0.000827,0.000837,0.000827,0.000833,3,"1,861"
"Oct 23, 2015",0.000795,0.000828,0.000643,0.000827,40,"1,789"
"Oct 22, 2015",0.000666,0.000795,0.000639,0.000794,27,"1,499"
"Oct 21, 2015",0.000684,0.000795,0.000624,0.000666,49,"1,541"
"Oct 20, 2015",0.000893,0.000907,0.000673,0.000684,3,"2,010"
"Oct 19, 2015",0.000890,0.000898,0.000669,0.000893,0,"2,003"
"Oct 18, 2015",0.000679,0.000892,0.000659,0.000890,0,"1,529"
"Oct 17, 2015",0.000715,0.000864,0.000664,0.000680,2,"1,610"
"Oct 16, 2015",0.000759,0.000759,0.000708,0.000714,4,"1,709"
"Oct 15, 2015",0.000756,0.000768,0.000756,0.000764,1,"1,702"
"Oct 14, 2015",0.000674,0.000939,0.000672,0.000756,1,"1,517"
"Oct 13, 2015",0.000711,0.000975,0.000672,0.000673,1,"1,602"
"Oct 12, 2015",0.000936,0.000975,0.000711,0.000711,1,"2,108"
"Oct 11, 2015",0.000659,0.000937,0.000657,0.000937,11,"1,483"
"Oct 10, 2015",0.000727,0.000853,0.000656,0.000659,4,"1,636"
"Oct 09, 2015",0.000726,0.000728,0.000726,0.000727,3,"1,635"
"Oct 08, 2015",0.000729,0.000733,0.000727,0.000731,10,"1,641"
"Oct 07, 2015",0.000583,0.000736,0.000579,0.000729,18,"1,313"
"Oct 06, 2015",0.000952,0.000954,0.000570,0.000583,18,"2,143"
"Oct 05, 2015",0.000562,0.000952,0.000556,0.000951,10,"1,266"
"Oct 04, 2015",0.000869,0.000870,0.000559,0.000562,109,"1,957"
"Sep 30, 2015",0.000859,0.000863,0.000855,0.000862,0,"1,934"
"Sep 29, 2015",0.000882,0.000883,0.000859,0.000859,0,"1,986"
"Sep 27, 2015",0.000860,0.000861,0.000855,0.000856,0,"1,936"
"Sep 26, 2015",0.001176,0.001177,0.000856,0.000860,4,"2,647"
"Sep 25, 2015",0.001184,0.001187,0.001174,0.001176,12,"2,665"
"Sep 24, 2015",0.001151,0.001175,0.001151,0.001174,1,"2,592"
"Sep 23, 2015",0.001153,0.001159,0.001150,0.001151,1,"2,596"
"Sep 22, 2015",0.001142,0.001162,0.001126,0.001153,0,"2,571"
"Sep 19, 2015",0.001163,0.001164,0.001153,0.001155,0,"2,617"
"Sep 18, 2015",0.000871,0.001165,0.000871,0.001163,0,"1,961"
"Sep 17, 2015",0.001031,0.001149,0.000871,0.000871,9,"2,321"
"Sep 16, 2015",0.000837,0.001031,0.000825,0.001031,12,"1,885"
"Sep 14, 2015",0.000834,0.000838,0.000834,0.000837,0,"1,879"
"Sep 13, 2015",0.000849,0.000854,0.000830,0.000836,0,"1,912"
"Sep 12, 2015",0.001035,0.001035,0.000847,0.000849,0,"2,330"
"Sep 11, 2015",0.000859,0.001039,0.000858,0.001035,2,"1,933"
"Sep 10, 2015",0.000860,0.001054,0.000851,0.000859,6,"1,936"
"Sep 09, 2015",0.000974,0.000975,0.000859,0.000860,2,"2,194"
"Sep 08, 2015",0.000935,0.000980,0.000867,0.000974,1,"2,106"
"Sep 07, 2015",0.000854,0.000944,0.000854,0.000936,0,"1,922"
"Sep 06, 2015",0.000834,0.000939,0.000833,0.000854,2,"1,878"
"Sep 05, 2015",0.000813,0.000881,0.000810,0.000834,1,"1,830"
"Sep 04, 2015",0.000873,0.000884,0.000813,0.000813,0,"1,966"
"Sep 03, 2015",0.000805,0.000873,0.000800,0.000873,0,"1,811"
"Sep 01, 2015",0.000812,0.000816,0.000801,0.000805,0,"1,828"
"Aug 31, 2015",0.000812,0.000819,0.000812,0.000813,0,"1,829"
"Aug 29, 2015",0.000815,0.000821,0.000802,0.000807,0,"1,834"
"Aug 28, 2015",0.000814,0.000895,0.000800,0.000815,0,"1,832"
"Aug 27, 2015",0.000865,0.000872,0.000791,0.000813,4,"1,947"
"Aug 26, 2015",0.000860,0.000890,0.000775,0.000865,0,"1,936"
"Aug 25, 2015",0.000817,0.000878,0.000746,0.000860,0,"1,839"
"Aug 24, 2015",0.000805,0.000880,0.000795,0.000820,1,"1,813"
"Aug 23, 2015",0.000813,0.000821,0.000796,0.000806,0,"1,831"
"Aug 22, 2015",0.000865,0.000896,0.000812,0.000814,3,"1,948"
"Aug 21, 2015",0.000876,0.000880,0.000823,0.000866,1,"1,971"
"Aug 20, 2015",0.000800,0.000883,0.000800,0.000876,1,"1,801"
"Aug 19, 2015",0.000806,0.000907,0.000800,0.000800,0,"1,815"
"Aug 18, 2015",0.000921,0.001103,0.000814,0.000814,1,"2,073"
"Aug 17, 2015",0.000954,0.000961,0.000921,0.000921,1,"2,147"
"Aug 16, 2015",0.000962,0.000962,0.000909,0.000954,5,"2,165"
"Aug 14, 2015",0.000972,0.000982,0.000962,0.000981,0,"2,188"
"Aug 13, 2015",0.000980,0.000980,0.000967,0.000971,0,"2,207"
"Aug 12, 2015",0.001082,0.001082,0.000977,0.000980,1,"2,435"
"Aug 11, 2015",0.001058,0.001081,0.001056,0.001081,1,"2,382"
"Aug 10, 2015",0.001299,0.001303,0.001056,0.001058,31,"2,924"
"Aug 09, 2015",0.001292,0.001307,0.001188,0.001216,3,"2,908"
"Aug 08, 2015",0.001384,0.001387,0.001206,0.001280,18,"3,116"
"Aug 07, 2015",0.001128,0.001387,0.001108,0.001383,20,"2,540"
"Aug 06, 2015",0.001147,0.001147,0.001128,0.001129,9,"2,583"
"Aug 05, 2015",0.001164,0.001165,0.001143,0.001147,9,"2,620"
"Aug 04, 2015",0.001145,0.001166,0.001145,0.001164,2,"2,577"
"Aug 03, 2015",0.001147,0.001194,0.001138,0.001146,0,"2,583"
"Aug 02, 2015",0.001142,0.001149,0.001141,0.001147,0,"2,571"
"Aug 01, 2015",0.001159,0.001160,0.001132,0.001133,0,"2,608"
"Jul 31, 2015",0.001171,0.001176,0.001149,0.001158,0,"2,636"
"Jul 30, 2015",0.001202,0.001219,0.001168,0.001172,1,"2,706"
"Jul 29, 2015",0.001213,0.001315,0.001170,0.001202,3,"2,731"
"Jul 28, 2015",0.001220,0.001221,0.001209,0.001213,0,"2,746"
"Jul 27, 2015",0.001458,0.001461,0.001433,0.001440,0,"3,281"
"Jul 26, 2015",0.001175,0.001459,0.001171,0.001457,0,"2,645"
"Jul 25, 2015",0.001173,0.001183,0.001164,0.001175,1,"2,641"
"Jul 24, 2015",0.001176,0.001182,0.001126,0.001174,4,"2,647"
"Jul 23, 2015",0.001386,0.001391,0.001175,0.001176,0,"3,120"
"Jul 22, 2015",0.001241,0.001243,0.001187,0.001192,0,"2,794"
"Jul 21, 2015",0.001399,0.001417,0.001239,0.001243,48,"3,150"
"Jul 19, 2015",0.001388,0.001392,0.001376,0.001381,0,"3,125"
"Jul 18, 2015",0.001388,0.001388,0.001387,0.001387,0,"3,124"
"Jul 17, 2015",0.001304,0.001315,0.001276,0.001315,0,"2,936"
"Jul 16, 2015",0.001438,0.001465,0.001291,0.001304,4,"3,236"
"Jul 15, 2015",0.001452,0.001475,0.001359,0.001439,3,"3,268"
"Jul 14, 2015",0.001475,0.001488,0.001344,0.001453,19,"3,320"
"Jul 13, 2015",0.001492,0.001568,0.001338,0.001476,4,"3,359"
"Jul 12, 2015",0.001369,0.001571,0.001366,0.001493,0,"3,082"
"Jul 11, 2015",0.001852,0.001897,0.001348,0.001369,3,"4,169"
"Jul 10, 2015",0.001222,0.001918,0.001220,0.001852,74,"2,752"
"Jul 09, 2015",0.001443,0.001452,0.001220,0.001223,4,"3,249"
"Jul 08, 2015",0.001424,0.001460,0.001211,0.001442,2,"3,206"
"Jul 07, 2015",0.001439,0.001452,0.001215,0.001427,1,"3,240"
"Jul 06, 2015",0.001555,0.001555,0.001220,0.001439,17,"3,501"
"Jul 05, 2015",0.001304,0.001570,0.001304,0.001555,2,"2,937"
"Jul 04, 2015",0.001466,0.001470,0.001271,0.001305,1,"3,301"
"Jul 03, 2015",0.001458,0.001468,0.001152,0.001466,1,"3,283"
"Jul 02, 2015",0.001280,0.001465,0.001146,0.001459,1,"2,882"
"Jul 01, 2015",0.001318,0.001647,0.001274,0.001280,8,"2,967"
"Jun 30, 2015",0.001458,0.001458,0.001282,0.001318,9,"3,281"
"Jun 29, 2015",0.001417,0.001458,0.001246,0.001457,2,"3,190"
"Jun 28, 2015",0.001298,0.001423,0.001285,0.001417,14,"2,923"
"Jun 27, 2015",0.001267,0.001281,0.001264,0.001280,0,"2,852"
"Jun 26, 2015",0.001454,0.001455,0.001256,0.001267,0,"3,274"
"Jun 25, 2015",0.001248,0.001458,0.001247,0.001454,0,"2,810"
"Jun 24, 2015",0.001466,0.001466,0.001248,0.001248,0,"3,300"
"Jun 23, 2015",0.001282,0.001471,0.001268,0.001466,19,"2,886"
"Jun 22, 2015",0.001539,0.001564,0.001282,0.001282,0,"3,465"
"Jun 21, 2015",0.001550,0.001550,0.001255,0.001539,0,"3,489"
"Jun 20, 2015",0.001543,0.001554,0.001242,0.001550,5,"3,475"
"Jun 19, 2015",0.001245,0.001545,0.001245,0.001543,1,"2,803"
"Jun 18, 2015",0.001324,0.001563,0.001239,0.001244,35,"2,980"
"Jun 17, 2015",0.001330,0.001604,0.001306,0.001322,0,"2,994"
"Jun 16, 2015",0.001421,0.001427,0.001263,0.001327,0,"3,199"
"Jun 15, 2015",0.001242,0.001536,0.001242,0.001421,8,"2,797"
"Jun 14, 2015",0.001215,0.001514,0.001213,0.001243,0,"2,736"
"Jun 13, 2015",0.001495,0.001498,0.001202,0.001215,0,"3,365"
"Jun 12, 2015",0.001486,0.001502,0.001196,0.001495,1,"3,346"
"Jun 11, 2015",0.001176,0.001487,0.001176,0.001486,13,"2,648"
"Jun 10, 2015",0.001351,0.001355,0.001173,0.001176,3,"3,042"
"Jun 09, 2015",0.001350,0.001365,0.001254,0.001352,3,"3,040"
"Jun 08, 2015",0.001504,0.001531,0.001162,0.001351,1,"3,387"
"Jun 07, 2015",0.001467,0.001583,0.001349,0.001508,8,"3,301"
"Jun 06, 2015",0.001237,0.001578,0.001011,0.001466,24,"2,785"
"Jun 05, 2015",0.001050,0.001243,0.001046,0.001237,28,"2,363"
"Jun 04, 2015",0.000915,0.001054,0.000911,0.001050,21,"2,059"
"Jun 03, 2015",0.000915,0.000921,0.000907,0.000914,0,"2,059"
"Jun 02, 2015",0.000985,0.000988,0.000902,0.000915,1,"2,218"
"Jun 01, 2015",0.001017,0.001024,0.000923,0.000985,7,"2,291"
"May 31, 2015",0.000945,0.001030,0.000944,0.001016,0,"2,128"
"May 30, 2015",0.000963,0.000965,0.000940,0.000946,2,"2,167"
"May 29, 2015",0.000814,0.001069,0.000814,0.000963,39,"1,833"
"May 28, 2015",0.000797,0.000892,0.000796,0.000814,0,"1,795"
"May 27, 2015",0.000716,0.000857,0.000716,0.000797,21,"1,612"
"May 26, 2015",0.000716,0.000805,0.000714,0.000716,1,"1,612"
"May 25, 2015",0.000723,0.000816,0.000715,0.000716,7,"1,627"
"May 24, 2015",0.000810,0.000813,0.000716,0.000723,1,"1,823"
"May 23, 2015",0.000815,0.000817,0.000733,0.000810,0,"1,834"
"May 22, 2015",0.000727,0.000917,0.000715,0.000815,46,"1,637"
"May 21, 2015",0.000786,0.000792,0.000713,0.000727,50,"1,770"
"May 20, 2015",0.000703,0.000791,0.000703,0.000786,2,"1,582"
"May 19, 2015",0.000705,0.000705,0.000702,0.000703,0,"1,586"
"May 16, 2015",0.000668,0.000668,0.000664,0.000667,0,"1,503"
"May 15, 2015",0.000829,0.000832,0.000665,0.000668,25,"1,867"
"May 14, 2015",0.000820,0.000832,0.000818,0.000829,10,"1,847"
"May 13, 2015",0.000793,0.000845,0.000681,0.000821,17,"1,786"
"May 12, 2015",0.000676,0.000798,0.000670,0.000795,2,"1,521"
"May 11, 2015",0.000670,0.000721,0.000668,0.000675,0,"1,509"
"May 10, 2015",0.000677,0.000800,0.000668,0.000671,58,"1,524"
"May 09, 2015",0.000687,0.000694,0.000671,0.000678,0,"1,546"
"May 08, 2015",0.000657,0.000682,0.000654,0.000679,0,"1,480"
"May 07, 2015",0.000643,0.000669,0.000640,0.000657,10,"1,448"
"May 06, 2015",0.000739,0.000740,0.000642,0.000642,0,"1,664"
"May 05, 2015",0.000748,0.000749,0.000726,0.000739,0,"1,684"
"May 04, 2015",0.000675,0.000769,0.000665,0.000748,1,"1,521"
"May 03, 2015",0.000698,0.000799,0.000648,0.000675,8,"1,571"
"May 02, 2015",0.000643,0.000700,0.000643,0.000698,3,"1,447"
"May 01, 2015",0.000664,0.000717,0.000643,0.000643,3,"1,494"
"Apr 30, 2015",0.000675,0.000706,0.000653,0.000663,0,"1,520"
"Apr 29, 2015",0.000675,0.000679,0.000628,0.000676,0,"1,520"
"Apr 28, 2015",0.000796,0.000796,0.000668,0.000675,0,"1,791"
"Apr 27, 2015",0.000656,0.000808,0.000604,0.000795,9,"1,477"
"Apr 26, 2015",0.000677,0.000679,0.000642,0.000656,0,"1,524"
"Apr 25, 2015",0.000638,0.000685,0.000628,0.000677,10,"1,437"
"Apr 24, 2015",0.000653,0.000653,0.000635,0.000638,0,"1,469"
"Apr 23, 2015",0.000644,0.000653,0.000641,0.000653,0,"1,450"
"Apr 22, 2015",0.000572,0.000654,0.000568,0.000643,0,"1,287"
"Apr 21, 2015",0.000674,0.000675,0.000516,0.000570,22,"1,517"
"Apr 20, 2015",0.000893,0.001011,0.000678,0.000681,5,"2,010"
"Apr 19, 2015",0.000826,0.000896,0.000674,0.000893,22,"1,860"
"Apr 18, 2015",0.000825,0.000830,0.000817,0.000827,0,"1,857"
"Apr 17, 2015",0.000894,0.000895,0.000824,0.000825,1,"2,012"
"Apr 16, 2015",0.000884,0.000898,0.000833,0.000894,3,"1,990"
"Apr 15, 2015",0.000811,0.000883,0.000809,0.000883,0,"1,826"
"Apr 14, 2015",0.000910,0.000911,0.000800,0.000811,7,"2,048"
"Apr 13, 2015",0.001063,0.001063,0.000899,0.000910,7,"2,392"
"Apr 12, 2015",0.001064,0.001070,0.001051,0.001062,9,"2,396"
"Apr 11, 2015",0.001339,0.001674,0.000927,0.001065,35,"3,013"
"Apr 10, 2015",0.001340,0.001344,0.001171,0.001337,16,"3,017"
"Apr 09, 2015",0.001229,0.001741,0.001223,0.001341,7,"2,767"
"Apr 08, 2015",0.001266,0.001269,0.001222,0.001228,3,"2,850"
"Apr 07, 2015",0.001446,0.001448,0.001267,0.001267,3,"3,255"
"Apr 06, 2015",0.001475,0.001548,0.001441,0.001446,1,"3,321"
"Apr 05, 2015",0.001771,0.001804,0.001474,0.001474,0,"3,987"
"Apr 04, 2015",0.001933,0.001948,0.001405,0.001772,4,"4,351"
"Apr 03, 2015",0.001257,0.001934,0.001134,0.001933,74,"2,831"
"Apr 02, 2015",0.001231,0.001265,0.001107,0.001258,1,"2,772"
"Apr 01, 2015",0.001148,0.001233,0.001147,0.001231,6,"2,584"
"Mar 31, 2015",0.001116,0.001162,0.001095,0.001147,19,"2,513"
"Mar 30, 2015",0.001815,0.001820,0.001113,0.001117,144,"4,087"
"Mar 29, 2015",0.002434,0.002717,0.001743,0.001815,261,"5,481"
"Mar 28, 2015",0.003955,0.004304,0.001317,0.002435,"9,067","8,904"
"Mar 27, 2015",0.000512,0.004825,0.000505,0.003956,"4,211","1,153"
"Mar 26, 2015",0.000480,0.000515,0.000478,0.000512,0,"1,081"
"Mar 25, 2015",0.000478,0.000481,0.000475,0.000480,0,"1,077"
"Mar 21, 2015",0.000508,0.000509,0.000496,0.000504,0,"1,143"
"Mar 20, 2015",0.000505,0.000510,0.000503,0.000508,1,"1,138"
"Mar 19, 2015",0.000500,0.000510,0.000485,0.000509,0,"1,125"
"Mar 18, 2015",0.000554,0.000595,0.000487,0.000500,0,"1,247"
"Mar 17, 2015",0.000566,0.000567,0.000552,0.000554,0,"1,273"
"Mar 16, 2015",0.000556,0.000571,0.000554,0.000564,0,"1,251"
"Mar 15, 2015",0.000547,0.000595,0.000546,0.000554,0,"1,231"
"Mar 14, 2015",0.000599,0.000601,0.000547,0.000548,0,"1,349"
"Mar 13, 2015",0.000586,0.000616,0.000558,0.000602,1,"1,319"
"Mar 12, 2015",0.000622,0.000623,0.000529,0.000587,0,"1,401"
"Mar 11, 2015",0.000528,0.000624,0.000526,0.000623,16,"1,189"
"Mar 10, 2015",0.000759,0.001076,0.000527,0.000528,86,"1,708"
"Mar 09, 2015",0.001092,0.001134,0.000757,0.000759,31,"2,458"
"Mar 08, 2015",0.000832,0.001106,0.000831,0.001092,1,"1,872"
"Mar 07, 2015",0.001085,0.001105,0.000828,0.000831,0,"2,444"
"Mar 06, 2015",0.001132,0.001138,0.000815,0.001085,0,"2,549"
"Mar 05, 2015",0.001122,0.001158,0.000968,0.001131,1,"2,527"
"Mar 04, 2015",0.000845,0.001208,0.000835,0.001124,49,"1,903"
"Mar 03, 2015",0.000731,0.000857,0.000722,0.000845,0,"1,645"
"Mar 02, 2015",0.000695,0.000781,0.000685,0.000730,0,"1,564"
"Mar 01, 2015",0.000674,0.000699,0.000652,0.000695,9,"1,517"
"Feb 28, 2015",0.000673,0.000679,0.000661,0.000674,0,"1,514"
"Feb 27, 2015",0.000631,0.000683,0.000631,0.000673,1,"1,421"
"Feb 26, 2015",0.000636,0.000637,0.000625,0.000632,1,"1,433"
"Feb 25, 2015",0.000671,0.000673,0.000636,0.000636,0,"1,510"
"Feb 24, 2015",0.000643,0.000672,0.000636,0.000671,0,"1,447"
"Feb 23, 2015",0.000661,0.000664,0.000642,0.000642,0,"1,487"
"Feb 22, 2015",0.000655,0.000688,0.000655,0.000661,0,"1,475"
"Feb 21, 2015",0.000683,0.000690,0.000652,0.000655,2,"1,537"
"Feb 20, 2015",0.000644,0.000692,0.000641,0.000683,0,"1,450"
"Feb 19, 2015",0.000645,0.000668,0.000637,0.000645,0,"1,452"
"Feb 18, 2015",0.000704,0.000706,0.000623,0.000645,13,"1,585"
"Feb 17, 2015",0.000629,0.000719,0.000625,0.000704,6,"1,416"
"Feb 16, 2015",0.000632,0.000647,0.000611,0.000629,0,"1,422"
"Feb 15, 2015",0.000692,0.000709,0.000612,0.000629,1,"1,558"
"Feb 14, 2015",0.000695,0.000701,0.000631,0.000693,0,"1,564"
"Feb 13, 2015",0.000452,0.000696,0.000452,0.000695,185,"1,018"
"Feb 12, 2015",0.000460,0.000467,0.000436,0.000452,0,"1,036"
"Feb 11, 2015",0.000437,0.000468,0.000436,0.000460,0,985
"Feb 10, 2015",0.000462,0.000464,0.000416,0.000438,1,"1,041"
"Feb 09, 2015",0.000469,0.000470,0.000422,0.000462,0,"1,056"
"Feb 08, 2015",0.000435,0.000470,0.000422,0.000469,1,979
"Feb 07, 2015",0.000422,0.000436,0.000422,0.000435,2,951
"Feb 06, 2015",0.000413,0.000438,0.000411,0.000422,0,929
"Feb 05, 2015",0.000430,0.000457,0.000408,0.000412,0,968
"Feb 04, 2015",0.000432,0.000463,0.000421,0.000430,0,972
"Feb 03, 2015",0.000498,0.000507,0.000427,0.000432,0,"1,121"
"Feb 02, 2015",0.000430,0.000506,0.000429,0.000498,1,969
"Feb 01, 2015",0.000447,0.000451,0.000414,0.000431,0,"1,006"
"Jan 31, 2015",0.000430,0.000481,0.000428,0.000448,0,969
"Jan 30, 2015",0.000435,0.000480,0.000429,0.000430,2,979
"Jan 29, 2015",0.000443,0.000454,0.000440,0.000441,0,998
"Jan 28, 2015",0.000543,0.000549,0.000431,0.000444,0,"1,221"
"Jan 27, 2015",0.000519,0.000550,0.000478,0.000543,0,"1,168"
"Jan 26, 2015",0.000508,0.000648,0.000502,0.000520,0,"1,144"
"Jan 25, 2015",0.000453,0.000510,0.000447,0.000507,5,"1,020"
"Jan 24, 2015",0.000419,0.000439,0.000414,0.000438,0,943
"Jan 23, 2015",0.000444,0.000444,0.000416,0.000419,0,999
"Jan 22, 2015",0.000384,0.000443,0.000356,0.000443,13,865
"Jan 21, 2015",0.000323,0.000385,0.000323,0.000383,0,728
"Jan 20, 2015",0.000360,0.000362,0.000314,0.000323,0,810
"Jan 19, 2015",0.000357,0.000366,0.000320,0.000363,1,805
"Jan 18, 2015",0.000359,0.000362,0.000350,0.000355,0,808
"Jan 16, 2015",0.000314,0.000332,0.000307,0.000311,0,706
"Jan 15, 2015",0.000299,0.000368,0.000299,0.000315,0,673
"Jan 14, 2015",0.000378,0.000378,0.000290,0.000301,0,852
"Jan 13, 2015",0.000394,0.000402,0.000372,0.000382,0,887
"Jan 11, 2015",0.000464,0.000473,0.000454,0.000454,0,"1,045"
"Jan 10, 2015",0.000436,0.000468,0.000411,0.000464,0,981
"Jan 09, 2015",0.000429,0.000437,0.000428,0.000436,0,966
"Jan 08, 2015",0.000497,0.000497,0.000477,0.000487,0,"1,119"
"Jan 07, 2015",0.000415,0.000505,0.000411,0.000497,6,934
"Jan 05, 2015",0.000424,0.000445,0.000424,0.000432,0,955
"Jan 04, 2015",0.000388,0.000432,0.000388,0.000423,0,874
"Jan 03, 2015",0.000535,0.000536,0.000508,0.000515,0,"1,205"
"Jan 02, 2015",0.000534,0.000537,0.000451,0.000536,7,"1,202"
"Jan 01, 2015",0.000513,0.000536,0.000503,0.000534,54,"1,154"
"Dec 31, 2014",0.000499,0.000512,0.000499,0.000512,0,"1,124"
"Dec 30, 2014",0.000528,0.000532,0.000523,0.000526,0,"1,190"
"Dec 29, 2014",0.000478,0.000541,0.000472,0.000528,0,"1,076"
"Dec 27, 2014",0.000557,0.000559,0.000531,0.000537,0,"1,254"
"Dec 26, 2014",0.000606,0.000622,0.000508,0.000557,0,"1,365"
"Dec 25, 2014",0.000580,0.000606,0.000556,0.000606,18,"1,306"
"Dec 24, 2014",0.000669,0.000669,0.000580,0.000581,0,"1,506"
"Dec 23, 2014",0.000631,0.000673,0.000625,0.000669,4,"1,420"
"Dec 22, 2014",0.000610,0.000635,0.000578,0.000631,0,"1,373"
"Dec 21, 2014",0.000626,0.000626,0.000577,0.000610,7,"1,410"
"Dec 20, 2014",0.000680,0.000694,0.000574,0.000627,8,"1,530"
"Dec 19, 2014",0.000943,0.000944,0.000563,0.000680,187,"2,123"
"Dec 18, 2014",0.001062,0.001066,0.000846,0.000944,36,"2,390"
"Dec 17, 2014",0.001572,0.001656,0.000942,0.001062,244,"3,539"
"Dec 16, 2014",0.001728,0.001729,0.001573,0.001573,0,"3,891"
"Dec 15, 2014",0.001757,0.001759,0.001725,0.001727,1,"3,955"
"Dec 14, 2014",0.001834,0.001849,0.001738,0.001758,1,"4,129"
"Dec 13, 2014",0.001864,0.001864,0.001735,0.001838,1,"4,197"
"Dec 12, 2014",0.001754,0.001867,0.001754,0.001865,1,"3,949"
"Dec 11, 2014",0.001822,0.001912,0.001752,0.001753,0,"4,101"
