Date,Open,High,Low,Close,Volume,Market Cap
"Aug 27, 2017",2.50,2.89,2.45,2.76,"3,402","4,539,150"
"Aug 26, 2017",2.29,2.61,2.29,2.50,"2,192","4,168,190"
"Aug 25, 2017",2.31,2.36,2.25,2.29,"8,061","4,187,750"
"Aug 24, 2017",2.25,2.33,2.18,2.29,"6,827","4,082,260"
"Aug 23, 2017",2.28,2.44,2.19,2.27,"7,963","4,138,440"
"Aug 22, 2017",2.44,2.51,2.17,2.29,"9,068","4,424,850"
"Aug 21, 2017",2.24,2.58,2.20,2.43,"7,151","4,048,240"
"Aug 20, 2017",2.21,2.31,2.10,2.23,"5,177","3,993,100"
"Aug 19, 2017",2.23,2.33,2.11,2.23,"5,499","4,028,130"
"Aug 18, 2017",2.50,2.50,2.06,2.34,"6,657","4,511,440"
"Aug 17, 2017",2.69,2.86,2.20,2.46,"6,072","4,856,250"
"Aug 16, 2017",2.61,2.95,2.15,2.69,"10,194","4,716,550"
"Aug 15, 2017",2.93,3.02,2.47,2.58,"6,695","5,292,360"
"Aug 14, 2017",2.85,3.16,2.63,2.96,"7,273","5,132,650"
"Aug 13, 2017",2.52,2.86,2.47,2.78,"7,763","4,535,910"
"Aug 12, 2017",2.86,2.94,1.95,2.49,"35,372","5,155,830"
"Aug 11, 2017",3.12,3.20,2.80,2.94,"9,631","5,619,100"
"Aug 10, 2017",3.45,3.55,3.10,3.11,"11,335","6,202,770"
"Aug 09, 2017",3.61,3.70,3.28,3.48,"9,441","6,494,510"
"Aug 08, 2017",3.76,4.22,3.41,3.64,"11,405","6,756,560"
"Aug 07, 2017",3.60,4.16,3.47,3.78,"14,754","6,461,480"
"Aug 06, 2017",3.76,3.87,3.64,3.65,"7,694","6,748,770"
"Aug 05, 2017",4.01,4.32,3.64,3.78,"21,713","7,190,310"
"Aug 04, 2017",3.14,4.46,3.10,4.01,"13,632","5,623,930"
"Aug 03, 2017",2.84,3.29,2.84,3.15,"8,262","5,092,550"
"Aug 02, 2017",2.73,2.96,2.72,2.84,"7,162","4,891,020"
"Aug 01, 2017",3.32,3.32,2.13,2.77,"13,424","5,945,110"
"Jul 31, 2017",4.07,4.12,2.81,3.27,"14,983","7,279,660"
"Jul 30, 2017",4.82,4.85,3.91,4.33,"11,850","8,619,030"
"Jul 29, 2017",5.06,5.11,4.22,4.71,"10,548","9,041,220"
"Jul 28, 2017",5.94,6.09,4.57,5.11,"17,543","10,615,500"
"Jul 27, 2017",6.08,6.24,5.24,5.94,"22,210","10,863,500"
"Jul 26, 2017",7.29,10.90,5.25,6.08,"44,944","13,006,500"
"Jul 25, 2017",7.65,7.74,7.23,7.30,"145,413","13,641,900"
"Jul 24, 2017",7.85,7.91,7.63,7.64,"161,361","13,999,700"
"Jul 23, 2017",7.88,7.97,7.66,7.84,"113,081","14,038,100"
"Jul 22, 2017",7.77,8.18,7.74,7.97,"235,309","13,845,700"
"Jul 21, 2017",7.80,8.39,7.52,7.74,"384,389","13,886,900"
"Jul 20, 2017",6.96,8.10,6.75,7.79,"744,312","12,378,200"
"Jul 19, 2017",7.32,7.52,6.85,6.93,"178,656","13,020,100"
"Jul 18, 2017",7.24,7.68,7.12,7.32,"633,274","12,860,200"
"Jul 17, 2017",6.01,7.56,6.01,7.22,"518,121","10,674,100"
"Jul 16, 2017",5.97,6.58,5.51,6.00,"400,893","10,603,600"
"Jul 15, 2017",6.73,6.90,5.72,5.96,"365,932","11,939,400"
"Jul 14, 2017",7.61,7.70,6.51,6.73,"523,791","13,502,400"
"Jul 13, 2017",8.01,8.14,7.47,7.62,"216,154","14,209,600"
"Jul 12, 2017",7.81,8.20,7.42,7.95,"266,530","13,842,600"
"Jul 11, 2017",8.38,8.59,7.19,7.82,"697,450","14,855,900"
"Jul 10, 2017",8.75,8.87,8.04,8.37,"438,418","15,502,900"
"Jul 09, 2017",9.00,9.18,8.70,8.76,"79,661","15,933,700"
"Jul 08, 2017",8.79,9.22,8.69,8.99,"181,437","15,553,400"
"Jul 07, 2017",9.31,9.34,8.57,8.77,"510,788","16,460,500"
"Jul 06, 2017",9.51,9.51,9.12,9.25,"266,024","16,808,400"
"Jul 05, 2017",9.57,9.66,9.35,9.52,"270,422","16,909,700"
"Jul 04, 2017",9.26,9.88,9.15,9.49,"1,175,870","16,359,500"
"Jul 03, 2017",8.78,9.95,8.62,9.29,"982,590","15,506,700"
"Jul 02, 2017",8.35,8.91,8.17,8.85,"289,134","14,740,400"
"Jul 01, 2017",9.09,9.21,8.07,8.35,"381,266","16,030,100"
"Jun 30, 2017",9.52,9.90,8.55,8.92,"599,413","16,783,400"
"Jun 29, 2017",10.50,10.53,9.25,9.52,"924,025","18,500,800"
"Jun 28, 2017",9.31,10.71,9.23,10.52,"1,722,820","16,395,900"
"Jun 27, 2017",8.41,10.22,8.24,9.48,"2,358,510","14,806,600"
"Jun 26, 2017",10.67,10.84,7.52,8.41,"3,142,870","18,780,400"
"Jun 25, 2017",10.85,11.41,10.05,10.67,"1,409,810","19,092,900"
"Jun 24, 2017",11.61,11.91,10.60,10.85,"2,372,820","20,402,400"
"Jun 23, 2017",8.48,12.44,8.48,11.61,"6,450,740","14,888,900"
"Jun 22, 2017",6.18,13.03,5.96,9.08,"9,239,200","10,838,900"
"Jun 21, 2017",6.30,6.69,5.62,6.09,"2,002,000","11,043,600"
"Jun 20, 2017",4.62,6.73,4.54,6.37,"2,262,770","8,087,270"
"Jun 19, 2017",4.42,4.79,4.24,4.62,"584,877","7,738,510"
"Jun 18, 2017",4.14,4.72,4.05,4.33,"623,936","7,241,220"
"Jun 17, 2017",3.90,4.26,3.85,4.16,"227,090","6,825,900"
"Jun 16, 2017",3.70,3.98,3.60,3.83,"175,375","6,466,760"
"Jun 15, 2017",3.86,3.91,3.40,3.71,"179,119","6,746,110"
"Jun 14, 2017",3.92,4.10,3.77,3.90,"274,535","6,843,060"
"Jun 13, 2017",3.90,4.11,3.75,3.92,"130,070","6,815,350"
"Jun 12, 2017",4.43,4.46,3.75,3.98,"230,193","7,731,800"
"Jun 11, 2017",4.30,4.45,4.20,4.43,"102,193","7,493,910"
"Jun 10, 2017",4.35,4.47,4.23,4.31,"131,082","7,586,890"
"Jun 09, 2017",4.22,4.40,4.15,4.36,"110,102","7,359,600"
"Jun 08, 2017",4.30,4.30,4.03,4.26,"182,779","7,490,210"
"Jun 07, 2017",4.27,4.49,4.19,4.29,"143,075","7,423,600"
"Jun 06, 2017",4.54,4.65,4.02,4.27,"352,387","7,893,390"
"Jun 05, 2017",4.35,4.87,4.22,4.54,"665,564","7,559,040"
"Jun 04, 2017",3.77,4.61,3.71,4.42,"417,686","6,546,110"
"Jun 03, 2017",3.74,3.82,3.68,3.77,"61,933","6,486,150"
"Jun 02, 2017",3.71,3.75,3.60,3.74,"56,668","6,447,000"
"Jun 01, 2017",3.65,3.83,3.59,3.71,"110,199","6,322,770"
"May 31, 2017",3.61,3.72,3.43,3.63,"60,116","6,253,750"
"May 30, 2017",3.96,3.96,3.47,3.61,"229,988","6,857,260"
"May 29, 2017",3.39,4.07,3.18,3.92,"178,138","5,877,470"
"May 28, 2017",3.11,3.76,3.06,3.40,"184,918","5,384,080"
"May 27, 2017",3.96,4.02,2.56,3.13,"328,454","6,849,020"
"May 26, 2017",4.30,4.48,3.71,3.89,"209,877","7,427,150"
"May 25, 2017",4.76,4.76,4.04,4.29,"395,045","8,219,380"
"May 24, 2017",4.65,4.89,4.61,4.75,"345,626","8,037,650"
"May 23, 2017",4.37,4.73,4.36,4.65,"178,622","7,546,570"
"May 22, 2017",4.58,4.86,4.24,4.38,"423,445","7,903,680"
"May 21, 2017",4.71,4.88,4.41,4.52,"301,411","8,129,450"
"May 20, 2017",4.39,4.92,4.35,4.71,"397,284","7,564,060"
"May 19, 2017",4.50,4.52,4.23,4.38,"196,447","7,754,330"
"May 18, 2017",3.94,4.53,3.94,4.51,"369,121","6,780,700"
"May 17, 2017",3.98,4.24,3.87,3.94,"127,490","6,853,110"
"May 16, 2017",4.34,4.43,3.73,4.06,"224,288","7,471,190"
"May 15, 2017",4.79,4.85,4.14,4.34,"244,378","8,242,900"
"May 14, 2017",4.64,4.97,4.53,4.72,"169,323","7,971,120"
"May 13, 2017",4.72,4.72,4.11,4.63,"165,108","8,106,340"
"May 12, 2017",5.00,5.06,4.43,4.76,"255,975","8,590,840"
"May 11, 2017",5.12,5.30,4.84,5.00,"280,761","8,789,160"
"May 10, 2017",5.20,5.34,4.83,5.12,"500,606","8,913,010"
"May 09, 2017",5.25,5.38,4.63,5.12,"517,207","8,997,920"
"May 08, 2017",5.44,5.60,5.25,5.25,"342,895","9,322,650"
"May 07, 2017",5.20,5.62,5.16,5.43,"849,552","8,913,130"
"May 06, 2017",4.94,5.28,4.94,5.21,"304,148","8,462,510"
"May 05, 2017",4.71,5.50,4.69,4.94,"1,084,570","8,054,190"
"May 04, 2017",4.17,5.63,4.16,4.71,"2,358,680","7,127,910"
"May 03, 2017",3.90,4.36,3.85,4.19,"850,372","6,665,790"
"May 02, 2017",3.92,3.99,3.86,3.90,"125,878","6,692,090"
"May 01, 2017",4.00,4.08,3.92,3.92,"252,660","6,825,320"
"Apr 30, 2017",3.96,4.04,3.93,4.00,"69,358","6,755,850"
"Apr 29, 2017",3.91,4.11,3.82,3.96,"400,804","6,670,410"
"Apr 28, 2017",3.95,4.18,3.89,3.92,"358,295","6,744,620"
"Apr 27, 2017",3.84,4.21,3.61,3.95,"654,839","6,539,280"
"Apr 26, 2017",3.10,4.26,3.00,3.84,"2,024,460","5,287,260"
"Apr 25, 2017",2.55,3.67,2.52,3.23,"1,836,160","4,343,140"
"Apr 24, 2017",2.58,2.58,2.52,2.55,"25,398","4,387,890"
"Apr 23, 2017",2.56,2.59,2.51,2.57,"78,632","4,347,040"
"Apr 22, 2017",2.58,2.59,2.53,2.56,"59,100","4,381,680"
"Apr 21, 2017",2.55,2.59,2.51,2.58,"43,479","4,329,160"
"Apr 20, 2017",2.53,2.59,2.51,2.55,"42,026","4,299,240"
"Apr 19, 2017",2.57,2.59,2.52,2.53,"55,923","4,369,180"
"Apr 18, 2017",2.60,2.63,2.56,2.57,"47,846","4,409,450"
"Apr 17, 2017",2.66,2.67,2.59,2.59,"128,545","4,506,460"
"Apr 16, 2017",2.61,2.71,2.58,2.65,"77,929","4,426,310"
"Apr 15, 2017",2.55,2.88,2.53,2.61,"1,749,060","4,324,480"
"Apr 14, 2017",2.53,2.59,2.52,2.56,"34,235","4,272,510"
"Apr 13, 2017",2.59,2.63,2.50,2.52,"139,301","4,375,220"
"Apr 12, 2017",2.59,2.63,2.56,2.60,"83,419","4,370,080"
"Apr 11, 2017",2.63,2.64,2.57,2.59,"51,919","4,449,650"
"Apr 10, 2017",2.60,2.65,2.56,2.63,"55,860","4,384,900"
"Apr 09, 2017",2.64,2.66,2.57,2.58,"57,656","4,452,320"
"Apr 08, 2017",2.57,2.76,2.53,2.64,"131,428","4,336,150"
"Apr 07, 2017",2.64,2.66,2.50,2.57,"85,039","4,445,300"
"Apr 06, 2017",2.63,2.66,2.55,2.60,"123,198","4,432,030"
"Apr 05, 2017",2.52,2.74,2.41,2.65,"282,967","4,240,770"
"Apr 04, 2017",2.56,2.74,2.49,2.52,"251,401","4,309,830"
"Apr 03, 2017",2.58,2.86,2.50,2.56,"442,510","4,334,450"
"Apr 02, 2017",2.45,2.66,2.44,2.55,"209,933","4,127,300"
"Apr 01, 2017",2.38,2.55,2.34,2.45,"148,667","4,000,330"
"Mar 31, 2017",2.45,2.58,2.30,2.38,"142,919","4,108,230"
"Mar 30, 2017",2.34,2.65,2.23,2.45,"450,450","3,933,770"
"Mar 29, 2017",2.27,2.49,2.26,2.34,"47,672","3,803,120"
"Mar 28, 2017",2.15,2.64,2.12,2.27,"206,597","3,601,630"
"Mar 27, 2017",2.09,2.26,2.09,2.15,"67,849","3,505,860"
"Mar 26, 2017",2.02,2.38,1.96,2.09,"123,009","3,389,140"
"Mar 25, 2017",2.40,2.43,2.05,2.07,"160,578","4,021,520"
"Mar 24, 2017",2.59,2.59,2.33,2.40,"259,116","4,336,630"
"Mar 23, 2017",2.60,2.66,2.50,2.59,"110,730","4,350,270"
"Mar 22, 2017",2.68,2.90,2.49,2.59,"173,689","4,483,390"
"Mar 21, 2017",2.99,3.01,2.53,2.65,"328,408","5,002,010"
"Mar 20, 2017",3.08,3.15,2.95,2.99,"190,461","5,149,160"
"Mar 19, 2017",2.58,3.16,2.58,3.09,"394,206","4,307,570"
"Mar 18, 2017",3.22,3.52,2.17,2.32,"813,110","5,381,300"
"Mar 17, 2017",3.21,3.80,2.85,3.28,"1,185,250","5,357,180"
"Mar 16, 2017",1.93,3.76,1.91,3.14,"2,631,410","3,216,580"
"Mar 15, 2017",1.38,2.01,1.31,1.93,"903,756","2,299,920"
"Mar 14, 2017",1.27,1.42,1.15,1.38,"285,776","2,119,930"
"Mar 13, 2017",1.03,1.39,0.971446,1.27,"494,594","1,712,800"
"Mar 12, 2017",0.968451,1.04,0.940911,1.03,"119,865","1,610,120"
"Mar 11, 2017",0.899467,1.02,0.892418,0.968323,"61,708","1,494,670"
"Mar 10, 2017",0.886716,1.03,0.863909,0.902755,"147,592","1,472,690"
"Mar 09, 2017",0.782540,0.929861,0.782540,0.886671,"66,378","1,298,970"
"Mar 08, 2017",0.942835,0.974787,0.782258,0.784414,"58,566","1,564,290"
"Mar 07, 2017",1.00,1.04,0.924762,0.942863,"43,929","1,659,260"
"Mar 06, 2017",0.958965,1.07,0.949240,0.987879,"83,045","1,589,500"
"Mar 05, 2017",0.961050,0.979709,0.925358,0.959014,"34,953","1,592,130"
"Mar 04, 2017",1.00,1.01,0.912566,0.961189,"76,334","1,657,630"
"Mar 03, 2017",1.03,1.19,0.723381,1.00,"261,915","1,703,020"
"Mar 02, 2017",0.556545,2.18,0.553703,1.01,"849,176","919,769"
"Mar 01, 2017",0.564837,0.575725,0.551341,0.556443,"18,141","933,011"
"Feb 28, 2017",0.563739,0.572498,0.555324,0.564785,"5,104","930,551"
"Feb 27, 2017",0.566860,0.577004,0.557595,0.563669,"5,484","935,189"
"Feb 26, 2017",0.560726,0.571660,0.557360,0.567177,"6,409","924,658"
"Feb 25, 2017",0.583176,0.593636,0.558818,0.559312,"2,070","961,186"
"Feb 24, 2017",0.549779,0.743195,0.549779,0.583245,"100,669","905,601"
"Feb 23, 2017",0.562548,0.575181,0.527782,0.550820,"18,652","926,157"
"Feb 22, 2017",0.571308,0.571662,0.557924,0.562705,"4,535","940,042"
"Feb 21, 2017",0.549471,0.573568,0.549283,0.571280,"10,315","903,443"
"Feb 20, 2017",0.552895,0.557362,0.543562,0.549504,"7,867","908,618"
"Feb 19, 2017",0.552746,0.562055,0.545699,0.552856,"7,717","907,915"
"Feb 18, 2017",0.557100,0.558525,0.547332,0.552746,"7,588","914,513"
"Feb 17, 2017",0.550612,0.561203,0.549286,0.557280,"6,068","903,246"
"Feb 16, 2017",0.549642,0.560540,0.546238,0.551685,"7,420","901,174"
"Feb 15, 2017",0.554395,0.575736,0.544409,0.549632,"16,900","908,493"
"Feb 14, 2017",0.579804,0.595286,0.542660,0.553300,"27,518","949,728"
"Feb 13, 2017",0.611533,0.637509,0.576304,0.584308,"12,391","1,001,130"
"Feb 12, 2017",0.640680,0.648509,0.592053,0.611502,"19,611","1,048,260"
"Feb 11, 2017",0.659073,0.732794,0.626892,0.640618,"55,905","1,077,620"
"Feb 10, 2017",0.559561,0.683861,0.546370,0.659406,"46,116","914,414"
"Feb 09, 2017",0.566293,0.583336,0.549691,0.559002,"26,723","924,729"
"Feb 08, 2017",0.565444,0.577044,0.553098,0.566277,"5,163","922,234"
"Feb 07, 2017",0.560840,0.576911,0.559918,0.565421,"5,660","914,725"
"Feb 06, 2017",0.563275,0.565518,0.557225,0.560707,"1,165","918,054"
"Feb 05, 2017",0.562698,0.570970,0.554723,0.563533,"1,688","916,698"
"Feb 04, 2017",0.562639,0.566321,0.550555,0.562632,"3,117","915,999"
"Feb 03, 2017",0.548396,0.575256,0.548310,0.562633,"4,692","892,211"
"Feb 02, 2017",0.557446,0.559532,0.527158,0.548378,"11,017","906,414"
"Feb 01, 2017",0.552520,0.561910,0.548507,0.557483,"2,100","897,963"
"Jan 31, 2017",0.537290,0.562114,0.537290,0.552567,"5,335","872,718"
"Jan 30, 2017",0.541453,0.550410,0.526655,0.537438,"7,183","878,918"
"Jan 29, 2017",0.542105,0.549527,0.540016,0.541459,"1,029","879,324"
"Jan 28, 2017",0.557348,0.559244,0.539991,0.542103,"10,284","903,590"
"Jan 27, 2017",0.566064,0.568637,0.552958,0.557353,"6,501","917,357"
"Jan 26, 2017",0.559881,0.575881,0.559593,0.566042,"5,290","906,785"
"Jan 25, 2017",0.549991,0.571881,0.549018,0.559841,"5,097","890,287"
"Jan 24, 2017",0.571648,0.573996,0.550354,0.550682,"12,721","924,884"
"Jan 23, 2017",0.576630,0.578785,0.561231,0.568833,"3,960","932,430"
"Jan 22, 2017",0.589743,0.599662,0.559299,0.574974,"14,084","953,101"
"Jan 21, 2017",0.600637,0.602679,0.579767,0.589749,"14,543","970,130"
"Jan 20, 2017",0.546425,0.649814,0.545135,0.600642,"66,240","881,858"
"Jan 19, 2017",0.539653,0.555295,0.538653,0.546496,"2,156","870,359"
"Jan 18, 2017",0.564682,0.568489,0.530457,0.539811,"11,938","910,226"
"Jan 17, 2017",0.517724,0.570954,0.517605,0.564564,"8,142","833,870"
"Jan 16, 2017",0.514051,0.535016,0.513251,0.517915,"4,702","827,477"
"Jan 15, 2017",0.516250,0.524223,0.510605,0.514067,844,"830,580"
"Jan 14, 2017",0.529076,0.533386,0.509560,0.516378,"1,241","850,612"
"Jan 13, 2017",0.507513,0.533890,0.498326,0.528625,"2,288","815,434"
"Jan 12, 2017",0.496709,0.531551,0.490488,0.507683,"5,432","797,668"
"Jan 11, 2017",0.572520,0.581208,0.490451,0.497158,"12,165","918,834"
"Jan 10, 2017",0.545451,0.588917,0.536115,0.572774,"5,204","874,962"
"Jan 09, 2017",0.576199,0.580474,0.533648,0.546928,"11,484","923,815"
"Jan 08, 2017",0.591899,0.596393,0.571096,0.577013,"9,216","948,470"
"Jan 07, 2017",0.550483,0.594732,0.500666,0.594732,"19,205","881,626"
"Jan 06, 2017",0.655726,0.659604,0.536738,0.550240,"25,399","1,049,530"
"Jan 05, 2017",0.741277,0.744770,0.628251,0.659227,"30,877","1,185,750"
"Jan 04, 2017",0.684387,0.827225,0.675695,0.740504,"47,130","1,094,150"
"Jan 03, 2017",0.757713,0.769639,0.647560,0.684825,"37,820","1,210,750"
"Jan 02, 2017",0.616856,0.779734,0.585431,0.750974,"77,652","984,712"
"Jan 01, 2017",0.496221,0.645085,0.489679,0.615531,"34,704","791,503"
"Dec 31, 2016",0.472290,0.502228,0.463765,0.496164,"5,763","752,771"
"Dec 30, 2016",0.467222,0.496405,0.459805,0.472260,"8,172","744,261"
"Dec 29, 2016",0.417032,0.514005,0.416253,0.460845,"24,903","663,838"
"Dec 28, 2016",0.415300,0.430460,0.414087,0.416988,"3,039","660,688"
"Dec 27, 2016",0.421595,0.430296,0.403350,0.415144,"4,868","670,278"
"Dec 26, 2016",0.414766,0.423177,0.407457,0.421413,"2,070","658,946"
"Dec 25, 2016",0.426824,0.429677,0.410691,0.414855,"2,194","677,652"
"Dec 24, 2016",0.422799,0.439717,0.409343,0.426771,"5,870","670,920"
"Dec 23, 2016",0.395408,0.426940,0.395408,0.422712,"6,217","627,108"
"Dec 22, 2016",0.382551,0.403659,0.376754,0.395513,"3,861","606,278"
"Dec 21, 2016",0.381623,0.387625,0.373522,0.381847,"2,218","604,421"
"Dec 20, 2016",0.381291,0.386802,0.372521,0.381724,"1,844","603,588"
"Dec 19, 2016",0.394316,0.397683,0.380807,0.381328,"3,032","623,854"
"Dec 18, 2016",0.397517,0.400381,0.387277,0.394281,"3,940","628,564"
"Dec 17, 2016",0.394676,0.401795,0.391873,0.395253,"3,461","623,733"
"Dec 16, 2016",0.397007,0.400304,0.390869,0.393833,"2,766","627,029"
"Dec 15, 2016",0.391468,0.401666,0.389906,0.398286,"3,350","617,946"
"Dec 14, 2016",0.389241,0.403726,0.386154,0.391403,"4,304","614,088"
"Dec 13, 2016",0.396431,0.402370,0.384795,0.392859,853,"625,072"
"Dec 12, 2016",0.394000,0.405304,0.392295,0.396479,"1,323","620,829"
"Dec 11, 2016",0.403017,0.403118,0.394829,0.396039,"1,405","634,635"
"Dec 10, 2016",0.396918,0.403401,0.396779,0.403018,726,"624,575"
"Dec 09, 2016",0.398853,0.402792,0.393833,0.396866,844,"627,205"
"Dec 08, 2016",0.402619,0.406775,0.398925,0.398925,"1,426","632,756"
"Dec 07, 2016",0.408817,0.414213,0.400893,0.402622,"3,134","642,108"
"Dec 06, 2016",0.409279,0.412258,0.403518,0.408817,779,"642,452"
"Dec 05, 2016",0.419230,0.419230,0.404718,0.409272,"4,568","657,557"
"Dec 04, 2016",0.420565,0.420699,0.412937,0.419369,"1,452","659,205"
"Dec 03, 2016",0.403049,0.428031,0.396835,0.418028,"6,037","631,343"
"Dec 02, 2016",0.390682,0.406841,0.390682,0.402992,"1,437","611,580"
"Dec 01, 2016",0.399328,0.399435,0.390596,0.390639,997,"624,704"
"Nov 30, 2016",0.392900,0.404044,0.387665,0.399332,"6,433","614,223"
"Nov 29, 2016",0.394662,0.402300,0.377682,0.396750,"3,963","616,639"
"Nov 28, 2016",0.410039,0.418213,0.391898,0.394256,"3,999","640,266"
"Nov 27, 2016",0.414238,0.418953,0.404861,0.410017,"4,125","646,373"
"Nov 26, 2016",0.430906,0.437375,0.409938,0.416859,"7,883","671,885"
"Nov 25, 2016",0.428988,0.440671,0.425011,0.433280,"3,553","668,505"
"Nov 24, 2016",0.409689,0.447660,0.406109,0.429042,"18,651","638,046"
"Nov 23, 2016",0.414124,0.418975,0.406512,0.414005,"1,265","644,523"
"Nov 22, 2016",0.420412,0.420583,0.409983,0.414130,"1,015","653,901"
"Nov 21, 2016",0.415498,0.420553,0.403818,0.420553,"3,394","645,900"
"Nov 20, 2016",0.417187,0.419180,0.404099,0.414519,"1,591","648,161"
"Nov 19, 2016",0.424259,0.425205,0.415795,0.417132,"1,398","658,735"
"Nov 18, 2016",0.413450,0.431505,0.402449,0.424352,"8,246","641,503"
"Nov 17, 2016",0.412818,0.425569,0.405572,0.411791,"3,902","640,094"
"Nov 16, 2016",0.410721,0.422301,0.405017,0.418883,"4,271","636,331"
"Nov 15, 2016",0.409478,0.414218,0.403968,0.413021,"2,213","634,030"
"Nov 14, 2016",0.419391,0.419391,0.405171,0.408801,"5,000","648,901"
"Nov 13, 2016",0.396367,0.425353,0.389506,0.419310,"8,711","612,862"
"Nov 12, 2016",0.397019,0.403000,0.388876,0.395620,"2,599","613,498"
"Nov 11, 2016",0.422761,0.424834,0.391647,0.394146,"4,216","652,904"
"Nov 10, 2016",0.407594,0.421637,0.404941,0.419419,"5,300","629,034"
"Nov 09, 2016",0.420567,0.429779,0.404756,0.407553,"6,475","648,621"
"Nov 08, 2016",0.418572,0.429382,0.408938,0.420607,"7,031","645,035"
"Nov 07, 2016",0.424286,0.430176,0.416171,0.418486,"2,080","653,466"
"Nov 06, 2016",0.427229,0.432956,0.415169,0.424371,"4,387","657,558"
"Nov 05, 2016",0.429393,0.439501,0.423277,0.427101,"2,364","660,527"
"Nov 04, 2016",0.419049,0.440573,0.418351,0.429190,"2,525","644,165"
"Nov 03, 2016",0.461240,0.466584,0.416148,0.418358,"5,712","708,452"
"Nov 02, 2016",0.436616,0.462727,0.426287,0.460236,"8,223","670,214"
"Nov 01, 2016",0.434866,0.441793,0.423231,0.432550,"4,225","667,104"
"Oct 31, 2016",0.442579,0.445405,0.428936,0.432359,"3,280","678,400"
"Oct 30, 2016",0.416447,0.450488,0.414519,0.442578,"4,762","638,010"
"Oct 29, 2016",0.437895,0.447382,0.417179,0.417179,"6,296","670,268"
"Oct 28, 2016",0.449482,0.450259,0.437131,0.437871,"4,279","687,711"
"Oct 27, 2016",0.445938,0.456638,0.438820,0.450550,"6,046","681,882"
"Oct 26, 2016",0.449331,0.454827,0.445325,0.445993,"5,549","686,735"
"Oct 25, 2016",0.443842,0.452777,0.440739,0.449278,"3,702","677,955"
"Oct 24, 2016",0.453141,0.456217,0.438623,0.443893,"2,623","691,512"
"Oct 23, 2016",0.450669,0.457629,0.448417,0.453111,"1,691","687,285"
"Oct 22, 2016",0.455963,0.461730,0.446977,0.450514,"5,185","694,969"
"Oct 21, 2016",0.457958,0.464182,0.454030,0.455972,"2,037","697,485"
"Oct 20, 2016",0.436644,0.470501,0.435876,0.458003,"4,958","664,635"
"Oct 19, 2016",0.450765,0.454127,0.435723,0.436657,"1,596","685,717"
"Oct 18, 2016",0.477107,0.477718,0.445201,0.450751,"3,888","725,330"
"Oct 17, 2016",0.491561,0.493287,0.473884,0.477917,"3,673","746,932"
